time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.025	-2.02577e-05	0.000968298	0.233078	-7.38308e-05	-0.00798987	2.81346e-05	-7.30814e-05	0.0742634	2.80686e-05	0	0.000842813	0.00491792	-0.0122302	0.298334
0.05	-2.02571e-05	0.00100002	0.233078	-7.38323e-05	-0.0079898	2.8133e-05	-7.30831e-05	0.0742635	2.80663e-05	0	0.00170554	0.00491787	-0.0121856	0.298332
0.075	-2.0256e-05	0.00105373	0.233078	-7.3835e-05	-0.00798967	2.81301e-05	-7.30859e-05	0.0742636	2.80624e-05	0	0.00260857	0.00491778	-0.0121101	0.29833
0.1	-2.02545e-05	0.00113068	0.233078	-7.38388e-05	-0.0079895	2.8126e-05	-7.30899e-05	0.0742638	2.80569e-05	0	0.00357323	0.00491766	-0.0120019	0.298327
0.125	-2.02524e-05	0.00123271	0.233078	-7.38439e-05	-0.00798927	2.81207e-05	-7.30952e-05	0.074264	2.80495e-05	0	0.00462232	0.00491749	-0.0118584	0.298323
0.15	-2.02498e-05	0.00136221	0.233078	-7.38503e-05	-0.00798898	2.81139e-05	-7.31019e-05	0.0742643	2.80403e-05	0	0.00578062	0.00491728	-0.0116763	0.298317
0.175	-2.02466e-05	0.00152225	0.233078	-7.38583e-05	-0.00798861	2.81056e-05	-7.31103e-05	0.0742647	2.80289e-05	0	0.00707552	0.00491703	-0.0114512	0.298311
0.2	-2.02427e-05	0.00171662	0.233078	-7.38679e-05	-0.00798817	2.80957e-05	-7.31203e-05	0.0742651	2.80152e-05	0	0.00853759	0.00491672	-0.0111779	0.298303
0.225	-2.02381e-05	0.0019499	0.233078	-7.38794e-05	-0.00798765	2.80839e-05	-7.31324e-05	0.0742656	2.79989e-05	0	0.0102014	0.00491634	-0.0108499	0.298294
0.25	-2.02326e-05	0.0022276	0.233078	-7.38931e-05	-0.00798702	2.807e-05	-7.31468e-05	0.0742662	2.79797e-05	0	0.0121062	0.00491591	-0.0104595	0.298282
0.275	-2.02262e-05	0.00255629	0.233078	-7.39093e-05	-0.00798628	2.8054e-05	-7.31638e-05	0.074267	2.79573e-05	0	0.0142971	0.00491539	-0.00999753	0.298269
0.3	-2.02187e-05	0.00294374	0.233079	-7.39284e-05	-0.0079854	2.80355e-05	-7.31838e-05	0.0742679	2.79314e-05	0	0.0168258	0.00491479	-0.009453	0.298254
0.325	-2.02101e-05	0.00339909	0.233079	-7.39508e-05	-0.00798437	2.80144e-05	-7.32072e-05	0.0742689	2.79015e-05	0	0.0197521	0.0049141	-0.00881313	0.298236
0.35	-2.02001e-05	0.00393312	0.233079	-7.39769e-05	-0.00798317	2.79905e-05	-7.32347e-05	0.0742701	2.78673e-05	0	0.023145	0.0049133	-0.00806285	0.298216
0.375	-2.01885e-05	0.00455843	0.233079	-7.40074e-05	-0.00798175	2.79637e-05	-7.32667e-05	0.0742715	2.78284e-05	0	0.0270849	0.00491238	-0.00718452	0.298192
0.4	-2.01754e-05	0.0052898	0.233079	-7.4043e-05	-0.0079801	2.79339e-05	-7.3304e-05	0.0742732	2.77844e-05	0	0.0316647	0.00491132	-0.00615746	0.298165
0.425	-2.01604e-05	0.00614452	0.23308	-7.40843e-05	-0.00797817	2.79012e-05	-7.33474e-05	0.0742751	2.77353e-05	0	0.0369927	0.00491012	-0.00495753	0.298135
0.45	-2.01434e-05	0.00714279	0.23308	-7.41323e-05	-0.00797592	2.78659e-05	-7.33979e-05	0.0742773	2.76808e-05	0	0.0431947	0.00490877	-0.00355653	0.2981
0.475	-2.01244e-05	0.00830818	0.23308	-7.4188e-05	-0.00797329	2.78289e-05	-7.34565e-05	0.07428	2.76212e-05	0	0.0504174	0.00490725	-0.00192158	0.298061
0.5	-2.01032e-05	0.00966825	0.233081	-7.42525e-05	-0.00797022	2.77911e-05	-7.35244e-05	0.074283	2.75572e-05	0	0.0588313	0.00490556	-1.43003e-05	0.298018
0	-2.01032e-05	0.00966825	0.233081	-7.42525e-05	-0.00797022	2.77911e-05	-7.35244e-05	0.074283	2.75572e-05	0	0.0588313	0.00490556	-1.43003e-05	0.298018
0.025	-2.00801e-05	0.0112457	0.233081	-7.43267e-05	-0.00796666	2.77548e-05	-7.36026e-05	0.0742866	2.74904e-05	0	0.0674899	0.00490371	0.0021968	0.297971
0.05	-2.00557e-05	0.0130288	0.233082	-7.44096e-05	-0.00796264	2.77235e-05	-7.36901e-05	0.0742906	2.74247e-05	0	0.0753151	0.00490178	0.00469494	0.297921
0.075	-2.00312e-05	0.0149966	0.233082	-7.45e-05	-0.00795821	2.7701e-05	-7.37856e-05	0.074295	2.73642e-05	0	0.0823009	0.00489983	0.00745057	0.297871
0.1	-2.00073e-05	0.0171282	0.233083	-7.45966e-05	-0.00795341	2.7691e-05	-7.38879e-05	0.0742998	2.73129e-05	0	0.0884414	0.00489794	0.0104341	0.297823
0.125	-1.99849e-05	0.0194024	0.233083	-7.46982e-05	-0.00794829	2.76968e-05	-7.39956e-05	0.0743049	2.72747e-05	0	0.0937306	0.00489618	0.0136156	0.297777
0.15	-1.99649e-05	0.021798	0.233083	-7.48034e-05	-0.00794291	2.77214e-05	-7.41075e-05	0.0743103	2.7253e-05	0	0.0981623	0.00489462	0.0169654	0.297737
0.175	-1.9948e-05	0.0242933	0.233084	-7.49111e-05	-0.0079373	2.77673e-05	-7.42223e-05	0.0743159	2.72506e-05	0	0.101731	0.00489331	0.0204534	0.297702
0.2	-1.99348e-05	0.0268668	0.233084	-7.50201e-05	-0.00793151	2.78364e-05	-7.43388e-05	0.0743217	2.72699e-05	0	0.10443	0.00489229	0.0240497	0.297676
0.225	-1.99257e-05	0.0294968	0.233084	-7.51294e-05	-0.0079256	2.79299e-05	-7.44559e-05	0.0743276	2.73124e-05	0	0.106254	0.00489162	0.027724	0.297657
0.25	-1.9921e-05	0.0321613	0.233084	-7.52377e-05	-0.00791962	2.80482e-05	-7.45724e-05	0.0743336	2.73791e-05	0	0.107196	0.0048913	0.031446	0.297648
0.275	-1.9921e-05	0.0348383	0.233084	-7.53442e-05	-0.00791361	2.81911e-05	-7.46873e-05	0.0743396	2.74701e-05	0	0.107251	0.00489136	0.0351852	0.297648
0.3	-1.99255e-05	0.0375055	0.233084	-7.54479e-05	-0.00790762	2.83574e-05	-7.47996e-05	0.0743456	2.75847e-05	0	0.106413	0.00489179	0.038911	0.297658
0.325	-1.99346e-05	0.0401406	0.233084	-7.5548e-05	-0.00790171	2.8545e-05	-7.49085e-05	0.0743516	2.77212e-05	0	0.104675	0.00489259	0.0425925	0.297677
0.35	-1.99478e-05	0.042721	0.233084	-7.56437e-05	-0.00789592	2.87514e-05	-7.5013e-05	0.0743574	2.78775e-05	0	0.102032	0.00489372	0.0461984	0.297704
0.375	-1.99687e-05	0.0452241	0.233084	-7.57343e-05	-0.0078903	2.89728e-05	-7.51123e-05	0.074363	2.80503e-05	0	0.098478	0.00489514	0.0496975	0.297739
0.4	-1.99887e-05	0.0476271	0.233083	-7.58191e-05	-0.00788491	2.9205e-05	-7.52058e-05	0.0743684	2.82358e-05	0	0.0940065	0.00489682	0.0530578	0.29778
0.425	-2.0011e-05	0.0499071	0.233083	-7.58977e-05	-0.00787979	2.94431e-05	-7.52928e-05	0.0743735	2.84296e-05	0	0.0886116	0.00489868	0.0562475	0.297826
0.45	-2.00349e-05	0.0520408	0.233082	-7.59696e-05	-0.007875	2.96815e-05	-7.53726e-05	0.0743783	2.86266e-05	0	0.0822874	0.00490067	0.0592341	0.297875
0.475	-2.00594e-05	0.0540051	0.233082	-7.60343e-05	-0.00787059	2.99142e-05	-7.54448e-05	0.0743827	2.88211e-05	0	0.0750279	0.00490271	0.0619849	0.297925
0.5	-2.00705e-05	0.0557765	0.233081	-6.84839e-05	-0.00787995	2.71227e-05	-7.55103e-05	0.0743867	2.90083e-05	0	0.0668271	0.00490384	0.0644694	0.297975
0	-2.00705e-05	0.0557765	0.233081	-6.84839e-05	-0.00787995	2.71227e-05	-7.55103e-05	0.0743867	2.90083e-05	0	0.0588313	0.00490384	0.0644694	0.297975
0.025	-2.01017e-05	0.0571266	0.233081	-6.89237e-05	-0.00787518	2.72803e-05	-7.55582e-05	0.0743897	2.91572e-05	0	0.0496147	0.00490554	0.0663615	0.298016
0.05	-2.01219e-05	0.0582618	0.233081	-7.17175e-05	-0.00785885	2.74169e-05	-7.55972e-05	0.0743923	2.92879e-05	0	0.0415703	0.00490754	0.0679507	0.298052
0.075	-2.01443e-05	0.059209	0.23308	-7.89961e-05	-0.00782006	2.75334e-05	-7.56276e-05	0.0743944	2.94015e-05	0	0.0345082	0.00491024	0.0692721	0.298085
0.1	-2.01706e-05	0.0599905	0.23308	-9.24503e-05	-0.00775019	2.7631e-05	-7.56498e-05	0.0743962	2.94994e-05	0	0.0282614	0.00491399	0.0703553	0.298114
0.125	-2.0202e-05	0.0606248	0.23308	-0.000113166	-0.00764368	2.77108e-05	-7.56643e-05	0.0743976	2.95831e-05	0	0.0226824	0.00491901	0.071225	0.29814
0.15	-2.02389e-05	0.061127	0.23308	-0.000141517	-0.0074986	2.77738e-05	-7.56714e-05	0.0743986	2.96534e-05	0	0.0176394	0.00492539	0.0719017	0.298164
0.175	-2.02811e-05	0.0615087	0.23308	-0.000177131	-0.00731683	2.78211e-05	-7.56718e-05	0.0743994	2.97113e-05	0	0.0130131	0.00493305	0.0724024	0.298185
0.2	-2.03275e-05	0.0617792	0.23308	-0.000218921	-0.00710386	2.78535e-05	-7.56662e-05	0.0744	2.9757e-05	0	0.00869434	0.00494179	0.0727406	0.298203
0.225	-2.03765e-05	0.0619447	0.23308	-0.0002652	-0.00686827	2.7872e-05	-7.56554e-05	0.0744003	2.97908e-05	0	0.00458099	0.00495126	0.072927	0.298218
0.25	-2.04261e-05	0.0620092	0.23308	-0.000313836	-0.00662089	2.78771e-05	-7.56404e-05	0.0744003	2.98125e-05	0	0.000575872	0.00496107	0.0729691	0.298231
0.275	-2.0474e-05	0.0619741	0.23308	-0.00036247	-0.00637371	2.78693e-05	-7.56221e-05	0.0744002	2.98216e-05	0	-0.00341564	0.00497072	0.0728714	0.298239
0.3	-2.05177e-05	0.0618386	0.23308	-0.00040874	-0.00613873	2.78489e-05	-7.56011e-05	0.0743998	2.98175e-05	0	-0.00748785	0.00497976	0.0726351	0.298244
0.325	-2.05552e-05	0.0615995	0.23308	-0.000450517	-0.00592679	2.78157e-05	-7.55783e-05	0.0743992	2.97995e-05	0	-0.011737	0.00498775	0.0722578	0.298244
0.35	-2.05847e-05	0.0612511	0.23308	-0.000486111	-0.00574649	2.77694e-05	-7.55538e-05	0.0743984	2.97666e-05	0	-0.0162634	0.00499436	0.0717332	0.29824
0.375	-2.0605e-05	0.0607852	0.233081	-0.000514435	-0.00560337	2.77094e-05	-7.55279e-05	0.0743973	2.97178e-05	0	-0.0211742	0.00499935	0.071051	0.29823
0.4	-2.06158e-05	0.0601907	0.233081	-0.000535117	-0.00549934	2.76348e-05	-7.55001e-05	0.0743959	2.96524e-05	0	-0.0265852	0.00500266	0.070196	0.298215
0.425	-2.06173e-05	0.0594537	0.233081	-0.000548529	-0.00543254	2.75445e-05	-7.54698e-05	0.0743942	2.95694e-05	0	-0.0326244	0.00500434	0.0691483	0.298194
0.45	-2.05996e-05	0.0585566	0.233081	-0.000555756	-0.00539749	2.74372e-05	-7.54359e-05	0.0743922	2.94681e-05	0	-0.0394345	0.00500462	0.0678826	0.298167
0.475	-2.05497e-05	0.0574783	0.233082	-0.000558487	-0.00538563	2.73116e-05	-7.53969e-05	0.0743898	2.93481e-05	0	-0.0471763	0.00500386	0.0663675	0.298135
0.5	-2.05807e-05	0.0561936	0.233082	-0.000566358	-0.00537323	3.01837e-05	-7.53496e-05	0.0743869	2.92084e-05	0	-0.0560328	0.0050032	0.0645633	0.298098
0	-2.05807e-05	0.0561936	0.233082	-0.000566358	-0.00537323	3.01837e-05	-7.53496e-05	0.0743869	2.92084e-05	0	-0.0560328	0.0050032	0.0645633	0.298098
0.025	-2.06242e-05	0.0546813	0.233082	-0.000566308	-0.00537663	3.00008e-05	-7.52951e-05	0.0743835	2.90516e-05	-7.61889e-06	-0.0650379	0.0050014	0.0624441	0.298057
0.05	-2.10395e-05	0.0529563	0.233083	-0.000566252	-0.0053805	2.98013e-05	-7.52328e-05	0.0743796	2.88819e-05	-2.96941e-05	-0.0730911	0.00499899	0.0600276	0.298014
0.075	-2.21735e-05	0.0510423	0.233083	-0.000566189	-0.0053848	2.95915e-05	-7.51641e-05	0.0743753	2.87051e-05	-6.50536e-05	-0.0801927	0.00499555	0.0573475	0.297971
0.1	-2.43441e-05	0.0489629	0.233084	-0.000566122	-0.00538947	2.93773e-05	-7.50902e-05	0.0743706	2.85268e-05	-0.000112525	-0.0863429	0.00499072	0.0544372	0.29793
0.125	-2.78358e-05	0.0467419	0.233084	-0.000566051	-0.00539446	2.91644e-05	-7.50123e-05	0.0743656	2.83523e-05	-0.000170937	-0.0915422	0.00498417	0.0513299	0.297892
0.15	-3.29154e-05	0.0444031	0.233084	-0.000565978	-0.00539971	2.8958e-05	-7.49317e-05	0.0743603	2.81862e-05	-0.000239116	-0.0957908	0.00497559	0.0480589	0.297858
0.175	-3.98089e-05	0.0419701	0.233085	-0.000565903	-0.00540517	2.87627e-05	-7.48497e-05	0.0743549	2.80328e-05	-0.000315891	-0.099089	0.00496473	0.0446573	0.297831
0.2	-4.87167e-05	0.0394667	0.233085	-0.000565828	-0.00541079	2.85824e-05	-7.47674e-05	0.0743492	2.78957e-05	-0.000400089	-0.101437	0.00495135	0.0411581	0.297812
0.225	-5.98096e-05	0.0369165	0.233085	-0.000565754	-0.00541652	2.84205e-05	-7.46861e-05	0.0743435	2.77777e-05	-0.000490539	-0.102836	0.00493524	0.0375941	0.2978
0.25	-7.32293e-05	0.0343433	0.233085	-0.000565682	-0.0054223	2.82792e-05	-7.4607e-05	0.0743377	2.76807e-05	-0.000586068	-0.103284	0.00491623	0.0339981	0.297797
0.275	-8.90879e-05	0.0317708	0.233085	-0.000565614	-0.00542808	2.81603e-05	-7.45315e-05	0.0743319	2.7606e-05	-0.000685505	-0.102784	0.00489415	0.030403	0.297803
0.3	-0.000107468	0.0292225	0.233085	-0.00056555	-0.00543381	2.80644e-05	-7.44607e-05	0.0743262	2.7554e-05	-0.000787676	-0.101335	0.00486889	0.0268415	0.297818
0.325	-0.000128423	0.0267223	0.233084	-0.000565492	-0.00543943	2.79915e-05	-7.4396e-05	0.0743206	2.75241e-05	-0.00089141	-0.0989376	0.00484035	0.0233465	0.29784
0.35	-0.000151978	0.0242937	0.233084	-0.00056544	-0.00544489	2.79408e-05	-7.43386e-05	0.0743151	2.75152e-05	-0.000995535	-0.0955918	0.00480845	0.0199507	0.29787
0.375	-0.000178125	0.0219604	0.233084	-0.000565397	-0.00545014	2.79108e-05	-7.42897e-05	0.0743099	2.75252e-05	-0.00109888	-0.0912981	0.00477316	0.0166871	0.297906
0.4	-0.000206832	0.019746	0.233083	-0.000565364	-0.00545512	2.78992e-05	-7.42507e-05	0.0743049	2.75516e-05	-0.00120027	-0.0860567	0.00473447	0.0135886	0.297946
0.425	-0.000238032	0.0176743	0.233083	-0.000565341	-0.00545979	2.79032e-05	-7.42227e-05	0.0743002	2.75912e-05	-0.00129853	-0.0798681	0.0046924	0.0106885	0.29799
0.45	-0.000271634	0.0157688	0.233082	-0.00056533	-0.00546409	2.79196e-05	-7.4207e-05	0.0742959	2.76403e-05	-0.0013925	-0.0727325	0.00464701	0.00801987	0.298036
0.475	-0.000307514	0.0140531	0.233082	-0.000565332	-0.00546795	2.79448e-05	-7.42047e-05	0.0742921	2.7695e-05	-0.001481	-0.0646502	0.00459839	0.00561599	0.29808
0.5	-0.00034552	0.0125509	0.233082	-0.000565347	-0.00547134	2.79752e-05	-7.42169e-05	0.0742887	2.77511e-05	-0.00156285	-0.0556216	0.00454668	0.00351026	0.298123
0	-0.00034552	0.0125509	0.233082	-0.000565347	-0.00547134	2.79752e-05	-7.42169e-05	0.0742887	2.77511e-05	0	-0.0560328	0.00454668	0.00351026	0.298123
0.025	-0.000343553	0.0112654	0.233082	-0.000565292	-0.00547423	2.77901e-05	-6.56715e-05	0.0742857	0.000418503	0.0001569	-0.0472176	0.00454706	0.00171494	0.298028
0.05	-0.000337536	0.0101855	0.233084	-0.000565267	-0.00547662	2.7196e-05	-7.19282e-06	0.0742827	0.00155241	0.000317507	-0.039518	0.00453874	0.000222187	0.297675
0.075	-0.00032729	0.0092856	0.233088	-0.000565283	-0.00547859	2.62531e-05	0.0001463	0.074279	0.00331848	0.000485616	-0.0327522	0.00451353	-0.00100416	0.297103
0.1	-0.000312553	0.00854445	0.233092	-0.000565346	-0.00548018	2.50561e-05	0.000430586	0.0742743	0.00554384	0.0006652	-0.0267602	0.0044658	-0.00199621	0.296371
0.125	-0.000292976	0.00794457	0.233097	-0.000565458	-0.00548143	2.37249e-05	0.000868644	0.0742683	0.00801067	0.000860501	-0.0214006	0.00439303	-0.00278251	0.295553
0.15	-0.000297181	0.00755658	0.232514	-0.00056572	-0.00548216	2.08025e-05	0.00146829	0.0742609	0.0104759	0.00107613	-0.0165466	0.00424911	-0.0032482	0.293747
0.175	-0.000265228	0.00720052	0.232526	-0.000565909	-0.00548288	1.96206e-05	0.00222185	0.074252	0.0127013	0.00131719	-0.0120836	0.00413425	-0.00369393	0.293018
0.2	-0.000226642	0.00695183	0.232534	-0.00056612	-0.00548337	1.86875e-05	0.00310624	0.0742418	0.0144674	0.00158938	-0.00790603	0.0040063	-0.00399902	0.292441
0.225	-0.000180685	0.00680471	0.23254	-0.000566337	-0.00548365	1.8097e-05	0.0040857	0.0742308	0.0156013	0.00189911	-0.00391531	0.00387387	-0.00417677	0.292075
0.25	-0.000126462	0.00675576	0.232542	-0.000566543	-0.00548375	1.79088e-05	0.00511518	0.0742194	0.0159921	0.00225372	-1.71009e-05	0.0037468	-0.0042354	0.291957
0.275	-6.28806e-05	0.00680383	0.23254	-0.000566721	-0.00548366	1.81424e-05	0.00614471	0.0742082	0.0156014	0.00266158	0.0038807	0.00363549	-0.0041777	0.2921
0.3	1.13846e-05	0.00695004	0.232534	-0.000566854	-0.00548339	1.87753e-05	0.00712432	0.0741978	0.0144676	0.00313233	0.0078702	0.00355044	-0.00400078	0.292488
0.325	9.79382e-05	0.00719779	0.232525	-0.000566927	-0.0054829	1.97451e-05	0.00800895	0.0741886	0.0127016	0.00367709	0.0120457	0.00350165	-0.00369633	0.293085
0.35	0.00019871	0.00755285	0.232513	-0.000566928	-0.0054822	2.09558e-05	0.00876281	0.0741811	0.0104763	0.00430873	0.0165057	0.00349814	-0.00325107	0.293831
0.375	0.000334835	0.00793981	0.233096	-0.000566769	-0.00548147	2.39001e-05	0.00936302	0.0741753	0.00801108	0.00504218	0.0213558	0.00357755	-0.0027856	0.29565
0.4	0.000471326	0.0085385	0.233092	-0.0005666	-0.00548021	2.52417e-05	0.00980149	0.0741718	0.00554428	0.00589477	0.0267105	0.003685	-0.00199963	0.296474
0.425	0.000630638	0.00927833	0.233087	-0.000566341	-0.00547862	2.64398e-05	0.0100862	0.0741702	0.00331893	0.00688664	0.0326963	0.00385445	-0.00100802	0.297209
0.45	0.000816565	0.0101768	0.233084	-0.000565992	-0.00547665	2.73757e-05	0.0102402	0.0741705	0.00155286	0.00804122	0.0394546	0.00408676	0.000217632	0.29778
0.475	0.00103354	0.011255	0.233082	-0.000565557	-0.00547424	2.79564e-05	0.0102991	0.0741723	0.000418947	0.00938581	0.0471452	0.00438091	0.00170936	0.298128
0.5	0.00128675	0.0125385	0.233081	-0.000565042	-0.00547135	2.81237e-05	0.0103081	0.0741751	2.81756e-05	0.0109522	0.0559497	0.00473476	0.00350327	0.298217
0	0.00128675	0.0125385	0.233081	-0.000565042	-0.00547135	2.81237e-05	0.0103081	0.0741751	2.81756e-05	0.0109522	0.0559497	0.00473476	0.00350327	0.298217
0.025	0.00158025	0.014048	0.233082	-0.000564448	-0.00546793	2.8075e-05	0.0103087	0.0741785	2.80988e-05	0.0125416	0.0649067	0.00514604	0.00562049	0.298169
0.05	0.00191094	0.0157692	0.233082	-0.000563779	-0.00546403	2.80291e-05	0.0103094	0.0741824	2.80207e-05	0.0139331	0.0729208	0.00560938	0.00803346	0.298117
0.075	0.0022739	0.0176786	0.233083	-0.000563045	-0.00545971	2.799e-05	0.0103101	0.0741867	2.79461e-05	0.0151293	0.079992	0.00611791	0.0107089	0.298064
0.1	0.00266429	0.0197526	0.233083	-0.000562256	-0.00545502	2.79618e-05	0.0103109	0.0741914	2.78792e-05	0.0161322	0.0861203	0.00666484	0.0136136	0.298012
0.125	0.00307732	0.0219679	0.233084	-0.00056142	-0.00545002	2.7948e-05	0.0103117	0.0741964	2.78241e-05	0.0169444	0.0913058	0.00724351	0.0167144	0.297963
0.15	0.00350826	0.0243007	0.233084	-0.000560548	-0.00544475	2.79517e-05	0.0103126	0.0742017	2.77843e-05	0.0175681	0.0955484	0.00784732	0.0199785	0.297918
0.175	0.00395243	0.0267276	0.233084	-0.000559648	-0.00543927	2.79756e-05	0.0103135	0.0742072	2.77629e-05	0.0180058	0.0988481	0.0084698	0.0233729	0.29788
0.2	0.00440522	0.0292251	0.233085	-0.000558731	-0.00543363	2.80215e-05	0.0103144	0.0742128	2.77622e-05	0.0182597	0.101205	0.00910453	0.0268648	0.297848
0.225	0.00486208	0.0317697	0.233085	-0.000557804	-0.00542789	2.80906e-05	0.0103153	0.0742186	2.77837e-05	0.0183321	0.102619	0.0097452	0.0304216	0.297825
0.25	0.0053185	0.0343377	0.233085	-0.000556878	-0.0054221	2.81831e-05	0.0103162	0.0742244	2.78282e-05	0.0182255	0.10309	0.0103856	0.0340108	0.297811
