time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	COG_Vx	COG_Vy	BODY_x	BODY_y	BODY_z	
0.15	0.0927016	0.0443248	0.233085	0.123391	-0.00548883	2.76628e-05	0.0773471	0.0742122	2.85552e-05	0.0700381	-0.0956127	0.094478	0.0480273	0.298232
0.175	0.094479	0.0418962	0.233086	0.123395	-0.00549368	2.73151e-05	0.0773512	0.0742068	2.82828e-05	0.0723376	-0.0989146	0.0969769	0.0446248	0.298155
0.2	0.0963062	0.039397	0.233086	0.123386	-0.00548956	2.99816e-05	0.0773554	0.0742012	2.80321e-05	0.0740388	-0.101273	0.0995473	0.0411237	0.298087
0.225	0.0981685	0.0368507	0.233087	0.123391	-0.00549521	2.964e-05	0.0773598	0.0741956	2.781e-05	0.0751394	-0.102688	0.102165	0.0375603	0.298031
0.25	0.100051	0.0342809	0.233087	0.123395	-0.0055009	2.93278e-05	0.0773641	0.0741899	2.76186e-05	0.075637	-0.10316	0.10481	0.0339652	0.297987
0.275	0.101938	0.0317111	0.233087	0.123399	-0.00550659	2.90483e-05	0.0773685	0.0741842	2.74601e-05	0.0755293	-0.102688	0.107462	0.0303711	0.297955
0.3	0.103815	0.0291647	0.233087	0.123404	-0.00551223	2.88015e-05	0.0773696	0.0741828	3.03705e-05	0.074814	-0.101273	0.110101	0.0268096	0.297935
0.325	0.105666	0.0266655	0.233087	0.123408	-0.00551777	2.85926e-05	0.0773743	0.0741767	3.02698e-05	0.0734887	-0.098915	0.112705	0.0233147	0.297929
0.35	0.107477	0.0242369	0.233087	0.123412	-0.00552315	2.84189e-05	0.077379	0.0741707	3.0205e-05	0.071551	-0.0956133	0.115252	0.0199181	0.297935
0.375	0.109231	0.0219024	0.233087	0.123416	-0.00552832	2.82794e-05	0.0773835	0.0741649	3.01736e-05	0.0689986	-0.0913681	0.117722	0.0166525	0.297951
0.4	0.110914	0.0196856	0.233086	0.12342	-0.00553323	2.81715e-05	0.0773879	0.0741595	3.01718e-05	0.0658292	-0.0861796	0.120092	0.0135505	0.297976
0.425	0.112511	0.0176101	0.233086	0.123424	-0.00553783	2.80921e-05	0.077392	0.0741544	3.0195e-05	0.0620404	-0.0800477	0.122342	0.0106449	0.298008
0.45	0.114005	0.0156993	0.233085	0.123427	-0.00554206	2.80375e-05	0.0773959	0.0741496	3.02377e-05	0.0576299	-0.0729724	0.124449	0.00796882	0.298044
0.475	0.115381	0.0139768	0.233085	0.123431	-0.00554588	2.80031e-05	0.0773994	0.0741454	3.0294e-05	0.0525953	-0.0649537	0.126391	0.00555526	0.298084
0.5	0.116624	0.0124662	0.233084	0.123433	-0.00554923	2.79845e-05	0.0774026	0.0741417	3.03576e-05	0.0469343	-0.0559917	0.128146	0.00343748	0.298123
0	0.116624	0.0124662	0.233084	0.123433	-0.00554923	2.79845e-05	0.0774026	0.0741417	3.03576e-05	0.0438086	-0.0559906	0.128146	0.00343748	0.298123
0.025	0.117641	0.0111817	0.233085	0.123436	-0.00555207	2.77657e-05	0.0774619	0.0741385	0.000421028	0.037857	-0.047181	0.129562	0.00164307	0.298027
0.05	0.118521	0.0101026	0.233087	0.123438	-0.00555442	2.71448e-05	0.0778545	0.0741358	0.00155467	0.0327999	-0.0394862	0.1307	0.000151078	0.297674
0.075	0.119285	0.00920346	0.23309	0.123439	-0.00555636	2.6176e-05	0.0788813	0.0741334	0.0033203	0.0285178	-0.0327244	0.13153	-0.00107417	0.297097
0.1	0.119953	0.00846297	0.233094	0.12344	-0.00555792	2.49486e-05	0.0807813	0.0741312	0.00554509	0.0249095	-0.0267359	0.132033	-0.00206431	0.296353
0.125	0.120539	0.00786368	0.233099	0.12344	-0.00555917	2.358e-05	0.0837079	0.0741291	0.00801127	0.0218897	-0.021379	0.132209	-0.00284758	0.295516
0.15	0.121057	0.00739148	0.233104	0.12344	-0.00556013	2.22047e-05	0.0877139	0.0741271	0.0104774	0.0193872	-0.0165273	0.132076	-0.00344926	0.294668
0.175	0.121446	0.00712037	0.232529	0.123439	-0.00556061	1.93978e-05	0.0927463	0.0741253	0.0127004	0.0173427	-0.0120661	0.131552	-0.00375111	0.292927
0.2	0.121872	0.00687216	0.232538	0.123438	-0.00556111	1.84332e-05	0.0986523	0.0741233	0.0144661	0.0157081	-0.00789003	0.130945	-0.00405256	0.292325
0.225	0.122263	0.00672551	0.232543	0.123437	-0.00556141	1.78342e-05	0.105193	0.0741214	0.0155997	0.0144446	-0.00390036	0.130185	-0.00422882	0.291945
0.25	0.122628	0.00667698	0.232544	0.123435	-0.00556154	1.76699e-05	0.112067	0.0741195	0.0159905	0.0135223	-2.85385e-06	0.129341	-0.00428933	0.291832
0.275	0.122974	0.00672557	0.232541	0.123434	-0.00556149	1.79629e-05	0.118948	0.0741193	0.0156009	0.0129196	0.00389459	0.128481	-0.00423737	0.292001
0.3	0.123307	0.00687223	0.232535	0.123433	-0.00556125	1.86855e-05	0.12549	0.0741179	0.0144673	0.0126222	0.00788405	0.127673	-0.00406909	0.292435
0.325	0.123635	0.00712043	0.232525	0.123432	-0.0055608	1.97621e-05	0.131397	0.0741169	0.0127016	0.012623	0.0120598	0.126976	-0.00377492	0.293088
0.35	0.123965	0.00747593	0.232513	0.123431	-0.00556013	2.10802e-05	0.136431	0.0741164	0.0104765	0.012922	0.0165205	0.126445	-0.00333977	0.293892
0.375	0.124311	0.00786321	0.233096	0.12343	-0.00555943	2.41195e-05	0.140437	0.0741161	0.00801155	0.0135264	0.0213715	0.126131	-0.00288283	0.295764
0.4	0.124662	0.00846232	0.233091	0.12343	-0.00555819	2.55288e-05	0.143364	0.0741167	0.00554491	0.0144503	0.0267276	0.126031	-0.00210249	0.296627
0.425	0.12504	0.0092026	0.233086	0.12343	-0.00555661	2.67645e-05	0.145264	0.0741178	0.00331966	0.0157157	0.0327151	0.126171	-0.00111349	0.297385
0.45	0.125452	0.0101015	0.233083	0.123431	-0.00555463	2.77101e-05	0.14629	0.0741195	0.00155363	0.0173525	0.0394756	0.126537	0.000112231	0.297964
0.475	0.12591	0.0111803	0.233081	0.123432	-0.00555221	2.82794e-05	0.146681	0.0741219	0.000419706	0.0193992	0.0471689	0.127098	0.00160593	0.298309
0.5	0.126424	0.0124644	0.233081	0.123433	-0.0055493	2.84239e-05	0.146739	0.0741248	2.89056e-05	0.0219043	0.0559767	0.127808	0.00340282	0.29839
0	0.126424	0.0124644	0.233081	0.123433	-0.0055493	2.84239e-05	0.146739	0.0741248	2.89056e-05	0.0219043	0.0559767	0.127808	0.00340282	0.29839
0.025	0.127004	0.0139746	0.233081	0.123434	-0.00554586	2.83492e-05	0.14674	0.0741282	2.87944e-05	0.0245502	0.0649371	0.128623	0.00552334	0.298331
0.05	0.127648	0.0156966	0.233082	0.123436	-0.00554195	2.82757e-05	0.146742	0.0741321	2.86794e-05	0.0269786	0.0729542	0.129527	0.00793982	0.298269
0.075	0.128349	0.0176069	0.233082	0.123437	-0.0055376	2.82077e-05	0.146743	0.0741365	2.85656e-05	0.0291848	0.0800282	0.130512	0.0106189	0.298204
0.1	0.129102	0.0196819	0.233083	0.123439	-0.00553289	2.81496e-05	0.146745	0.0741412	2.84578e-05	0.0311642	0.086159	0.13157	0.0135272	0.29814
0.125	0.129902	0.021898	0.233084	0.12344	-0.00552786	2.81052e-05	0.146746	0.0741462	2.83604e-05	0.032912	0.0913465	0.132693	0.0166317	0.298079
0.15	0.130742	0.0242319	0.233084	0.123442	-0.00552257	2.80783e-05	0.146748	0.0741515	2.82775e-05	0.0344236	0.0955909	0.133873	0.0198992	0.298023
0.175	0.131618	0.0266599	0.233084	0.123444	-0.00551706	2.80715e-05	0.14675	0.074157	2.82123e-05	0.0356943	0.098892	0.135101	0.0232969	0.297972
0.2	0.132522	0.0291585	0.233085	0.123446	-0.0055114	2.80872e-05	0.146752	0.0741627	2.81677e-05	0.0367193	0.10125	0.13637	0.0267919	0.297928
0.225	0.133448	0.0317042	0.233085	0.123448	-0.00550564	2.81268e-05	0.146754	0.0741685	2.81456e-05	0.0374941	0.102665	0.13767	0.0303517	0.297893
0.25	0.13439	0.0342734	0.233085	0.12345	-0.00549982	2.8191e-05	0.146756	0.0741743	2.81472e-05	0.0380139	0.103136	0.138993	0.0339435	0.297868
0.275	0.135343	0.0368427	0.233085	0.123452	-0.00549401	2.82795e-05	0.146758	0.0741801	2.81727e-05	0.038274	0.102665	0.14033	0.0375347	0.297852
0.3	0.136298	0.0393884	0.233085	0.123454	-0.00548825	2.83911e-05	0.14676	0.0741859	2.82216e-05	0.0382697	0.10125	0.141672	0.0410929	0.297845
0.325	0.13725	0.041887	0.233085	0.123456	-0.0054826	2.85239e-05	0.146762	0.0741916	2.82923e-05	0.0379964	0.0988918	0.143009	0.0445855	0.297847
0.35	0.138192	0.044315	0.233085	0.123458	-0.00547711	2.86748e-05	0.146764	0.0741971	2.83825e-05	0.0374493	0.0955905	0.144333	0.0479799	0.297858
0.375	0.139116	0.0466489	0.233085	0.12346	-0.00547184	2.88402e-05	0.146766	0.0742023	2.84891e-05	0.0366238	0.0913461	0.145633	0.0512434	0.297877
0.4	0.140017	0.0488651	0.233085	0.123462	-0.00546682	2.90157e-05	0.146768	0.0742074	2.86081e-05	0.0355152	0.0861585	0.1469	0.0543432	0.297902
0.425	0.140886	0.0509401	0.233084	0.123464	-0.00546213	2.91962e-05	0.14677	0.0742121	2.87351e-05	0.0341187	0.0800276	0.148124	0.0572465	0.297932
0.45	0.141717	0.0528504	0.233084	0.123466	-0.00545781	2.93759e-05	0.146772	0.0742164	2.88649e-05	0.0324298	0.0729536	0.149294	0.0599202	0.297964
0.475	0.142502	0.0545724	0.233084	0.123468	-0.00545391	2.9549e-05	0.146773	0.0742203	2.89921e-05	0.0304437	0.0649364	0.150399	0.0623314	0.297998
0.5	0.143233	0.0560827	0.233083	0.123469	-0.00545049	2.97091e-05	0.146775	0.0742237	2.91111e-05	0.0281557	0.055976	0.151431	0.0644469	0.29803
0	0.143233	0.0560827	0.233083	0.123469	-0.00545049	2.97091e-05	0.146775	0.0742237	2.91111e-05	0.0219043	0.0559767	0.151431	0.0644469	0.29803
0.025	0.14374	0.0573668	0.233084	0.123489	-0.00544758	0.000420558	0.146776	0.0742266	2.90106e-05	0.0187716	0.047169	0.152136	0.0662394	0.297929
0.05	0.144174	0.0584456	0.233086	0.12362	-0.00544515	0.00155455	0.146777	0.0742291	2.84883e-05	0.0160824	0.0394758	0.152706	0.06773	0.297572
0.075	0.144546	0.0593445	0.233089	0.123962	-0.00544319	0.00332069	0.146778	0.0742311	2.76052e-05	0.0137733	0.0327153	0.153137	0.068955	0.296995
0.1	0.144865	0.0600848	0.233094	0.124596	-0.0054417	0.00554612	0.146778	0.0742327	2.64565e-05	0.0117895	0.0267279	0.153427	0.0699463	0.296259
0.125	0.145139	0.0606839	0.233098	0.125571	-0.00544066	0.008013	0.146778	0.074234	2.51625e-05	0.0100844	0.0213719	0.15358	0.0707323	0.295436
0.15	0.145315	0.0610744	0.232518	0.126906	-0.00544023	0.0104783	0.146778	0.0742349	2.22681e-05	0.00861746	0.016521	0.153513	0.0712029	0.293626
0.175	0.145518	0.0614298	0.232529	0.128584	-0.00544007	0.0127037	0.146778	0.0742356	2.11038e-05	0.00735418	0.0120604	0.153433	0.0716489	0.29289
0.2	0.145692	0.061678	0.232538	0.130552	-0.00544028	0.0144698	0.146778	0.0742361	2.01803e-05	0.00626466	0.00788478	0.153266	0.0719545	0.292306
0.225	0.145842	0.0618243	0.232543	0.132737	-0.0054552	0.0156042	0.146777	0.0742364	1.95926e-05	0.00532316	0.00389546	0.153032	0.0721352	0.291933
0.25	0.14597	0.0618728	0.232545	0.135029	-0.00545607	0.015995	0.146777	0.0742365	1.9404e-05	0.00450744	-1.82404e-06	0.152757	0.0721947	0.29181
0.275	0.146079	0.0618242	0.232543	0.13732	-0.00545717	0.0156043	0.146776	0.0742364	1.9634e-05	0.00379822	-0.00389915	0.152465	0.0721382	0.29195
0.3	0.146171	0.0616775	0.232537	0.1395	-0.00545844	0.0144702	0.146776	0.0742361	2.02601e-05	0.00317875	-0.0078886	0.152177	0.0719626	0.29234
0.325	0.146248	0.0614292	0.232527	0.141469	-0.00545986	0.0127038	0.146776	0.0742356	2.12188e-05	0.00263439	-0.0120644	0.151912	0.0716596	0.292939
0.35	0.146311	0.0610737	0.232516	0.143147	-0.00546138	0.010478	0.146775	0.0742348	2.24126e-05	0.00215227	-0.0165254	0.151686	0.0712157	0.293689
0.375	0.146396	0.0606833	0.233097	0.144482	-0.00546285	0.00801211	0.146775	0.074234	2.53331e-05	0.001721	-0.0213767	0.151564	0.0707469	0.295512
0.4	0.146435	0.0600841	0.233092	0.145457	-0.00546457	0.00554474	0.146775	0.0742327	2.66397e-05	0.0013304	-0.0267332	0.151439	0.0699618	0.296343
0.425	0.146464	0.0593436	0.233088	0.14609	-0.00546642	0.00331887	0.146775	0.074231	2.77908e-05	0.000971233	-0.0327213	0.151365	0.0689707	0.297084
0.45	0.146484	0.0584445	0.233084	0.146432	-0.00546845	0.00155236	0.146775	0.0742291	2.86661e-05	0.000635014	-0.0394825	0.151333	0.0677454	0.297662
0.475	0.146496	0.0573654	0.233082	0.146562	-0.00547073	0.000418135	0.146775	0.0742266	2.91714e-05	0.0003138	-0.0471767	0.151329	0.0662536	0.298017
0.5	0.1465	0.0560813	0.233082	0.146574	-0.0054604	3.02251e-05	0.146775	0.0742238	2.92467e-05	-8.32667e-17	-0.0559856	0.151332	0.0644576	0.298113
0	0.1465	0.0560813	0.233082	0.146574	-0.0054604	3.02251e-05	0.146775	0.0742238	2.92467e-05	-8.32667e-17	-0.0559856	0.151332	0.0644576	0.298113
0.025	0.146497	0.0545708	0.233082	0.146574	-0.00546379	3.00426e-05	0.146775	0.0742204	2.90902e-05	-0.000281704	-0.064947	0.151325	0.0623407	0.298072
0.05	0.146487	0.0528485	0.233083	0.146574	-0.00546766	2.98441e-05	0.146775	0.0742165	2.89213e-05	-0.000503237	-0.0729652	0.15131	0.059928	0.298029
0.075	0.146472	0.0509379	0.233083	0.146574	-0.00547195	2.96355e-05	0.146775	0.0742122	2.87456e-05	-0.000666946	-0.0800401	0.151287	0.0572527	0.297987
0.1	0.146454	0.0488626	0.233084	0.146574	-0.00547661	2.94228e-05	0.146775	0.0742075	2.85685e-05	-0.000775173	-0.0861717	0.15126	0.0543479	0.297945
0.125	0.146434	0.0466461	0.233084	0.146574	-0.00548159	2.92114e-05	0.146775	0.0742025	2.83952e-05	-0.000830264	-0.0913599	0.15123	0.0512466	0.297908
0.15	0.146413	0.0443119	0.233084	0.146574	-0.00548683	2.90063e-05	0.146775	0.0741973	2.82302e-05	-0.000834561	-0.0956048	0.1512	0.047982	0.297875
0.175	0.146393	0.0418835	0.233084	0.146574	-0.00549228	2.8812e-05	0.146775	0.0741918	2.80776e-05	-0.000790411	-0.0989065	0.15117	0.0445866	0.297848
0.2	0.146374	0.0393845	0.233085	0.146574	-0.0054979	2.86325e-05	0.146775	0.0741862	2.7941e-05	-0.000700156	-0.101265	0.151143	0.0410934	0.297828
0.225	0.146358	0.0368384	0.233085	0.146574	-0.00550362	2.84709e-05	0.146775	0.0741805	2.7823e-05	-0.000566142	-0.10268	0.15112	0.0375349	0.297817
0.25	0.146346	0.0342689	0.233085	0.146574	-0.00550939	2.83294e-05	0.146775	0.0741747	2.77256e-05	-0.000390712	-0.103151	0.151103	0.0339438	0.297814
0.275	0.146339	0.0316993	0.233085	0.146574	-0.00551516	2.82096e-05	0.146776	0.0741689	2.76499e-05	-0.000176211	-0.10268	0.151093	0.0303527	0.297819
0.3	0.146337	0.0291532	0.233085	0.146574	-0.00552088	2.81123e-05	0.146776	0.0741632	2.75962e-05	7.50168e-05	-0.101265	0.151092	0.0267941	0.297833
0.325	0.146343	0.0266542	0.233084	0.146574	-0.0055265	2.80374e-05	0.146776	0.0741576	2.75641e-05	0.000360627	-0.0989066	0.1511	0.0233007	0.297855
0.35	0.146356	0.0242259	0.233084	0.146574	-0.00553196	2.79839e-05	0.146776	0.0741521	2.75522e-05	0.000678277	-0.0956051	0.151119	0.0199051	0.297884
0.375	0.146377	0.0218916	0.233084	0.146575	-0.00553721	2.79503e-05	0.146776	0.0741469	2.75585e-05	0.00102562	-0.0913602	0.15115	0.0166401	0.297919
0.4	0.146407	0.0196751	0.233083	0.146575	-0.0055422	2.79344e-05	0.146776	0.0741419	2.75805e-05	0.00140031	-0.086172	0.151194	0.0135386	0.297958
0.425	0.146447	0.0175998	0.233083	0.146575	-0.00554687	2.79334e-05	0.146776	0.0741372	2.7615e-05	0.00180001	-0.0800405	0.151252	0.0106335	0.298
0.45	0.146497	0.0156892	0.233082	0.146575	-0.00555117	2.79441e-05	0.146777	0.0741329	2.76584e-05	0.00222237	-0.0729656	0.151324	0.00795782	0.298044
0.475	0.146558	0.0139669	0.233082	0.146575	-0.00555505	2.79629e-05	0.146777	0.074129	2.77066e-05	0.00266505	-0.0649475	0.151411	0.00554484	0.298087
0.5	0.14663	0.0124564	0.233082	0.146576	-0.00555845	2.79861e-05	0.146777	0.0741256	2.77556e-05	0.0031257	-0.055986	0.151514	0.00342774	0.298127
0	0.14663	0.0124564	0.233082	0.146576	-0.00555845	2.79861e-05	0.146777	0.0741256	2.77556e-05	-8.32667e-17	-0.0559856	0.151514	0.00342774	0.298127
0.025	0.14663	0.0111721	0.233082	0.146576	-0.00556133	2.78009e-05	0.146777	0.0741206	0.000418507	-6.45374e-17	-0.0471767	0.151513	0.00163434	0.298032
0.05	0.14663	0.0100931	0.233084	0.146576	-0.00556372	2.7207e-05	0.146776	0.0741036	0.00155241	-4.73331e-17	-0.0394825	0.151509	0.000145657	0.297679
0.075	0.14663	0.00919398	0.233088	0.146576	-0.00556567	2.62641e-05	0.146773	0.0740631	0.00331848	-3.12471e-17	-0.0327212	0.151501	-0.00107232	0.297107
0.1	0.14663	0.00845348	0.233092	0.146576	-0.00556724	2.5067e-05	0.146767	0.0739901	0.00554383	-1.58994e-17	-0.026733	0.15149	-0.00205003	0.296376
0.125	0.14663	0.00785413	0.233097	0.146576	-0.00556846	2.37352e-05	0.146759	0.0738789	0.00801065	-9.27366e-19	-0.0213765	0.151479	-0.00281503	0.295558
0.15	0.146599	0.00746585	0.232515	0.146576	-0.00556914	2.08126e-05	0.146747	0.0737277	0.0104759	1.40227e-17	-0.016525	0.151417	-0.00325336	0.293753
0.175	0.1466	0.00710982	0.232526	0.146576	-0.00556979	1.96293e-05	0.146732	0.0735379	0.0127012	2.93042e-17	-0.0120641	0.151407	-0.00366416	0.293024
0.2	0.1466	0.00686103	0.232535	0.146576	-0.00557021	1.86943e-05	0.146715	0.0733154	0.0144673	4.5278e-17	-0.00788814	0.151401	-0.00392857	0.292447
0.225	0.1466	0.00671372	0.232541	0.146576	-0.00557042	1.81012e-05	0.146696	0.0730694	0.0156012	6.23217e-17	-0.00389859	0.151398	-0.00406131	0.292081
0.25	0.1466	0.00666451	0.232543	0.146576	-0.00557044	1.79099e-05	0.146676	0.072811	0.0159919	8.08379e-17	-1.16584e-06	0.151399	-0.0040724	0.291963
0.275	0.1466	0.00671232	0.232542	0.146576	-0.00557027	1.81405e-05	0.146656	0.0725527	0.0156012	1.01264e-16	0.00389623	0.151405	-0.00396662	0.292105
0.3	0.1466	0.00685828	0.232536	0.146576	-0.00556991	1.87709e-05	0.146637	0.0723073	0.0144674	1.24083e-16	0.00788569	0.151415	-0.00374317	0.292493
0.325	0.146599	0.00710585	0.232527	0.146576	-0.00556936	1.97395e-05	0.14662	0.0720858	0.0127013	1.49834e-16	0.0120615	0.151428	-0.00339575	0.29309
0.35	0.146599	0.00746082	0.232516	0.146576	-0.00556859	2.09512e-05	0.146606	0.0718975	0.010476	1.79125e-16	0.0165223	0.151444	-0.00291286	0.293836
0.375	0.14663	0.00785156	0.233098	0.146576	-0.00556781	2.38948e-05	0.146594	0.0717477	0.00801081	2.12648e-16	0.0213734	0.151511	-0.0024102	0.295654
0.4	0.14663	0.0084506	0.233093	0.146576	-0.00556651	2.52433e-05	0.146586	0.071639	0.00554401	2.51196e-16	0.0267296	0.151526	-0.00160045	0.296481
0.425	0.14663	0.00919086	0.233088	0.146576	-0.0055649	2.6452e-05	0.146581	0.0715693	0.00331866	2.9568e-16	0.0327173	0.151538	-0.000592655	0.29722
0.45	0.14663	0.0100898	0.233085	0.146576	-0.00556292	2.74024e-05	0.146578	0.0715327	0.00155261	3.47149e-16	0.0394781	0.151548	0.000642375	0.297796
0.475	0.14663	0.0111686	0.233083	0.146576	-0.00556052	2.80015e-05	0.146576	0.0715204	0.000418712	4.06821e-16	0.0471717	0.151553	0.00213816	0.298151
0.5	0.14663	0.0124529	0.233082	0.146576	-0.00555764	2.8191e-05	0.146576	0.0715212	2.79679e-05	4.76106e-16	0.0559799	0.151554	0.00393289	0.298249
0	0.14663	0.0124529	0.233082	0.146576	-0.00555764	2.8191e-05	0.146576	0.0715212	2.79679e-05	4.76106e-16	0.0559799	0.151554	0.00393289	0.298249
0.025	0.14663	0.0139628	0.233083	0.146576	-0.00555423	2.81683e-05	0.146576	0.0715246	2.79227e-05	5.47182e-16	0.0649003	0.151552	0.00604969	0.29821
0.05	0.14663	0.0156827	0.233083	0.146576	-0.00555036	2.81513e-05	0.146576	0.0715285	2.78803e-05	6.1116e-16	0.0728008	0.151551	0.00845966	0.298169
0.075	0.14663	0.0175869	0.233084	0.146575	-0.00554607	2.81438e-05	0.146576	0.0715328	2.78445e-05	6.6801e-16	0.0796877	0.151549	0.011127	0.298128
