time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
1.85	-7.49598e-05	0.0392114	0.223656	-0.000234556	-0.0409793	0.222633	0.000159596	0.0801906	0.00102299	0.00468298	0.038789	0.281232	0.000240337	-0.154991	0.000261685	0.0120168	-0.00741407	0.262583	0.00259617	-0.116895	0.000633607	0.0995599	-0.153279	0.160652	0.00259617	-0.116895	0.000633607	
1.875	-0.000116959	0.0368562	0.223812	-0.000276555	-0.0433344	0.222789	0.000159596	0.0801906	0.00102299	0.004704	0.0353245	0.281504	0.000841179	-0.13858	0.0109132	0.0240337	0.656468	0.42606	-0.00167996	-0.0942058	0.00622327	-0.171045	0.907583	0.223587	-0.00167996	-0.0942058	0.00622327	
1.9	-0.000109752	0.0339849	0.223789	-0.000269349	-0.0462057	0.222766	0.000159596	0.0801906	0.00102299	0.00471302	0.0314378	0.281478	0.000360505	-0.155469	-0.00106101	-0.0192269	-0.675586	-0.478967	0.000288255	-0.114853	-0.000916538	0.0787286	-0.825908	-0.285592	0.000288255	-0.114853	-0.000916538	
1.925	-8.04773e-05	0.0317231	0.224335	-0.000240074	-0.0484675	0.223312	0.000159596	0.0801906	0.00102299	0.00475207	0.0283565	0.282196	0.00156219	-0.123252	0.0287318	0.0480674	1.28869	1.19171	0.001171	-0.0904701	0.0218571	0.03531	0.975335	0.910946	0.001171	-0.0904701	0.0218571	
1.95	-0.000431545	0.0289231	0.223978	-0.000591141	-0.0512675	0.222955	0.000159596	0.0801906	0.00102299	0.00431225	0.0244809	0.281806	-0.0175928	-0.155024	-0.0156003	-0.766198	-1.27088	-1.77328	-0.0140427	-0.112002	-0.0143115	-0.608549	-0.861269	-1.44674	-0.0140427	-0.112002	-0.0143115	
1.975	-0.000420736	0.0267849	0.223979	-0.000580333	-0.0534058	0.222956	0.000159596	0.0801906	0.00102299	0.00432191	0.0214417	0.281753	0.000386155	-0.121568	-0.00213058	0.719157	1.33822	0.53879	0.000432352	-0.0855298	6.1141e-05	0.579003	1.05888	0.574905	0.000432352	-0.0855298	6.1141e-05	
2	-0.000423788	0.0249213	0.223806	-0.000583384	-0.0552693	0.222783	0.000159596	0.0801906	0.00102299	0.00432135	0.018858	0.281568	-2.24725e-05	-0.103346	-0.00738003	-0.0163451	0.728911	-0.209978	-0.000122045	-0.0745409	-0.00691101	-0.0221759	0.439554	-0.278886	-0.000122045	-0.0745409	-0.00691101	
2.025	-0.000420318	0.0223908	0.223526	-0.000579914	-0.0577998	0.222503	0.000159596	0.0801906	0.00102299	0.0043281	0.0153962	0.281287	0.000270248	-0.138474	-0.0112564	0.0117088	-1.40514	-0.155056	0.000138773	-0.101221	-0.0112248	0.0104327	-1.0672	-0.172552	0.000138773	-0.101221	-0.0112248	
2.05	-0.000441758	0.0208859	0.22335	-0.000601354	-0.0593047	0.222327	0.000159596	0.0801906	0.00102299	0.00433956	0.0132276	0.28116	0.000458211	-0.0867448	-0.00508979	0.00751851	2.06917	0.246666	-0.000857584	-0.0601954	-0.00703426	-0.0398543	1.64101	0.167623	-0.000857584	-0.0601954	-0.00703426	
2.075	-0.000378928	0.0191681	0.224116	-0.000538524	-0.0610226	0.223093	0.000159596	0.0801906	0.00102299	0.00438821	0.0109006	0.282194	0.00194603	-0.0930781	0.0413776	0.0595127	-0.253331	1.8587	0.0025132	-0.068715	0.0306326	0.134831	-0.340783	1.50667	0.0025132	-0.068715	0.0306326	
2.1	-0.000404844	0.0173036	0.223656	-0.00056444	-0.0628871	0.222633	-0.00105372	-0.000276483	0.000682594	0.00439463	0.00831246	0.28174	0.000257108	-0.103526	-0.0181565	-0.0675568	-0.417913	-2.38137	-0.00103664	-0.0745797	-0.018383	-0.141993	-0.234585	-1.96062	-0.00103664	-0.0745797	-0.018383	
2.125	-0.00066622	0.0174026	0.223518	0.000387503	0.0176791	0.222836	-0.00105372	-0.000276483	0.000682594	0.00406975	0.00834416	0.281677	-0.0129954	0.001268	-0.00252843	-0.530101	4.19175	0.625123	-0.010455	0.00396319	-0.00551503	-0.376736	3.14171	0.514717	-0.010455	0.00396319	-0.00551503	
2.15	-0.000668229	0.0160758	0.223289	0.000385494	0.0163523	0.222606	-0.00105372	-0.000276483	0.000682594	0.00406531	0.00662875	0.281392	-0.000177591	-0.0686163	-0.0114066	0.512713	-2.79537	-0.355126	-8.03587e-05	-0.0530728	-0.00916535	0.414987	-2.28144	-0.146013	-8.03587e-05	-0.0530728	-0.00916535	
2.175	-0.000667366	0.0147672	0.223193	0.000386357	0.0150437	0.22251	-0.00105372	-0.000276483	0.000682594	0.00406238	0.00491241	0.281177	-0.000116991	-0.0686535	-0.00861648	0.00242402	-0.00148812	0.111604	3.45105e-05	-0.0523449	-0.00384758	0.00459477	0.0291165	0.212711	3.45105e-05	-0.0523449	-0.00384758	
2.2	-0.000688656	0.0143181	0.222709	0.000365067	0.0145946	0.222027	-0.00105372	-0.000276483	0.000682594	0.00402334	0.00412997	0.280198	-0.00156161	-0.0312975	-0.039122	-0.0577848	1.49424	-1.22022	-0.000851591	-0.0179637	-0.0193371	-0.0354441	1.37525	-0.619582	-0.000851591	-0.0179637	-0.0193371	
2.225	-0.000632779	0.0133314	0.222608	0.000420944	0.0136079	0.221925	-0.00105372	-0.000276483	0.000682594	0.00399523	0.0029026	0.279509	-0.0011247	-0.0490948	-0.0275903	0.0174765	-0.711893	0.461269	0.00223507	-0.0394676	-0.00406446	0.123467	-0.860155	0.610907	0.00223507	-0.0394676	-0.00406446	
2.25	-0.000692097	0.0133019	0.221396	0.000361627	0.0135784	0.220713	-0.00105372	-0.000276483	0.000682594	0.00389342	0.00269182	0.277201	-0.00407243	-0.00843125	-0.0923232	-0.117909	1.62654	-2.58932	-0.00237271	-0.00117945	-0.0484859	-0.184311	1.53153	-1.77686	-0.00237271	-0.00117945	-0.0484859	
2.275	-0.000589182	0.0126721	0.22099	0.000464541	0.0129485	0.220308	-0.00105372	-0.000276483	0.000682594	0.00384808	0.00196617	0.275897	-0.00181326	-0.0290258	-0.0521287	0.0903667	-0.823784	1.60778	0.00411658	-0.0251951	-0.0162117	0.259571	-0.960627	1.29097	0.00411658	-0.0251951	-0.0162117	
2.3	-0.000492217	0.0124504	0.220753	0.000561507	0.0127269	0.220071	-0.00105372	-0.000276483	0.000682594	0.0037981	0.00165574	0.274762	-0.00199924	-0.0124173	-0.0454245	-0.00743897	0.66434	0.268169	0.00387863	-0.0088656	-0.00948049	-0.00951802	0.653181	0.269247	0.00387863	-0.0088656	-0.00948049	
2.325	-0.000489818	0.0123995	0.22102	0.000563906	0.012676	0.220337	-0.00105372	-0.000276483	0.000682594	0.00376976	0.00169517	0.27433	-0.00113376	0.0015772	-0.0172864	0.034619	0.559781	1.12552	9.59543e-05	-0.00203488	0.0106539	-0.151307	0.273229	0.805377	9.59543e-05	-0.00203488	0.0106539	
2.35	-0.000575088	0.0123573	0.221551	0.000478635	0.0126338	0.220868	-0.00105372	-0.000276483	0.000682594	0.00337024	0.00167896	0.274392	-0.015981	-0.000648384	0.00248452	-0.593888	-0.0890232	0.790836	-0.00341083	-0.00168946	0.0212476	-0.140271	0.0138169	0.423747	-0.00341083	-0.00168946	0.0212476	
2.375	-0.000487387	0.0126504	0.222317	0.000566337	0.0129269	0.221634	-0.00105372	-0.000276483	0.000682594	0.00340937	0.0020097	0.275322	0.00156535	0.0132294	0.037229	0.701852	0.555111	1.38978	0.00350808	0.0117244	0.0306276	0.276756	0.536556	0.375201	0.00350808	0.0117244	0.0306276	
2.4	-0.000685977	0.0125794	0.222806	0.000367746	0.0128559	0.222124	-0.00105372	-0.000276483	0.000682594	0.0030202	0.00191335	0.276229	-0.015567	-0.00385405	0.0362522	-0.685292	-0.683338	-0.0390718	-0.00794362	-0.00283966	0.0195898	-0.458068	-0.582564	-0.441515	-0.00794362	-0.00283966	0.0195898	
2.425	-0.000506376	0.0125768	0.223163	0.000547348	0.0128533	0.22248	-0.00105372	-0.000276483	0.000682594	0.00303463	0.00187922	0.276616	0.000577316	-0.00136503	0.0155039	0.645771	0.0995605	-0.829931	0.00718406	-0.000105813	0.0142572	0.605107	0.109354	-0.213301	0.00718406	-0.000105813	0.0142572	
2.45	-0.00077108	0.0125202	0.223355	0.000282643	0.0127967	0.222673	-0.00105372	-0.000276483	0.000682594	0.00263486	0.00182695	0.277135	-0.0159907	-0.00209064	0.0207322	-0.662722	-0.029024	0.209132	-0.0105882	-0.00226209	0.00769459	-0.710889	-0.0862512	-0.262506	-0.0105882	-0.00226209	0.00769459	
2.475	-0.000703957	0.0131408	0.223367	0.000349767	0.0134173	0.222684	-0.00105372	-0.000276483	0.000682594	0.00265152	0.00263561	0.277583	0.000666229	0.0323461	0.0179322	0.666278	1.37747	-0.112001	0.00268493	0.0248246	0.000471017	0.530924	1.08347	-0.288943	0.00268493	0.0248246	0.000471017	
2.5	-0.000610866	0.013734	0.223851	0.000442857	0.0140105	0.223168	-0.00105372	-0.000276483	0.000682594	0.00270342	0.00336609	0.278883	0.00207615	0.0292192	0.0520171	0.0563969	-0.125074	1.3634	0.00372364	0.0237273	0.0193534	0.0415482	-0.0438944	0.755296	0.00372364	0.0237273	0.0193534	
2.525	-0.000184957	0.0142059	0.224818	0.000868766	0.0144824	0.224135	-0.00105372	-0.000276483	0.000682594	0.00320763	0.00403872	0.280952	0.0201685	0.0269053	0.0827271	0.723696	-0.0925553	1.2284	0.0170363	0.0188741	0.038683	0.532509	-0.194129	0.773183	0.0170363	0.0188741	0.038683	
2.55	-0.000117664	0.0147959	0.225994	0.00093606	0.0150724	0.225311	-0.00105372	-0.000276483	0.000682594	0.00330221	0.00470384	0.283344	0.00378308	0.0266049	0.095693	-0.655419	-0.012018	0.518636	0.00269174	0.0236017	0.0470381	-0.573784	0.189107	0.334206	0.00269174	0.0236017	0.0470381	
2.575	0.000267537	0.0161872	0.226615	0.00132126	0.0164636	0.225933	-0.00105372	-0.000276483	0.000682594	0.00379849	0.00631979	0.284956	0.0198513	0.0646377	0.0644943	0.64273	1.52131	-1.24795	0.015408	0.0556497	0.0248587	0.508652	1.28192	-0.887177	0.015408	0.0556497	0.0248587	
2.6	0.000604765	0.0163787	0.226317	0.00165849	0.0166552	0.225634	-0.00105372	-0.000276483	0.000682594	0.00423085	0.00676008	0.285042	0.0172943	0.0176119	0.0034267	-0.102282	-1.88103	-2.4427	0.0134891	0.0076627	-0.0119367	-0.0767577	-1.91948	-1.47182	0.0134891	0.0076627	-0.0119367	
2.625	0.000940314	0.0178826	0.225388	0.00199404	0.018159	0.224705	-0.00105372	-0.000276483	0.000682594	0.00462015	0.00901927	0.284116	0.0155721	0.0903674	-0.0370188	-0.068889	2.91022	-1.61782	0.013422	0.0601527	-0.0371571	-0.002685	2.0996	-1.00881	0.013422	0.0601527	-0.0371571	
2.65	0.000828773	0.0174039	0.224564	0.0018825	0.0176803	0.223881	-0.00105372	-0.000276483	0.000682594	0.00455535	0.00825366	0.282821	-0.00259227	-0.0306244	-0.0518295	-0.726573	-4.83967	-0.592426	-0.00446165	-0.0191474	-0.032958	-0.715345	-3.17201	0.167962	-0.00446165	-0.0191474	-0.032958	
2.675	0.0010843	0.0185697	0.224106	0.00213802	0.0188462	0.223424	-0.00105372	-0.000276483	0.000682594	0.00495623	0.0100294	0.282322	0.0160354	0.0710284	-0.0199489	0.745108	4.06611	1.27522	0.0102211	0.046634	-0.0183099	0.587308	2.63126	0.585926	0.0102211	0.046634	-0.0183099	
2.7	0.00117587	0.0201748	0.223477	0.00222959	0.0204512	0.222794	-0.00105372	-0.000276483	0.000682594	0.00491887	0.0122475	0.28155	-0.00149426	0.088725	-0.0308619	-0.701187	0.707863	-0.43652	0.00366282	0.064202	-0.0251806	-0.262329	0.702721	-0.274829	0.00366282	0.064202	-0.0251806	
2.725	0.00142975	0.0220676	0.223077	0.00248347	0.0223441	0.222395	-0.00105372	-0.000276483	0.000682594	0.00531856	0.0148653	0.281107	0.0159874	0.104711	-0.0177233	0.699264	0.63945	0.525544	0.0101552	0.0757147	-0.0159812	0.259696	0.460508	0.367975	0.0101552	0.0757147	-0.0159812	
2.75	0.0017258	0.0241936	0.223091	0.00277952	0.0244701	0.222409	-0.00105372	-0.000276483	0.000682594	0.00572643	0.0178977	0.280829	0.0163149	0.121296	-0.0111297	0.0131028	0.663403	0.263746	0.0118418	0.085039	0.000556747	0.0674642	0.372972	0.661519	0.0118418	0.085039	0.000556747	
2.775	0.00200678	0.0263378	0.223089	0.0030605	0.0266143	0.222406	-0.00105372	-0.000276483	0.000682594	0.00615996	0.0209068	0.280894	0.017341	0.120363	0.0025849	0.0410416	-0.0373216	0.548583	0.0112392	0.0857669	-9.92542e-05	-0.024105	0.0291175	-0.02624	0.0112392	0.0857669	-9.92542e-05	
2.8	0.00188718	0.0288474	0.223237	0.0029409	0.0291239	0.222554	-0.00105372	-0.000276483	0.000682594	0.00616314	0.0243455	0.281096	0.000127435	0.137551	0.00807017	-0.688541	0.687508	0.219411	-0.00478398	0.100385	0.00593031	-0.640927	0.584736	0.241183	-0.00478398	0.100385	0.00593031	
2.825	0.00254167	0.0312845	0.22338	0.00359539	0.031561	0.222697	-0.00105372	-0.000276483	0.000682594	0.00702099	0.0277878	0.281025	0.034314	0.137692	-0.00283207	1.36746	0.00563214	-0.43609	0.0261798	0.0974828	0.00571967	1.23855	-0.116101	-0.00842563	0.0261798	0.0974828	0.00571967	
2.85	0.00291538	0.0341375	0.223516	0.0039691	0.034414	0.222834	-0.00105372	-0.000276483	0.000682594	0.00745664	0.0316596	0.281079	0.017426	0.15487	0.00218061	-0.675519	0.687109	0.200507	0.0149483	0.114121	0.00545836	-0.449259	0.665525	-0.0104524	0.0149483	0.114121	0.00545836	
2.875	0.00288685	0.0376801	0.22406	0.00394058	0.0379566	0.223378	-0.00105372	-0.000276483	0.000682594	0.00748934	0.0364053	0.281498	0.00130813	0.189829	0.0167328	-0.644714	1.3984	0.582089	-0.00114106	0.141704	0.0217549	-0.643574	1.10333	0.651862	-0.00114106	0.141704	0.0217549	
2.9	0.00321664	0.0401867	0.224279	0.00427037	0.0404631	0.223597	-0.00105372	-0.000276483	0.000682594	0.007944	0.0398667	0.28178	0.0181863	0.138457	0.0113136	0.675129	-2.0549	-0.216769	0.0131916	0.100262	0.00875921	0.573306	-1.65769	-0.519828	0.0131916	0.100262	0.00875921	
2.925	0.00388549	0.043336	0.225214	0.00493921	0.0436125	0.224532	-0.00105372	-0.000276483	0.000682594	0.00889648	0.0442498	0.282909	0.0380993	0.175322	0.0451464	0.796518	1.47461	1.35331	0.0267539	0.125976	0.0374039	0.542491	1.02856	1.14579	0.0267539	0.125976	0.0374039	
2.95	0.00424322	0.0461761	0.225632	0.00529694	0.0464526	0.22495	-0.00105372	-0.000276483	0.000682594	0.00938707	0.0482036	0.283498	0.0196232	0.158151	0.0235472	-0.739043	-0.686843	-0.863967	0.0143091	0.113602	0.0167204	-0.497793	-0.49496	-0.827341	0.0143091	0.113602	0.0167204	
2.975	0.00491172	0.0488201	0.225478	0.00596544	0.0490966	0.224795	-0.00105372	-0.000276483	0.000682594	0.0102694	0.051683	0.283341	0.0352923	0.139176	-0.00626291	0.626761	-0.759	-1.19241	0.0267402	0.105761	-0.0061899	0.497247	-0.31365	-0.916413	0.0267402	0.105761	-0.0061899	
3	0.00523385	0.0512208	0.225297	0.00628758	0.0514973	0.224615	-0.00105372	-0.000276483	0.000682594	0.0107142	0.0551627	0.283157	0.0177932	0.13919	-0.00735066	-0.699961	0.000549446	-0.0435102	0.0128852	0.0960274	-0.00720773	-0.5542	-0.389326	-0.0407134	0.0128852	0.0960274	-0.00720773	
3.025	0.00523582	0.0534954	0.225365	0.00628954	0.0537719	0.224682	-0.00105372	-0.000276483	0.000682594	0.0107243	0.0582226	0.283209	0.000403595	0.122397	0.00206847	-0.695585	-0.671721	0.376765	7.86632e-05	0.0909851	0.00270635	-0.512262	-0.201692	0.396563	7.86632e-05	0.0909851	0.00270635	
3.05	0.00551454	0.0557115	0.225252	0.00656826	0.055988	0.22457	-0.00105372	-0.000276483	0.000682594	0.0111861	0.0612823	0.283119	0.0184707	0.122387	-0.00361658	0.722683	-0.000398696	-0.227402	0.0111489	0.0886445	-0.00450336	0.442809	-0.093624	-0.288388	0.0111489	0.0886445	-0.00450336	
3.075	0.00622219	0.0582395	0.224726	0.00727592	0.058516	0.224043	-0.00105372	-0.000276483	0.000682594	0.0120505	0.0647342	0.282556	0.0345774	0.138078	-0.0225079	0.644271	0.627627	-0.755651	0.0283062	0.101118	-0.0210536	0.686291	0.498939	-0.662011	0.0283062	0.101118	-0.0210536	
3.1	0.00618047	0.0597208	0.224584	0.00723419	0.0599973	0.223902	-0.00105372	-0.000276483	0.000682594	0.0120695	0.0669135	0.282451	0.000760078	0.0871685	-0.00421464	-1.35269	-2.03636	0.731729	-0.00166899	0.0592518	-0.00566977	-1.19901	-1.67465	0.615354	-0.00166899	0.0592518	-0.00566977	
3.125	0.0060982	0.0616437	0.224144	0.00715192	0.0619202	0.223462	-0.00105372	-0.000276483	0.000682594	0.0120549	0.0694986	0.282039	-0.000584077	0.103404	-0.0164717	-0.0537662	0.649429	-0.490282	-0.00329092	0.0769158	-0.0176019	-0.0648775	0.706558	-0.477285	-0.00329092	0.0769158	-0.0176019	
3.15	0.00647173	0.0631666	0.223887	0.00752545	0.0634431	0.223205	0.00784729	0.0807617	0.0018245	0.0124933	0.071657	0.281773	0.017535	0.0863362	-0.0106199	0.724763	-0.68272	0.234071	0.0149411	0.060917	-0.0102807	0.729283	-0.639952	0.292849	0.0149411	0.060917	-0.0102807	
3.175	0.00638548	0.0627483	0.223958	-0.00146181	-0.0180134	0.222134	0.00784729	0.0807617	0.0018245	0.0123891	0.0712103	0.281897	-0.00416864	-0.0178661	0.00494128	-0.868145	-4.16809	0.622448	-0.00344979	-0.016733	0.0028349	-0.735637	-3.106	0.524623	-0.00344979	-0.016733	0.0028349	
3.2	0.00670852	0.0641142	0.224317	-0.00113876	-0.0166474	0.222493	0.00784729	0.0807617	0.0018245	0.0128348	0.0729672	0.282296	0.017829	0.0702749	0.0159561	0.879906	3.52564	0.440592	0.0129218	0.0546389	0.0143583	0.654862	2.85488	0.460937	0.0129218	0.0546389	0.0143583	
3.225	0.00670186	0.065341	0.22457	-0.00114543	-0.0154207	0.222745	0.00784729	0.0807617	0.0018245	0.0128446	0.0746985	0.282279	0.0003911	0.0692537	-0.000664382	-0.697517	-0.0408462	-0.664818	-0.00026656	0.0490684	0.0100963	-0.527533	-0.222824	-0.170481	-0.00026656	0.0490684	0.0100963	
3.25	0.00679365	0.0663277	0.224169	-0.00105364	-0.0144339	0.222345	0.00784729	0.0807617	0.0018245	0.0128129	0.0759172	0.281368	-0.00126762	0.0487464	-0.0364525	-0.0663488	-0.820295	-1.43152	0.0036717	0.0394717	-0.0160018	0.15753	-0.383866	-1.04392	0.0036717	0.0394717	-0.0160018	
3.275	0.00685897	0.0662484	0.224419	-0.000988316	-0.0145133	0.222595	0.00784729	0.0807617	0.0018245	0.0128096	0.0759009	0.281047	-0.000130572	-0.000653225	-0.0128346	0.0454819	-1.97598	0.944717	0.00261282	-0.00317335	0.00999637	-0.0423552	-1.7058	1.03993	0.00261282	-0.00317335	0.00999637	
3.3	0.0072863	0.0670497	0.22355	-0.00056099	-0.0137119	0.221725	0.00784729	0.0807617	0.0018245	0.013157	0.077027	0.279292	0.0138961	0.0450447	-0.0701969	0.561068	1.82792	-2.29449	0.0170931	0.0320535	-0.0347922	0.579209	1.40908	-1.79154	0.0170931	0.0320535	-0.0347922	
3.325	0.00743061	0.0676612	0.223235	-0.00041668	-0.0131004	0.22141	0.00784729	0.0807617	0.0018245	0.0130963	0.0777627	0.278072	-0.00242726	0.0294299	-0.0487869	-0.652935	-0.624593	0.8564	0.0057724	0.0244599	-0.0125912	-0.452826	-0.303748	0.888041	0.0057724	0.0244599	-0.0125912	
3.35	0.00732122	0.0674898	0.222263	-0.000526066	-0.0132719	0.220438	0.00784729	0.0807617	0.0018245	0.0125942	0.0776012	0.276326	-0.0200834	-0.00646238	-0.0698613	-0.706247	-1.43569	-0.842976	-0.00437544	-0.00685909	-0.0388799	-0.405914	-1.25276	-1.05155	-0.00437544	-0.00685909	-0.0388799	
3.375	0.00756545	0.068216	0.222498	-0.000281838	-0.0125456	0.220673	0.00784729	0.0807617	0.0018245	0.0125865	0.0784263	0.276164	-0.000310955	0.0330064	-0.00649431	0.790899	1.57875	2.53468	0.00976912	0.0290511	0.00939054	0.565782	1.43641	1.93082	0.00976912	0.0290511	0.00939054	
3.4	0.00766412	0.0677865	0.222547	-0.000183166	-0.0129752	0.220723	0.00784729	0.0807617	0.0018245	0.0121619	0.0780042	0.276052	-0.0169836	-0.0168868	-0.00445525	-0.666905	-1.99573	0.0815621	0.00394687	-0.0171804	0.00198398	-0.23289	-1.84926	-0.296263	0.00394687	-0.0171804	0.00198398	
3.425	0.00768297	0.0678945	0.222868	-0.000164316	-0.0128672	0.221044	0.00784729	0.0807617	0.0018245	0.011745	0.0780082	0.276093	-0.0166736	0.000160576	0.00161724	0.012397	0.681895	0.2429	0.000754	0.00431787	0.0128538	-0.127715	0.859932	0.434792	0.000754	0.00431787	0.0128538	
3.45	0.0077147	0.0678919	0.222983	-0.000132586	-0.0128698	0.221158	0.00784729	0.0807617	0.0018245	0.0113218	0.0780097	0.276156	-0.0169285	6.20811e-05	0.00253937	-0.0101954	-0.0039398	0.0368852	0.0012692	-0.000105287	0.00456022	0.0206082	-0.176926	-0.331743	0.0012692	-0.000105287	0.00456022	
3.475	0.00810889	0.0675999	0.222998	0.0002616	-0.0131618	0.221173	0.00784729	0.0807617	0.0018245	0.0113246	0.0775955	0.27622	0.00011174	-0.0165696	0.00255178	0.681611	-0.665266	0.000496333	0.0157674	-0.0116783	0.000606654	0.579929	-0.462919	-0.158143	0.0157674	-0.0116783	0.000606654	
3.5	0.00847201	0.0673892	0.223378	0.00062472	-0.0133725	0.221554	0.00784729	0.0807617	0.0018245	0.0113581	0.0772534	0.277035	0.00134088	-0.0136848	0.0326008	0.0491658	0.115392	1.20196	0.0145248	-0.00842959	0.0152217	-0.0497042	0.129946	0.584603	0.0145248	-0.00842959	0.0152217	
3.525	0.00835357	0.0675088	0.223631	0.000506281	-0.0132528	0.221806	0.00784729	0.0807617	0.0018245	0.0109563	0.0773104	0.277725	-0.0160732	0.00228315	0.0275975	-0.696564	0.638716	-0.20013	-0.00473757	0.00478747	0.0100974	-0.770495	0.528682	-0.204974	-0.00473757	0.00478747	0.0100974	
3.55	0.00828619	0.0669077	0.224	0.000438904	-0.013854	0.222175	0.00784729	0.0807617	0.0018245	0.0105766	0.0765658	0.278857	-0.0151879	-0.0297851	0.0453047	0.0354142	-1.28273	0.708287	-0.00269508	-0.0240475	0.0147699	0.0816997	-1.1534	0.186901	-0.00269508	-0.0240475	0.0147699	
3.575	0.0088073	0.0664017	0.224932	0.00096001	-0.01436	0.223108	0.00784729	0.0807617	0.0018245	0.0110743	0.0758869	0.280892	0.0199078	-0.0271567	0.0813771	1.40382	0.105137	1.4429	0.0208443	-0.0202384	0.0372897	0.941573	0.152364	0.900794	0.0208443	-0.0202384	0.0372897	
