time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
3.6	0.0090031	0.0658115	0.22598	0.00115581	-0.0149502	0.224155	0.00784729	0.0807617	0.0018245	0.0111575	0.0752144	0.283088	0.00332768	-0.0268989	0.0878622	-0.663203	0.0103139	0.259403	0.00783206	-0.023607	0.0419109	-0.520488	-0.134744	0.184847	0.00783206	-0.023607	0.0419109	
3.625	0.00907939	0.0649125	0.226841	0.0012321	-0.0158492	0.225017	0.00784729	0.0807617	0.0018245	0.0112376	0.074069	0.285068	0.00320279	-0.045816	0.0791907	-0.00499555	-0.756684	-0.34686	0.00305141	-0.0359615	0.034456	-0.191226	-0.494177	-0.298197	0.00305141	-0.0359615	0.034456	
3.65	0.00978363	0.0635762	0.22674	0.00193635	-0.0171855	0.224916	0.00784729	0.0807617	0.0018245	0.0121193	0.0723604	0.285559	0.0352699	-0.0683454	0.0196305	1.28268	-0.901177	-2.38241	0.0281699	-0.053453	-0.00404919	1.00474	-0.699662	-1.54021	0.0281699	-0.053453	-0.00404919	
3.675	0.0104455	0.0630766	0.226143	0.0025982	-0.0176851	0.224318	0.00784729	0.0807617	0.0018245	0.0129583	0.0714314	0.284925	0.03356	-0.0371605	-0.0253713	-0.0683944	1.24739	-1.80007	0.0264742	-0.0199827	-0.0239003	-0.0678315	1.33881	-0.794046	0.0264742	-0.0199827	-0.0239003	
3.7	0.01041	0.0627119	0.225406	0.0025627	-0.0180498	0.223581	0.00784729	0.0807617	0.0018245	0.0129147	0.0709285	0.283997	-0.00174417	-0.0201168	-0.037092	-1.41217	0.681748	-0.46883	-0.00142014	-0.014588	-0.029476	-1.11577	0.215788	-0.223028	-0.00142014	-0.014588	-0.029476	
3.725	0.0103212	0.0615013	0.225017	0.00247393	-0.0192603	0.223193	0.00784729	0.0807617	0.0018245	0.0128833	0.0691515	0.283431	-0.00125509	-0.0710775	-0.0226642	0.0195629	-2.03843	0.577115	-0.00355061	-0.0484215	-0.0155403	-0.0852189	-1.35334	0.557429	-0.00355061	-0.0484215	-0.0155403	
3.75	0.0115941	0.0594153	0.224565	0.00374678	-0.0213464	0.22274	0.00784729	0.0807617	0.0018245	0.0145743	0.0665165	0.282843	0.0676385	-0.105402	-0.0235108	2.75574	-1.37298	-0.0338655	0.0509139	-0.0834422	-0.0180968	2.17858	-1.40083	-0.102259	0.0509139	-0.0834422	-0.0180968	
3.775	0.0121792	0.0579664	0.224135	0.00433189	-0.0227953	0.22231	0.00784729	0.0807617	0.0018245	0.0153954	0.0643199	0.282214	0.0328435	-0.0878632	-0.0251705	-1.3918	0.701549	-0.0663869	0.0234047	-0.0579577	-0.0171988	-1.10037	1.01938	0.0359188	0.0234047	-0.0579577	-0.0171988	
3.8	0.0124176	0.0557767	0.224135	0.00457034	-0.024985	0.222311	0.00784729	0.0807617	0.0018245	0.0158162	0.0612977	0.28201	0.0168333	-0.120888	-0.00816469	-0.640408	-1.32099	0.680231	0.0095378	-0.0875872	2.12781e-05	-0.554676	-1.18518	0.688804	0.0095378	-0.0875872	2.12781e-05	
3.825	0.0130552	0.0533179	0.223918	0.0052079	-0.0274438	0.222093	0.00784729	0.0807617	0.0018245	0.0166626	0.0578521	0.281828	0.033856	-0.137824	-0.00724808	0.680904	-0.677442	0.0366642	0.0255025	-0.0983505	-0.00870877	0.638587	-0.430531	-0.349202	0.0255025	-0.0983505	-0.00870877	
3.85	0.0136749	0.0510696	0.224131	0.00582759	-0.0296921	0.222307	0.00784729	0.0807617	0.0018245	0.0175242	0.0548441	0.281917	0.0344636	-0.12032	0.00352708	0.0243055	0.700176	0.431006	0.0247875	-0.0899322	0.0085422	-0.0285968	0.336729	0.690039	0.0247875	-0.0899322	0.0085422	
3.875	0.0142924	0.0484048	0.224107	0.00644507	-0.0323569	0.222282	0.00784729	0.0807617	0.0018245	0.0183836	0.0509765	0.281891	0.0343759	-0.154702	-0.00100502	-0.00350838	-1.37531	-0.181284	0.0246992	-0.106592	-0.000965964	-0.0035335	-0.6664	-0.380326	0.0246992	-0.106592	-0.000965964	
3.9	0.0149427	0.0457746	0.224136	0.00709539	-0.0349871	0.222312	0.00784729	0.0807617	0.0018245	0.019247	0.0475393	0.281826	0.0345359	-0.137488	-0.0026101	0.00640044	0.688575	-0.0642032	0.0260129	-0.105207	0.00116449	0.0525497	0.0554225	0.0852181	0.0260129	-0.105207	0.00116449	
3.925	0.0158532	0.0426787	0.224273	0.00800593	-0.038083	0.222448	0.00784729	0.0807617	0.0018245	0.0205488	0.0432412	0.281836	0.0520736	-0.171928	0.000387699	0.701506	-1.37758	0.119912	0.0364215	-0.123839	0.00545671	0.416343	-0.74528	0.171689	0.0364215	-0.123839	0.00545671	
3.95	0.016861	0.0401175	0.224791	0.00901373	-0.0406442	0.222967	0.00784729	0.0807617	0.0018245	0.0218957	0.0397799	0.282356	0.0538732	-0.138451	0.0208124	0.0719843	1.33905	0.81699	0.0403119	-0.102448	0.0207397	0.155615	0.855606	0.611321	0.0403119	-0.102448	0.0207397	
3.975	0.0172126	0.0370631	0.225024	0.00936536	-0.0436986	0.2232	0.00784729	0.0807617	0.0018245	0.022382	0.0354394	0.282712	0.0194525	-0.17362	0.0142156	-1.37683	-1.40674	-0.263872	0.0140651	-0.122174	0.00931956	-1.04987	-0.789034	-0.456806	0.0140651	-0.122174	0.00931956	
4	0.0182211	0.0341393	0.225318	0.0103739	-0.0466224	0.223494	0.00784729	0.0807617	0.0018245	0.0237312	0.0315243	0.283041	0.0539707	-0.156601	0.0131638	1.38073	0.680753	-0.0420751	0.0403398	-0.116953	0.0117785	1.05098	0.208864	0.0983587	0.0403398	-0.116953	0.0117785	
4.025	0.0184847	0.0316916	0.225607	0.0106374	-0.04907	0.223782	0.00784729	0.0807617	0.0018245	0.0242159	0.0280246	0.283337	0.0193864	-0.139991	0.0118681	-1.38337	0.664406	-0.0518279	0.0105431	-0.0979054	0.0115304	-1.19186	0.761893	-0.00992441	0.0105431	-0.0979054	0.0115304	
4.05	0.0191197	0.0289962	0.225837	0.0112724	-0.0517655	0.224012	0.00784729	0.0807617	0.0018245	0.0251388	0.0245136	0.283678	0.0369149	-0.14044	0.0136178	0.701138	-0.0179681	0.0699878	0.0254006	-0.107818	0.00920305	0.5943	-0.396487	-0.0930947	0.0254006	-0.107818	0.00920305	
4.075	0.0197982	0.0268854	0.225761	0.0119509	-0.0538763	0.223936	0.00784729	0.0807617	0.0018245	0.0260332	0.0214689	0.283598	0.0357749	-0.121788	-0.00319402	-0.045598	0.746073	-0.672471	0.0271375	-0.0844328	-0.00304962	0.0694758	0.935392	-0.490107	0.0271375	-0.0844328	-0.00304962	
4.1	0.0203893	0.0247459	0.225231	0.012542	-0.0560158	0.223406	0.00784729	0.0807617	0.0018245	0.0268943	0.0184673	0.283017	0.0344451	-0.120063	-0.0232573	-0.0531917	0.0690228	-0.80253	0.0236439	-0.0855785	-0.0212019	-0.139747	-0.0458297	-0.726092	0.0236439	-0.0855785	-0.0212019	
4.125	0.0211023	0.0225375	0.224946	0.013255	-0.0582242	0.223121	0.00784729	0.0807617	0.0018245	0.027764	0.0154513	0.282673	0.0347904	-0.120639	-0.013756	0.013809	-0.0230465	0.380052	0.0285204	-0.0883385	-0.0113928	0.195061	-0.110397	0.392366	0.0285204	-0.0883385	-0.0113928	
4.15	0.0213441	0.0210603	0.224565	0.0134968	-0.0597014	0.222741	0.00784729	0.0807617	0.0018245	0.0281845	0.0133212	0.282215	0.0168177	-0.0852063	-0.0182857	-0.718905	1.41731	-0.18119	0.00967146	-0.0590863	-0.015222	-0.753957	1.17009	-0.153169	0.00967146	-0.0590863	-0.015222	
4.175	0.0216244	0.0190389	0.224424	0.0137771	-0.0617228	0.222599	0.00784729	0.0807617	0.0018245	0.0286664	0.0106795	0.28229	0.0192777	-0.105668	0.00297012	0.0983992	-0.818473	0.850233	0.011212	-0.0808547	-0.00565464	0.0616198	-0.870739	0.382694	0.011212	-0.0808547	-0.00565464	
4.2	0.0220023	0.0186357	0.224405	0.014155	-0.062126	0.222581	0.024526	0.000351714	0.00148706	0.0291113	0.00981049	0.282361	0.0177966	-0.0347587	0.00286105	-0.0592441	2.83638	-0.00436267	0.0151185	-0.0161313	-0.000745618	0.156261	2.58894	0.196361	0.0151185	-0.0161313	-0.000745618	
4.225	0.0224621	0.018043	0.224697	-0.00206388	0.0176913	0.22321	0.024526	0.000351714	0.00148706	0.0296541	0.00896454	0.282584	0.0217122	-0.033838	0.00891871	0.156626	0.0368276	0.242306	0.0183903	-0.0237047	0.0116866	0.130875	-0.302935	0.497289	0.0183903	-0.0237047	0.0116866	
4.25	0.0231464	0.0171031	0.22466	-0.00137961	0.0167513	0.223173	0.024526	0.000351714	0.00148706	0.0305202	0.00765864	0.282545	0.0346406	-0.0522361	-0.00157748	0.517134	-0.735922	-0.419848	0.027371	-0.0375991	-0.00147345	0.359224	-0.555776	-0.526402	0.027371	-0.0375991	-0.00147345	
4.275	0.023489	0.0156984	0.224894	-0.00103698	0.0153467	0.223407	0.024526	0.000351714	0.00148706	0.0309796	0.00590505	0.282731	0.0183765	-0.0701434	0.00745859	-0.650563	-0.716291	0.361443	0.0137053	-0.0561857	0.00935184	-0.546626	-0.743464	0.433011	0.0137053	-0.0561857	0.00935184	
4.3	0.0235487	0.0152214	0.224043	-0.000977255	0.0148697	0.222556	0.024526	0.000351714	0.00148706	0.0309133	0.00515154	0.28139	-0.00264986	-0.0301404	-0.05364	-0.841055	1.60012	-2.44394	0.0023888	-0.0190789	-0.0340594	-0.452661	1.48427	-1.73645	0.0023888	-0.0190789	-0.0340594	
4.325	0.0236753	0.0142463	0.223492	-0.00085064	0.0138946	0.222005	0.024526	0.000351714	0.00148706	0.0308722	0.00395899	0.280257	-0.00164487	-0.0477021	-0.0453367	0.0401996	-0.70247	0.332131	0.00506461	-0.0390047	-0.0220302	0.107033	-0.797034	0.481169	0.00506461	-0.0390047	-0.0220302	
4.35	0.0239387	0.0141185	0.222434	-0.000587279	0.0137667	0.220947	0.024526	0.000351714	0.00148706	0.0307631	0.00371946	0.278258	-0.00436417	-0.00958135	-0.0799379	-0.108772	1.52483	-1.38405	0.0105344	-0.00511461	-0.0423062	0.218793	1.3556	-0.811043	0.0105344	-0.00511461	-0.0423062	
4.375	0.0243152	0.0134137	0.221905	-0.000210763	0.013062	0.220418	0.024526	0.000351714	0.00148706	0.0307039	0.00257402	0.276904	-0.00236805	-0.0458175	-0.0541869	0.0798446	-1.44945	1.03004	0.0150606	-0.0281909	-0.0211602	0.181048	-0.923051	0.84584	0.0150606	-0.0281909	-0.0211602	
4.4	0.024544	0.0130541	0.221631	1.80315e-05	0.0127024	0.220144	0.024526	0.000351714	0.00148706	0.0302323	0.00224703	0.27588	-0.0188631	-0.0130797	-0.0409608	-0.659802	1.30952	0.529045	0.00915179	-0.0143825	-0.0109745	-0.236354	0.552335	0.407428	0.00915179	-0.0143825	-0.0109745	
4.425	0.0245648	0.0131322	0.221463	3.88059e-05	0.0127805	0.219976	0.024526	0.000351714	0.00148706	0.0293466	0.00235376	0.274837	-0.0354277	0.0042693	-0.0416964	-0.662583	0.693958	-0.0294253	0.000830974	0.0031243	-0.00673313	-0.332833	0.700272	0.169655	0.000830974	0.0031243	-0.00673313	
4.45	0.0247062	0.0127351	0.221771	0.000180238	0.0123834	0.220284	0.024526	0.000351714	0.00148706	0.0285149	0.00192911	0.274796	-0.0332694	-0.0169859	-0.00166884	0.0863291	-0.850208	1.6011	0.00565727	-0.015886	0.0123382	0.193052	-0.760413	0.762855	0.00565727	-0.015886	0.0123382	
4.475	0.0252179	0.0129239	0.222899	0.000691974	0.0125722	0.221412	0.024526	0.000351714	0.00148706	0.0281252	0.00223934	0.275859	-0.0155881	0.012409	0.0425212	0.707253	1.1758	1.7676	0.0204695	0.00755143	0.0451158	0.592488	0.937499	1.3111	0.0204695	0.00755143	0.0451158	
4.5	0.025359	0.0129233	0.224031	0.000833058	0.0125716	0.222544	0.024526	0.000351714	0.00148706	0.0273568	0.00206842	0.277576	-0.0307371	-0.00683654	0.0687073	-0.605961	-0.769823	1.04744	0.00564334	-2.34879e-05	0.045271	-0.593045	-0.302997	0.00621021	0.00564334	-2.34879e-05	0.045271	
4.525	0.0258045	0.0127681	0.224738	0.00127857	0.0124164	0.223251	0.024526	0.000351714	0.00148706	0.0269648	0.00197212	0.278468	-0.0156784	-0.00385197	0.0356827	0.602351	0.119383	-1.32098	0.0178205	-0.00620697	0.0282753	0.487086	-0.247339	-0.679831	0.0178205	-0.00620697	0.0282753	
4.55	0.0260147	0.0130133	0.225071	0.00148868	0.0126615	0.223584	0.024526	0.000351714	0.00148706	0.0265618	0.00230857	0.279393	-0.0161212	0.0134579	0.0369746	-0.0177118	0.692396	0.0516769	0.00840455	0.00980625	0.0133232	-0.376637	0.640529	-0.598084	0.00840455	0.00980625	0.0133232	
4.575	0.0262664	0.0132977	0.225015	0.00174045	0.012946	0.223528	0.024526	0.000351714	0.00148706	0.0261494	0.0026832	0.280009	-0.0164968	0.014985	0.0246366	-0.0150256	0.061081	-0.493519	0.0100706	0.0113774	-0.00222343	0.0666403	0.0628447	-0.621864	0.0100706	0.0113774	-0.00222343	
4.6	0.0265311	0.0139556	0.225112	0.00200511	0.0136039	0.223625	0.024526	0.000351714	0.00148706	0.026172	0.00345783	0.280832	0.000907185	0.0309854	0.0329505	0.69616	0.640019	0.332553	0.0105866	0.0263179	0.00386231	0.0206398	0.597622	0.24343	0.0105866	0.0263179	0.00386231	
4.625	0.026896	0.0148492	0.225164	0.00237006	0.0144975	0.223677	0.024526	0.000351714	0.00148706	0.026199	0.00466949	0.281728	0.00107956	0.0484662	0.035823	0.00689492	0.699231	0.1149	0.014598	0.0357427	0.00209283	0.160456	0.376992	-0.0707791	0.014598	0.0357427	0.00209283	
4.65	0.0273368	0.0154439	0.225974	0.00281083	0.0150922	0.224487	0.024526	0.000351714	0.00148706	0.0266682	0.00541234	0.283241	0.0187684	0.0297142	0.060502	0.707553	-0.750079	0.987162	0.0176306	0.0237872	0.0323823	0.121307	-0.47822	1.21158	0.0176306	0.0237872	0.0323823	
4.675	0.0281931	0.0165097	0.226653	0.00366714	0.016158	0.225166	0.024526	0.000351714	0.00148706	0.0275978	0.00657823	0.284929	0.037181	0.0466355	0.0675369	0.736504	0.676852	0.281397	0.0342526	0.0426322	0.0271757	0.66488	0.7538	-0.208262	0.0342526	0.0426322	0.0271757	
4.7	0.0289768	0.0170762	0.226439	0.00445081	0.0167245	0.224952	0.024526	0.000351714	0.00148706	0.0284686	0.00743895	0.285219	0.0348344	0.0344286	0.0115937	-0.0938625	-0.488277	-2.23773	0.0313468	0.02266	-0.00856579	-0.116234	-0.798889	-1.42966	0.0313468	0.02266	-0.00856579	
4.725	0.0298782	0.0185895	0.226044	0.00535224	0.0182378	0.224557	0.024526	0.000351714	0.00148706	0.0297696	0.00965609	0.284803	0.0520405	0.0886855	-0.016636	0.688244	2.17028	-1.12919	0.036057	0.0605339	-0.0157819	0.188408	1.51496	-0.288646	0.036057	0.0605339	-0.0157819	
4.75	0.0298495	0.0183827	0.225517	0.0053235	0.018031	0.22403	0.024526	0.000351714	0.00148706	0.0297279	0.00927585	0.284133	-0.0016695	-0.0152094	-0.0267759	-2.1484	-4.1558	-0.405597	-0.00114939	-0.00827349	-0.0210891	-1.48826	-2.7523	-0.212286	-0.00114939	-0.00827349	-0.0210891	
4.775	0.0307722	0.019246	0.22535	0.00624621	0.0188943	0.223863	0.024526	0.000351714	0.00148706	0.0310186	0.0106009	0.283937	0.0516298	0.053001	-0.00785128	2.13197	2.72841	0.756985	0.0369085	0.0345318	-0.00667695	1.52231	1.71221	0.576486	0.0369085	0.0345318	-0.00667695	
4.8	0.0320467	0.0210927	0.224883	0.00752076	0.020741	0.223396	0.024526	0.000351714	0.00148706	0.032719	0.013247	0.283364	0.0680165	0.105847	-0.0229333	0.655471	2.11383	-0.603279	0.0509818	0.0738683	-0.0186717	0.562932	1.57346	-0.479789	0.0509818	0.0738683	-0.0186717	
4.825	0.032589	0.0226142	0.224568	0.00806307	0.0222624	0.223081	0.024526	0.000351714	0.00148706	0.0335629	0.0154326	0.28306	0.0337527	0.087424	-0.0121611	-1.37056	-0.736914	0.430886	0.0216925	0.0608581	-0.0126179	-1.17157	-0.520408	0.242149	0.0216925	0.0608581	-0.0126179	
4.85	0.033854	0.0250692	0.224614	0.00932798	0.0247175	0.223126	0.024526	0.000351714	0.00148706	0.0352947	0.0188948	0.283056	0.0692751	0.138486	-0.000169351	1.4209	2.04248	0.47967	0.0505966	0.0982021	0.00182418	1.15616	1.49376	0.577685	0.0505966	0.0982021	0.00182418	
4.875	0.0353372	0.0272754	0.224663	0.0108113	0.0269237	0.223176	0.024526	0.000351714	0.00148706	0.0374503	0.0219249	0.283048	0.0862232	0.121205	-0.000316815	0.677925	-0.691237	-0.00589858	0.0593309	0.088247	0.0019744	0.349375	-0.398207	0.00600867	0.0593309	0.088247	0.0019744	
4.9	0.0366095	0.029453	0.224702	0.0120836	0.0291012	0.223214	0.024526	0.000351714	0.00148706	0.039187	0.0249514	0.283023	0.0694681	0.121057	-0.00100289	-0.670204	-0.00591256	-0.0274429	0.0508919	0.0871027	0.00154511	-0.337562	-0.0457689	-0.0171716	0.0508919	0.0871027	0.00154511	
4.925	0.0379004	0.0322767	0.224708	0.0133745	0.0319249	0.223221	0.024526	0.000351714	0.00148706	0.0409098	0.0288403	0.282871	0.068912	0.155558	-0.00606365	-0.022246	1.38004	-0.202431	0.0516366	0.112948	0.00024703	0.029788	1.03381	-0.0519231	0.0516366	0.112948	0.00024703	
4.95	0.0394827	0.0351203	0.225051	0.0149568	0.0347686	0.223564	0.024526	0.000351714	0.00148706	0.0430893	0.0327267	0.282875	0.0871807	0.155457	0.000176615	0.730748	-0.00404604	0.249611	0.063292	0.113746	0.013751	0.466215	0.0319352	0.540157	0.063292	0.113746	0.013751	
4.975	0.0413614	0.0386078	0.224972	0.0168354	0.0382561	0.223485	0.024526	0.000351714	0.00148706	0.045695	0.0374742	0.282633	0.104225	0.189896	-0.00968374	0.681778	1.37757	-0.394414	0.0751451	0.139499	-0.00318394	0.474125	1.03009	-0.677396	0.0751451	0.139499	-0.00318394	
5	0.0424443	0.0408193	0.225215	0.0179183	0.0404676	0.223728	0.024526	0.000351714	0.00148706	0.0474519	0.0404986	0.282687	0.0702791	0.120979	0.00216398	-1.35784	-2.75669	0.473909	0.0433174	0.0884621	0.0097179	-1.27311	-2.04147	0.516074	0.0433174	0.0884621	0.0097179	
5.025	0.0442643	0.0442708	0.225603	0.0197384	0.0439191	0.224116	0.024526	0.000351714	0.00148706	0.0497511	0.0452948	0.283299	0.0919676	0.191846	0.024481	0.867539	2.83469	0.89268	0.072802	0.138057	0.015516	1.17939	1.98382	0.231926	0.072802	0.138057	0.015516	
5.05	0.0455942	0.0465818	0.22611	0.0210682	0.0462301	0.224623	0.024526	0.000351714	0.00148706	0.0515841	0.0483628	0.28387	0.0733198	0.122718	0.0228349	-0.745912	-2.76511	-0.065842	0.0531939	0.0924402	0.02029	-0.784327	-1.82469	0.190958	0.0531939	0.0924402	0.02029	
5.075	0.0468605	0.0490008	0.226216	0.0223345	0.0486491	0.224729	0.024526	0.000351714	0.00148706	0.0534128	0.0518663	0.284123	0.0731451	0.140143	0.0101148	-0.00698913	0.696991	-0.508807	0.0506503	0.0967594	0.00423483	-0.101742	0.172769	-0.642206	0.0506503	0.0967594	0.00423483	
5.1	0.0484444	0.0515026	0.225857	0.0239184	0.0511509	0.22437	0.024526	0.000351714	0.00148706	0.0556053	0.0553216	0.283685	0.0877002	0.138209	-0.0175218	0.582204	-0.0773587	-1.10546	0.0633563	0.100074	-0.0143431	0.508238	0.132602	-0.743116	0.0633563	0.100074	-0.0143431	
5.125	0.0498151	0.0541042	0.22615	0.0252891	0.0537525	0.224663	0.024526	0.000351714	0.00148706	0.0574897	0.0588624	0.284084	0.0753779	0.141634	0.0159615	-0.492892	0.136995	1.33933	0.0548298	0.104062	0.0116929	-0.341057	0.159503	1.04144	0.0548298	0.104062	0.0116929	
5.15	0.0510799	0.0563124	0.225759	0.0265539	0.0559607	0.224272	0.024526	0.000351714	0.00148706	0.0592428	0.0618768	0.283622	0.0701234	0.120576	-0.0185047	-0.210178	-0.842332	-1.37865	0.0505918	0.0883283	-0.0156322	-0.169521	-0.629351	-1.09301	0.0505918	0.0883283	-0.0156322	
5.175	0.051983	0.0583776	0.225413	0.027457	0.0580259	0.223926	0.024526	0.000351714	0.00148706	0.0605754	0.0649027	0.283238	0.0533039	0.121035	-0.0153344	-0.67278	0.0183747	0.126812	0.036122	0.0826077	-0.0138252	-0.578793	-0.228821	0.0722785	0.036122	0.0826077	-0.0138252	
5.2	0.0532079	0.060233	0.224553	0.028682	0.0598813	0.223066	0.024526	0.000351714	0.00148706	0.0622791	0.0674282	0.282263	0.0681469	0.10102	-0.0390155	0.59372	-0.800593	-0.947245	0.0489987	0.0742171	-0.0344178	0.515069	-0.335626	-0.8237	0.0489987	0.0742171	-0.0344178	
5.225	0.0543041	0.0621848	0.224812	0.0297782	0.0618331	0.223325	0.024526	0.000351714	0.00148706	0.0637061	0.070089	0.282576	0.0570819	0.10643	0.0125181	-0.442602	0.216375	2.06135	0.043848	0.0780735	0.010359	-0.20603	0.154255	1.79107	0.043848	0.0780735	0.010359	
5.25	0.0549233	0.0637409	0.224416	0.0303974	0.0633891	0.222929	0.0608084	0.0809005	0.00190805	0.0646218	0.0722667	0.282409	0.0366286	0.0871101	-0.00668236	-0.818132	-0.772787	-0.768018	0.0247686	0.0622405	-0.0158421	-0.763174	-0.633317	-1.04804	0.0247686	0.0622405	-0.0158421	
5.275	0.055902	0.0631546	0.224368	-0.00490645	-0.0177459	0.22246	0.0608084	0.0809005	0.00190805	0.0657977	0.0713869	0.282499	0.0470335	-0.0351915	0.00359189	0.416196	-4.89206	0.41097	0.0391446	-0.023451	-0.0019049	0.575039	-3.42766	0.557489	0.0391446	-0.023451	-0.0019049	
5.3	0.0562003	0.0639302	0.224562	-0.00460809	-0.0169703	0.222654	0.0608084	0.0809005	0.00190805	0.0662391	0.0726865	0.282506	0.0176568	0.0519814	0.000317125	-1.17507	3.48692	-0.130991	0.0119344	0.0310228	0.00774829	-1.08841	2.17895	0.386127	0.0119344	0.0310228	0.00774829	
5.325	0.0575268	0.0652635	0.224687	-0.00328158	-0.0156369	0.222779	0.0608084	0.0809005	0.00190805	0.067964	0.0744116	0.282408	0.0689954	0.0690053	-0.00394391	2.05354	0.680955	-0.170441	0.0530606	0.0533348	0.00500628	1.64505	0.89248	-0.10968	0.0530606	0.0533348	0.00500628	
5.35	0.0575693	0.0664036	0.223595	-0.00323914	-0.0144969	0.221687	0.0608084	0.0809005	0.00190805	0.0678862	0.075986	0.280674	-0.0031115	0.0629778	-0.0693387	-2.88428	-0.241101	-2.61579	0.00169729	0.0456034	-0.043661	-2.05453	-0.309253	-1.94669	0.00169729	0.0456034	-0.043661	
5.375	0.0577935	0.0666174	0.223747	-0.00301486	-0.0142831	0.221839	0.0608084	0.0809005	0.00190805	0.0678722	0.0763813	0.280236	-0.000558827	0.0158093	-0.0175356	0.102107	-1.88674	2.07213	0.00897157	0.00855105	0.00605308	0.290971	-1.4821	1.98856	0.00897157	0.00855105	0.00605308	
