time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
5.4	0.0584378	0.0674808	0.223071	-0.00237058	-0.0134196	0.221162	0.0608084	0.0809005	0.00190805	0.0682295	0.0775429	0.278921	0.0142916	0.0464638	-0.0525925	0.594016	1.22618	-1.40228	0.0257709	0.0345376	-0.0270459	0.671974	1.03946	-1.32396	0.0257709	0.0345376	-0.0270459	
5.425	0.0584491	0.0677239	0.222785	-0.00235934	-0.0131766	0.220877	0.0608084	0.0809005	0.00190805	0.0673289	0.0778742	0.277877	-0.0360256	0.0132539	-0.041779	-2.01269	-1.3284	0.432542	0.00044982	0.00972326	-0.0114077	-1.01284	-0.992573	0.625526	0.00044982	0.00972326	-0.0114077	
5.45	0.0590071	0.0683765	0.222522	-0.00180132	-0.0125239	0.220614	0.0608084	0.0809005	0.00190805	0.0672643	0.0786051	0.276644	-0.00258062	0.0292352	-0.0493238	1.3378	0.639256	-0.301794	0.0223207	0.0261052	-0.0105358	0.874836	0.655279	0.034879	0.0223207	0.0261052	-0.0105358	
5.475	0.0593328	0.0680438	0.222518	-0.00147564	-0.0128567	0.22061	0.0608084	0.0809005	0.00190805	0.0663984	0.0781392	0.276146	-0.0346389	-0.018636	-0.0199105	-1.28233	-1.91485	1.17653	0.0130271	-0.0133111	-0.000148731	-0.371743	-1.57665	0.415481	0.0130271	-0.0133111	-0.000148731	
5.5	0.0599349	0.0680009	0.222676	-0.000873477	-0.0128996	0.220768	0.0608084	0.0809005	0.00190805	0.0659658	0.0781324	0.276029	-0.0173021	-0.000273154	-0.00466519	0.693475	0.734513	0.609812	0.0240865	-0.00171549	0.0063119	0.442376	0.463822	0.258425	0.0240865	-0.00171549	0.0063119	
5.525	0.060471	0.0683474	0.222224	-0.000337391	-0.012553	0.220316	0.0608084	0.0809005	0.00190805	0.0650992	0.0784971	0.275479	-0.0346637	0.0145881	-0.0220169	-0.694465	0.59445	-0.694067	0.0214434	0.0138618	-0.0180913	-0.105724	0.623093	-0.976128	0.0214434	0.0138618	-0.0180913	
5.55	0.0608133	0.0679244	0.222852	4.9187e-06	-0.0129761	0.220944	0.0608084	0.0809005	0.00190805	0.0642863	0.0781439	0.276194	-0.0325185	-0.0141253	0.0285918	0.0858068	-1.14854	2.02435	0.0136924	-0.0169221	0.0251452	-0.310042	-1.23136	1.72946	0.0136924	-0.0169221	0.0251452	
5.575	0.061196	0.0678144	0.2233	0.000387559	-0.013086	0.221392	0.0608084	0.0809005	0.00190805	0.0634534	0.0777742	0.276712	-0.033316	-0.0147883	0.0207472	-0.0318985	-0.0265186	-0.313785	0.0153056	-0.00439773	0.0179105	0.0645287	0.500975	-0.28939	0.0153056	-0.00439773	0.0179105	
5.6	0.0615359	0.0675954	0.223776	0.000727472	-0.0133051	0.221868	0.0608084	0.0809005	0.00190805	0.0630591	0.0774327	0.277589	-0.0157698	-0.0136596	0.035072	0.701847	0.0451489	0.572995	0.0135965	-0.00876227	0.0190453	-0.0683623	-0.174581	0.0453937	0.0135965	-0.00876227	0.0190453	
5.625	0.062126	0.067383	0.224285	0.00131755	-0.0135174	0.222377	0.0608084	0.0809005	0.00190805	0.0626719	0.0771147	0.278692	-0.0154896	-0.0127213	0.0441325	0.0112093	0.0375306	0.362419	0.0236031	-0.00849342	0.0203359	0.400263	0.010754	0.0516219	0.0236031	-0.00849342	0.0203359	
5.65	0.0622828	0.0671469	0.224668	0.00147438	-0.0137536	0.22276	0.0608084	0.0809005	0.00190805	0.0622811	0.0767927	0.279887	-0.015631	-0.012882	0.0477803	-0.00565663	-0.00642869	0.14591	0.00627322	-0.00944497	0.0153433	-0.693196	-0.0380623	-0.199701	0.00627322	-0.00944497	0.0153433	
5.675	0.0627923	0.0665754	0.225824	0.00198386	-0.0143251	0.223916	0.0608084	0.0809005	0.00190805	0.0623448	0.0761382	0.282178	0.00254836	-0.0261775	0.0916361	0.727175	-0.531821	1.75423	0.0203792	-0.0228601	0.0462384	0.564241	-0.536605	1.2358	0.0203792	-0.0228601	0.0462384	
5.7	0.0631985	0.0664074	0.226896	0.00239005	-0.0144931	0.224988	0.0608084	0.0809005	0.00190805	0.0624334	0.0759072	0.284565	0.0035425	-0.00923897	0.095477	0.0397658	0.677542	0.153637	0.0162475	-0.00671994	0.0428726	-0.16527	0.645606	-0.134632	0.0162475	-0.00671994	0.0428726	
5.725	0.0636914	0.0650228	0.227637	0.00288303	-0.0158777	0.225729	0.0608084	0.0809005	0.00190805	0.0629288	0.0743141	0.286444	0.0198165	-0.0637258	0.0751589	0.650962	-2.17947	-0.812724	0.0197193	-0.0553851	0.0296461	0.138873	-1.9466	-0.529059	0.0197193	-0.0553851	0.0296461	
5.75	0.0642938	0.0636581	0.227181	0.00348544	-0.0172424	0.225273	0.0608084	0.0809005	0.00190805	0.0633714	0.072559	0.286428	0.0177056	-0.0702049	-0.000611086	-0.0844389	-0.259165	-3.0308	0.0240962	-0.0545891	-0.018242	0.175072	0.0318401	-1.91553	0.0240962	-0.0545891	-0.018242	
5.775	0.0651425	0.0630448	0.22583	0.0043341	-0.0178556	0.223922	0.0608084	0.0809005	0.00190805	0.0646082	0.0715525	0.284767	0.0494727	-0.0402585	-0.0664735	1.27069	1.19786	-2.6345	0.0339463	-0.0245287	-0.0540366	0.394006	1.20242	-1.43178	0.0339463	-0.0245287	-0.0540366	
5.8	0.0651144	0.0626041	0.225339	0.00430598	-0.0182964	0.22343	0.0608084	0.0809005	0.00190805	0.0645757	0.0710622	0.284056	-0.00130192	-0.0196118	-0.0284104	-2.03099	0.825866	1.52252	-0.00112457	-0.0176301	-0.0196661	-1.40283	0.275943	1.37482	-0.00112457	-0.0176301	-0.0196661	
5.825	0.0659892	0.0611068	0.22489	0.00518081	-0.0197936	0.222982	0.0608084	0.0809005	0.00190805	0.0658489	0.0688596	0.283565	0.0509279	-0.0881042	-0.0196704	2.08919	-2.73969	0.349602	0.034993	-0.05989	-0.017935	1.4447	-1.6904	0.0692427	0.034993	-0.05989	-0.017935	
5.85	0.0672638	0.0599667	0.224612	0.00645538	-0.0209338	0.222704	0.0608084	0.0809005	0.00190805	0.0675536	0.0670963	0.283164	0.0681896	-0.070531	-0.016022	0.690468	0.702925	0.145937	0.0509831	-0.0456062	-0.0111412	0.639604	0.571353	0.271751	0.0509831	-0.0456062	-0.0111412	
5.875	0.0681131	0.0581182	0.224311	0.00730468	-0.0227822	0.222403	0.0608084	0.0809005	0.00190805	0.06883	0.0644872	0.282843	0.0510555	-0.104366	-0.0128449	-0.685364	-1.3534	0.127083	0.033972	-0.0739379	-0.0120075	-0.680446	-1.13327	-0.034652	0.033972	-0.0739379	-0.0120075	
5.9	0.0696522	0.0558804	0.224038	0.00884381	-0.0250201	0.22213	0.0608084	0.0809005	0.00190805	0.0709517	0.0614458	0.282341	0.0848671	-0.121655	-0.0200622	1.35247	-0.691568	-0.288693	0.0615653	-0.0895141	-0.0109263	1.10373	-0.623047	0.0432483	0.0615653	-0.0895141	-0.0109263	
5.925	0.0712347	0.0536824	0.223904	0.0104263	-0.0272181	0.221996	0.0608084	0.0809005	0.00190805	0.0730837	0.0584226	0.282065	0.0852798	-0.12093	-0.0110575	0.016505	0.0290201	0.360188	0.0632979	-0.0879209	-0.00537812	0.0693045	0.0637281	0.221929	0.0632979	-0.0879209	-0.00537812	
5.95	0.07284	0.0513383	0.223991	0.0120316	-0.0295622	0.222083	0.0608084	0.0809005	0.00190805	0.0752471	0.0549851	0.282112	0.0865349	-0.137497	0.0018641	0.0502048	-0.662676	0.516865	0.0642143	-0.0937636	0.00346893	0.0366572	-0.233708	0.353882	0.0642143	-0.0937636	0.00346893	
5.975	0.0740469	0.0484023	0.224058	0.0132385	-0.0324982	0.22215	0.0608084	0.0809005	0.00190805	0.076973	0.0511154	0.282102	0.0690375	-0.154789	-0.000366476	-0.699897	-0.691695	-0.0892232	0.0482766	-0.117439	0.00269172	-0.637507	-0.947019	-0.0310882	0.0482766	-0.117439	0.00269172	
6	0.0756218	0.0459643	0.22409	0.0148134	-0.0349362	0.222182	0.0608084	0.0809005	0.00190805	0.0791316	0.0476775	0.281961	0.0863449	-0.137515	-0.00566688	0.692297	0.690947	-0.212016	0.0629934	-0.0975215	0.00129207	0.588669	0.796701	-0.0559859	0.0629934	-0.0975215	0.00129207	
6.025	0.0771869	0.0431287	0.224107	0.0163785	-0.0377718	0.222199	0.0608084	0.0809005	0.00190805	0.0812789	0.0438162	0.281669	0.0858901	-0.154454	-0.0116516	-0.0181936	-0.677528	-0.23939	0.0626067	-0.113423	0.000672945	-0.015467	-0.636054	-0.0247651	0.0626067	-0.113423	0.000672945	
6.05	0.0787565	0.0403404	0.224244	0.0179481	-0.04056	0.222336	0.0608084	0.0809005	0.00190805	0.0834621	0.0399491	0.281662	0.0873289	-0.154684	-0.000308793	0.0575523	-0.00920632	0.453713	0.0627808	-0.11153	0.00549525	0.00696626	0.07573	0.192892	0.0627808	-0.11153	0.00549525	
6.075	0.0804621	0.0374421	0.225069	0.0196537	-0.0434584	0.223161	0.0608084	0.0809005	0.00190805	0.0857704	0.036027	0.282618	0.0923305	-0.156885	0.0382459	0.200066	-0.0880647	1.54219	0.068226	-0.115934	0.032991	0.217807	-0.176172	1.09983	0.068226	-0.115934	0.032991	
6.1	0.0814556	0.033812	0.225877	0.0206472	-0.0470885	0.223969	0.0608084	0.0809005	0.00190805	0.0872555	0.0311913	0.283669	0.0594062	-0.193426	0.0420511	-1.31697	-1.46162	0.152206	0.0397402	-0.145205	0.0323154	-1.13943	-1.17083	-0.0270263	0.0397402	-0.145205	0.0323154	
6.125	0.0827469	0.0316563	0.226252	0.0219385	-0.0492442	0.224344	0.0608084	0.0809005	0.00190805	0.0891208	0.0280969	0.284244	0.0746125	-0.123777	0.0230013	0.608255	2.78594	-0.761992	0.0516533	-0.0862268	0.0149906	0.476523	2.35912	-0.69299	0.0516533	-0.0862268	0.0149906	
6.15	0.0843528	0.0291511	0.226091	0.0235444	-0.0517493	0.224183	0.0608084	0.0809005	0.00190805	0.0913378	0.02463	0.284046	0.0886794	-0.138675	-0.0079208	0.562676	-0.595918	-1.23688	0.064233	-0.100208	-0.00642755	0.503188	-0.559242	-0.856727	0.064233	-0.100208	-0.00642755	
6.175	0.0856634	0.0268489	0.226377	0.024855	-0.0540516	0.224469	0.0608084	0.0809005	0.00190805	0.0931872	0.0215424	0.284309	0.0739752	-0.123504	0.0105173	-0.588168	0.60685	0.737525	0.0524251	-0.0920886	0.0114221	-0.472315	0.324772	0.713987	0.0524251	-0.0920886	0.0114221	
6.2	0.0865299	0.0247781	0.225906	0.0257215	-0.0561224	0.223998	0.0608084	0.0809005	0.00190805	0.0944735	0.0185474	0.283702	0.0514538	-0.1198	-0.0242884	-0.900858	0.148144	-1.39223	0.0346608	-0.0828323	-0.0188396	-0.710572	0.370248	-1.21047	0.0346608	-0.0828323	-0.0188396	
6.225	0.0879168	0.0228916	0.226023	0.0271084	-0.0580088	0.224115	0.0608084	0.0809005	0.00190805	0.0963104	0.0159016	0.283865	0.0734759	-0.105832	0.00651829	0.880887	0.558747	1.23227	0.0554748	-0.0754583	0.00469263	0.832561	0.294963	0.94129	0.0554748	-0.0754583	0.00469263	
6.25	0.0888472	0.0204332	0.22564	0.0280388	-0.0604673	0.223732	0.0608084	0.0809005	0.00190805	0.0976805	0.0124161	0.283525	0.054801	-0.139419	-0.0135849	-0.746995	-1.34351	-0.804127	0.0372173	-0.0983384	-0.0153089	-0.730302	-0.915205	-0.800062	0.0372173	-0.0983384	-0.0153089	
6.275	0.0901089	0.0194762	0.225243	0.0293005	-0.0614243	0.223335	0.0608084	0.0809005	0.00190805	0.0994309	0.0111605	0.283151	0.0700194	-0.050225	-0.0149857	0.608734	3.56778	-0.0560335	0.0504686	-0.0382804	-0.0159068	0.530054	2.40232	-0.0239149	0.0504686	-0.0382804	-0.0159068	
6.3	0.091159	0.017571	0.22527	0.0303506	-0.0633295	0.223362	0.0967439	-0.000147303	0.00284067	0.10088	0.00847943	0.28335	0.057952	-0.107243	0.00799286	-0.482696	-2.2807	0.919143	0.0420009	-0.0762073	0.00110847	-0.338709	-1.51708	0.680611	0.0420009	-0.0762073	0.00110847	
6.325	0.0919408	0.017057	0.225778	-0.00480318	0.0172043	0.222937	0.0967439	-0.000147303	0.00284067	0.101864	0.00803502	0.28394	0.0393584	-0.0177763	0.0235953	-0.743744	3.57865	0.624098	0.0312719	-0.020559	0.0202906	-0.42916	2.22593	0.767287	0.0312719	-0.020559	0.0202906	
6.35	0.092525	0.0163663	0.22569	-0.00421889	0.0165136	0.222849	0.0967439	-0.000147303	0.00284067	0.102723	0.00674709	0.283682	0.0343585	-0.0515173	-0.0103402	-0.199996	-1.34964	-1.35742	0.0233712	-0.0276272	-0.00351378	-0.316027	-0.282725	-0.952177	0.0233712	-0.0276272	-0.00351378	
6.375	0.0932915	0.0152968	0.225947	-0.00345245	0.0154441	0.223107	0.0967439	-0.000147303	0.00284067	0.10362	0.00542578	0.283858	0.0358968	-0.0528526	0.00704006	0.0615312	-0.0534106	0.69521	0.030658	-0.0427828	0.0103056	0.291471	-0.606227	0.552777	0.030658	-0.0427828	0.0103056	
6.4	0.0943008	0.0152433	0.225218	-0.00244308	0.0153906	0.222378	0.0967439	-0.000147303	0.00284067	0.104841	0.00551232	0.282718	0.0488534	0.00346177	-0.0455996	0.518265	2.25257	-2.10559	0.0403744	-0.00213731	-0.0291664	0.388659	1.62582	-1.57888	0.0403744	-0.00213731	-0.0291664	
6.425	0.094564	0.0141382	0.225802	-0.00217993	0.0142855	0.222961	0.0967439	-0.000147303	0.00284067	0.104848	0.00380721	0.282517	0.00026658	-0.0682043	-0.00802588	-1.94347	-2.86664	1.50295	0.010526	-0.0442034	0.023351	-1.19394	-1.68264	2.10069	0.010526	-0.0442034	0.023351	
6.45	0.0947527	0.0140571	0.224641	-0.0019912	0.0142044	0.2218	0.0967439	-0.000147303	0.00284067	0.104752	0.00354701	0.280643	-0.00385361	-0.010408	-0.0749668	-0.164808	2.31185	-2.67764	0.00754919	-0.00324693	-0.0464369	-0.119074	1.63826	-2.79151	0.00754919	-0.00324693	-0.0464369	
6.475	0.0951617	0.0131501	0.224126	-0.00158221	0.0132975	0.221285	0.0967439	-0.000147303	0.00284067	0.104668	0.00241385	0.279097	-0.00333221	-0.0453265	-0.0618385	0.0208558	-1.39674	0.525132	0.0163597	-0.0362768	-0.020598	0.352419	-1.3212	1.03356	0.0163597	-0.0362768	-0.020598	
6.5	0.095396	0.0128831	0.223828	-0.00134797	0.0130304	0.220987	0.0967439	-0.000147303	0.00284067	0.104192	0.0020885	0.278076	-0.0190401	-0.0130138	-0.0408242	-0.628314	1.29251	0.840573	0.0093696	-0.0106815	-0.0119397	-0.279603	1.02381	0.34633	0.0093696	-0.0106815	-0.0119397	
6.525	0.0954538	0.0128868	0.223811	-0.0012901	0.0130341	0.220971	0.0967439	-0.000147303	0.00284067	0.103311	0.00215703	0.277301	-0.0352643	0.00274085	-0.0310306	-0.648967	0.630185	0.391742	0.00231501	0.000145793	-0.000655923	-0.282184	0.433091	0.451352	0.00231501	0.000145793	-0.000655923	
6.55	0.0956183	0.0128142	0.223945	-0.00112564	0.0129615	0.221104	0.0967439	-0.000147303	0.00284067	0.102467	0.00216859	0.277137	-0.0337495	0.00046251	-0.00655383	0.0605893	-0.0911334	0.979073	0.00657811	-0.00290096	0.00535163	0.170524	-0.12187	0.240302	0.00657811	-0.00290096	0.00535163	
6.575	0.0961294	0.0128168	0.224382	-0.000614482	0.0129641	0.221542	0.0967439	-0.000147303	0.00284067	0.102058	0.00213556	0.277464	-0.0163542	-0.00132126	0.0131026	0.695812	-0.0713509	0.786256	0.0204465	0.000102083	0.017493	0.554735	0.120122	0.485653	0.0204465	0.000102083	0.017493	
6.6	0.0962624	0.012743	0.224759	-0.000481544	0.0128903	0.221918	0.0967439	-0.000147303	0.00284067	0.101229	0.0021137	0.27773	-0.0331648	-0.000874164	0.0106361	-0.672425	0.017884	-0.0986598	0.00531752	-0.00295037	0.0150563	-0.605159	-0.122098	-0.0974661	0.00531752	-0.00295037	0.0150563	
6.625	0.0963781	0.0127149	0.224827	-0.000365868	0.0128622	0.221986	0.0967439	-0.000147303	0.00284067	0.100395	0.00207531	0.278062	-0.0333666	-0.00153566	0.0132615	-0.00807031	-0.02646	0.105016	0.00462703	-0.00112395	0.00271474	-0.0276199	0.0730568	-0.493663	0.00462703	-0.00112395	0.00271474	
6.65	0.0967242	0.0122469	0.22497	-1.97079e-05	0.0123942	0.222129	0.0967439	-0.000147303	0.00284067	0.099985	0.00159786	0.278652	-0.0163977	-0.0190981	0.023611	0.678758	-0.702496	0.413981	0.0138464	-0.0187199	0.00571668	0.368775	-0.703837	0.120078	0.0138464	-0.0187199	0.00571668	
6.675	0.0966174	0.0129282	0.225189	-0.000126542	0.0130755	0.222348	0.0967439	-0.000147303	0.00284067	0.0991732	0.00234753	0.279669	-0.0324726	0.0299868	0.0406617	-0.642999	1.9634	0.682026	-0.00427335	0.027252	0.00876065	-0.72479	1.83887	0.121759	-0.00427335	0.027252	0.00876065	
6.7	0.0973216	0.0134485	0.225819	0.000577661	0.0135958	0.222978	0.0967439	-0.000147303	0.00284067	0.0996477	0.003052	0.281217	0.0189809	0.0281789	0.061948	2.05814	-0.0723162	0.851456	0.0281681	0.0208103	0.0252233	1.29766	-0.257667	0.658505	0.0281681	0.0208103	0.0252233	
6.725	0.0974551	0.0140419	0.226678	0.000711204	0.0141892	0.223837	0.0967439	-0.000147303	0.00284067	0.0992862	0.00374438	0.283046	-0.0144608	0.0276949	0.0731502	-1.33767	-0.0193603	0.448086	0.00534171	0.0237382	0.0343375	-0.913056	0.117114	0.364571	0.00534171	0.0237382	0.0343375	
6.75	0.0976021	0.0142095	0.227479	0.000858154	0.0143568	0.224639	0.0967439	-0.000147303	0.00284067	0.099337	0.0040333	0.284728	0.00203392	0.0115571	0.0672955	0.659791	-0.645512	-0.234187	0.00587802	0.00670275	0.0320676	0.0214523	-0.681416	-0.0907987	0.00587802	0.00670275	0.0320676	
6.775	0.0980478	0.0144552	0.227842	0.00130383	0.0146026	0.225002	0.0967439	-0.000147303	0.00284067	0.0998042	0.00437751	0.285893	0.0186874	0.0137681	0.0465932	0.66614	0.0884408	-0.828094	0.017827	0.00982953	0.0145301	0.477959	0.125071	-0.701498	0.017827	0.00982953	0.0145301	
6.8	0.0984118	0.0164552	0.2279	0.00166788	0.0166025	0.225059	0.0967439	-0.000147303	0.00284067	0.100255	0.00694578	0.286452	0.0180224	0.102731	0.022342	-0.0265996	3.55851	-0.970047	0.014562	0.0799987	0.00229683	-0.130601	2.80677	-0.489332	0.014562	0.0799987	0.00229683	
6.825	0.0994611	0.0175077	0.227567	0.00271721	0.017655	0.224726	0.0967439	-0.000147303	0.00284067	0.101545	0.00871041	0.286282	0.0516171	0.0705854	-0.00678315	1.34379	-1.28582	-1.16501	0.0419733	0.0420974	-0.0133243	1.09645	-1.51605	-0.624846	0.0419733	0.0420974	-0.0133243	
6.85	0.0997257	0.0177644	0.227435	0.00298175	0.0179117	0.224595	0.0967439	-0.000147303	0.00284067	0.101958	0.00874444	0.285922	0.0164989	0.00136124	-0.0144245	-1.40473	-2.76897	-0.305653	0.0105817	0.0102707	-0.00525854	-1.25566	-1.27307	0.322632	0.0105817	0.0102707	-0.00525854	
6.875	0.100029	0.0188491	0.227264	0.00328509	0.0189964	0.224423	0.0967439	-0.000147303	0.00284067	0.102382	0.0105003	0.285786	0.0169837	0.0702331	-0.00542676	0.0193916	2.75488	0.359909	0.0121334	0.0433866	-0.0068549	0.0620691	1.32464	-0.0638543	0.0121334	0.0433866	-0.0068549	
6.9	0.100663	0.0207304	0.22682	0.00391896	0.0208777	0.22398	0.0967439	-0.000147303	0.00284067	0.103227	0.0131439	0.285269	0.0337712	0.105743	-0.0206593	0.671502	1.42041	-0.609301	0.0253546	0.0752522	-0.0177511	0.528846	1.27462	-0.435848	0.0253546	0.0752522	-0.0177511	
6.925	0.100885	0.0224014	0.226509	0.00414071	0.0225487	0.223668	0.0967439	-0.000147303	0.00284067	0.103625	0.0153483	0.284728	0.0159503	0.0881765	-0.0216655	-0.712838	-0.702671	-0.040249	0.00887029	0.0668387	-0.0124597	-0.659372	-0.336539	0.211656	0.00887029	0.0668387	-0.0124597	
6.95	0.101436	0.0243593	0.225924	0.00469159	0.0245066	0.223083	0.0967439	-0.000147303	0.00284067	0.104443	0.0184172	0.283884	0.0326976	0.122756	-0.0337657	0.669894	1.38317	-0.484009	0.0220352	0.078319	-0.0233822	0.526597	0.459214	-0.436901	0.0220352	0.078319	-0.0233822	
6.975	0.101785	0.026814	0.225797	0.00504074	0.0269613	0.222956	0.0967439	-0.000147303	0.00284067	0.104849	0.0214509	0.283566	0.0162418	0.121349	-0.0126868	-0.658235	-0.0562647	0.843158	0.0139658	0.0981884	-0.00507997	-0.322777	0.794776	0.73209	0.0139658	0.0981884	-0.00507997	
7	0.101916	0.0292744	0.22579	0.0051719	0.0294218	0.22295	0.0967439	-0.000147303	0.00284067	0.105285	0.0248969	0.283623	0.0174543	0.137841	0.00224477	0.0485017	0.659664	0.597262	0.00524649	0.0984163	-0.000271217	-0.348772	0.00911507	0.19235	0.00524649	0.0984163	-0.000271217	
7.025	0.103028	0.0320994	0.22583	0.00628385	0.0322467	0.22299	0.0967439	-0.000147303	0.00284067	0.106578	0.0287752	0.283598	0.0517095	0.155133	-0.000970227	1.37021	0.691693	-0.1286	0.0444778	0.112996	0.00159337	1.56925	0.583207	0.0745834	0.0444778	0.112996	0.00159337	
7.05	0.103226	0.0346154	0.2261	0.00648242	0.0347627	0.223259	0.0967439	-0.000147303	0.00284067	0.107023	0.0322243	0.283825	0.0178107	0.137963	0.00908119	-1.35595	-0.686796	0.402057	0.00794311	0.100642	0.0107943	-1.46139	-0.494166	0.368036	0.00794311	0.100642	0.0107943	
7.075	0.10413	0.0376746	0.225867	0.00738648	0.037822	0.223026	0.0967439	-0.000147303	0.00284067	0.108318	0.0365347	0.283624	0.05181	0.172413	-0.00805271	1.35997	1.378	-0.685356	0.0361622	0.122369	-0.00933463	1.12876	0.869076	-0.805156	0.0361622	0.122369	-0.00933463	
7.1	0.104851	0.0406766	0.226429	0.00810729	0.0408239	0.223588	0.0967439	-0.000147303	0.00284067	0.109231	0.040438	0.284164	0.0365154	0.156132	0.021583	-0.611782	-0.651235	1.18543	0.0288323	0.120077	0.0224928	-0.293198	-0.0917044	1.2731	0.0288323	0.120077	0.0224928	
7.125	0.105848	0.0427464	0.227072	0.00910384	0.0428937	0.224231	0.0967439	-0.000147303	0.00284067	0.110605	0.0435055	0.28501	0.05496	0.122702	0.0338679	0.737783	-1.33722	0.491398	0.0398623	0.082793	0.0257219	0.441199	-1.49134	0.129166	0.0398623	0.082793	0.0257219	
7.15	0.107146	0.0459713	0.226849	0.010402	0.0461186	0.224008	0.0967439	-0.000147303	0.00284067	0.112355	0.0478345	0.284722	0.0699846	0.173159	-0.0115323	0.600983	2.01827	-1.81601	0.0519265	0.128997	-0.00893226	0.48257	1.84818	-1.38617	0.0519265	0.128997	-0.00893226	
7.175	0.107823	0.0484695	0.226606	0.0110786	0.0486168	0.223766	0.0967439	-0.000147303	0.00284067	0.113216	0.0512874	0.284384	0.0344468	0.138118	-0.0135391	-1.42151	-1.40162	-0.0802736	0.0270653	0.0999265	-0.00969733	-0.994448	-1.16284	-0.0306026	0.0270653	0.0999265	-0.00969733	
