time	COG_x	COG_y	COG_z	COG_xx	COG_yy	COG_zz	p_x	p_y	p_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
7.2	0.108492	0.0513219	0.226737	0.0117476	0.0514692	0.223897	0.0967439	-0.000147303	0.00284067	0.11414	0.0552266	0.284633	0.0369643	0.157565	0.00997881	0.1007	0.777875	0.940717	0.026758	0.114096	0.00523442	-0.0122918	0.566766	0.59727	0.026758	0.114096	0.00523442	
7.225	0.109059	0.0531354	0.226477	0.0123155	0.0532827	0.223637	0.0967439	-0.000147303	0.00284067	0.115012	0.0578166	0.284343	0.0348559	0.1036	-0.0115847	-0.0843365	-2.15861	-0.86254	0.0227152	0.072542	-0.0103961	-0.161713	-1.66215	-0.625222	0.0227152	0.072542	-0.0103961	
7.25	0.110037	0.0557169	0.226202	0.0132932	0.0558642	0.223361	0.0967439	-0.000147303	0.00284067	0.116322	0.0612631	0.283949	0.0524136	0.137863	-0.0157856	0.70231	1.37051	-0.168036	0.0391096	0.103258	-0.011019	0.655777	1.22866	-0.0249151	0.0391096	0.103258	-0.011019	
7.275	0.111	0.0578839	0.226261	0.0142557	0.0580312	0.223421	0.0967439	-0.000147303	0.00284067	0.117688	0.064338	0.284056	0.0546621	0.122994	0.00428973	0.0899395	-0.59475	0.803013	0.0384991	0.0866793	0.00238035	-0.0244188	-0.663165	0.535974	0.0384991	0.0866793	0.00238035	
7.3	0.111294	0.0597411	0.22603	0.0145501	0.0598884	0.22319	0.0967439	-0.000147303	0.00284067	0.118142	0.06695	0.283862	0.0181602	0.104481	-0.00775859	-1.46008	-0.740524	-0.481933	0.0117749	0.0742901	-0.00923393	-1.06897	-0.495568	-0.464571	0.0117749	0.0742901	-0.00923393	
7.325	0.111572	0.0609834	0.225917	0.0148279	0.0611307	0.223076	0.0967439	-0.000147303	0.00284067	0.118575	0.0686721	0.283699	0.0173017	0.068882	-0.00653905	-0.0343397	-1.42395	0.0487815	0.0111119	0.0496902	-0.00453235	-0.0265212	-0.983996	0.188063	0.0111119	0.0496902	-0.00453235	
7.35	0.112286	0.0629676	0.225809	0.0155419	0.0631149	0.222969	0.115692	0.0812444	0.00344826	0.119485	0.0712979	0.283656	0.036404	0.105032	-0.00170399	0.76409	1.44602	0.193403	0.0285622	0.0793677	-0.00431934	0.698011	1.1871	0.00852067	0.0285622	0.0793677	-0.00431934	
7.375	0.112245	0.0634699	0.225536	-0.00344738	-0.0177745	0.222087	0.115692	0.0812444	0.00344826	0.119375	0.0717007	0.283625	-0.0044142	0.0161124	-0.00122192	-1.63273	-3.5568	0.019283	-0.00164599	0.0200919	-0.0109451	-1.20833	-2.37103	-0.265032	-0.00164599	0.0200919	-0.0109451	
7.4	0.112502	0.0643016	0.225759	-0.00318986	-0.0169428	0.222311	0.115692	0.0812444	0.00344826	0.119818	0.07301	0.283784	0.0177141	0.0523737	0.0063551	0.88513	1.45045	0.303081	0.0103009	0.0332699	0.00895622	0.477876	0.527121	0.796054	0.0103009	0.0332699	0.00895622	
7.425	0.11313	0.0658947	0.225659	-0.00256168	-0.0153498	0.22221	0.115692	0.0812444	0.00344826	0.12067	0.0751365	0.283378	0.0340898	0.0850567	-0.0162491	0.65503	1.30732	-0.904169	0.0251273	0.0637215	-0.00403428	0.593054	1.21806	-0.51962	0.0251273	0.0637215	-0.00403428	
7.45	0.113482	0.06678	0.224979	-0.00220988	-0.0144644	0.221531	0.115692	0.0812444	0.00344826	0.121058	0.0763397	0.282322	0.0155128	0.0481291	-0.0422288	-0.74308	-1.47711	-1.03919	0.0140719	0.0354148	-0.0271865	-0.442212	-1.13227	-0.926089	0.0140719	0.0354148	-0.0271865	
7.475	0.11391	0.0672902	0.225	-0.0017823	-0.0139542	0.221552	0.115692	0.0812444	0.00344826	0.121462	0.077153	0.281745	0.0161563	0.032534	-0.0230851	0.0257381	-0.623805	0.765747	0.017103	0.0204058	0.000849034	0.121243	-0.600359	1.12142	0.017103	0.0204058	0.000849034	
7.5	0.113914	0.0681627	0.223754	-0.00177831	-0.0130817	0.220305	0.115692	0.0812444	0.00344826	0.121365	0.078229	0.279574	-0.00387382	0.0430388	-0.0868665	-0.801204	0.420192	-2.55125	0.000159448	0.0349	-0.0498579	-0.677743	0.579767	-2.02828	0.000159448	0.0349	-0.0498579	
7.525	0.114667	0.0683275	0.223536	-0.00102537	-0.0129169	0.220088	0.115692	0.0812444	0.00344826	0.122149	0.0785388	0.278386	0.0313629	0.0123936	-0.0474887	1.40947	-1.22581	1.57511	0.0301178	0.0065952	-0.00870523	1.19834	-1.13219	1.64611	0.0301178	0.0065952	-0.00870523	
7.55	0.114825	0.0686449	0.222675	-0.00086668	-0.0125995	0.219227	0.115692	0.0812444	0.00344826	0.122053	0.0787631	0.27634	-0.00384623	0.00897128	-0.0818479	-1.40837	-0.136893	-1.37437	0.00634753	0.0126956	-0.0344462	-0.950813	0.244017	-1.02964	0.00634753	0.0126956	-0.0344462	
7.575	0.115014	0.0686401	0.223158	-0.000677893	-0.0126043	0.21971	0.115692	0.0812444	0.00344826	0.122057	0.0787816	0.276477	0.00016573	0.000737915	0.00546069	0.160478	-0.329335	3.49235	0.00755151	-0.000191626	0.0193355	0.0481592	-0.51549	2.15127	0.00755151	-0.000191626	0.0193355	
7.6	0.115228	0.0682949	0.223183	-0.000464135	-0.0129495	0.219735	0.115692	0.0812444	0.00344826	0.122045	0.0783504	0.276302	-0.000474711	-0.017245	-0.00699512	-0.0256176	-0.719316	-0.498233	0.0085503	-0.0138097	0.00100302	0.0399515	-0.544723	-0.7333	0.0085503	-0.0138097	0.00100302	
7.625	0.114939	0.0683086	0.22372	-0.000752879	-0.0129358	0.220272	0.115692	0.0812444	0.00344826	0.121229	0.0783862	0.276661	-0.0326305	0.00142843	0.0143864	-1.28623	0.746937	0.855261	-0.0115498	0.00054854	0.0214744	-0.804003	0.574329	0.818855	-0.0115498	0.00054854	0.0214744	
7.65	0.115169	0.0684708	0.224766	-0.000523505	-0.0127736	0.221318	0.115692	0.0812444	0.00344826	0.121274	0.0784775	0.27763	0.00179291	0.00365512	0.0387266	1.37693	0.0890675	0.973607	0.009175	0.00648915	0.0418278	0.828991	0.237624	0.814137	0.009175	0.00648915	0.0418278	
7.675	0.115178	0.0678025	0.224912	-0.000514112	-0.0134419	0.221464	0.115692	0.0812444	0.00344826	0.120853	0.0776524	0.277788	-0.016847	-0.0330063	0.00635043	-0.745598	-1.46645	-1.29505	0.000375697	-0.0267354	0.00583847	-0.351972	-1.32898	-1.43957	0.000375697	-0.0267354	0.00583847	
7.7	0.115004	0.0679219	0.225425	-0.000687927	-0.0133225	0.221977	0.115692	0.0812444	0.00344826	0.120472	0.0777207	0.278548	-0.0152479	0.00273435	0.0303717	0.0639663	1.42962	0.960851	-0.00695258	0.00477616	0.0205421	-0.293131	1.26046	0.588145	-0.00695258	0.00477616	0.0205421	
7.725	0.11511	0.0677694	0.22593	-0.000582437	-0.013475	0.222482	0.115692	0.0812444	0.00344826	0.120103	0.0774201	0.279825	-0.0147488	-0.0120256	0.051103	0.0199623	-0.590396	0.829251	0.00421957	-0.00609831	0.0201883	0.446886	-0.434979	-0.0141535	0.00421957	-0.00609831	0.0201883	
7.75	0.115132	0.0672194	0.226559	-0.000559817	-0.014025	0.223111	0.115692	0.0812444	0.00344826	0.120163	0.0766965	0.281272	0.00239775	-0.0289453	0.0578574	0.685863	-0.676789	0.270178	0.000904818	-0.0220001	0.0251496	-0.13259	-0.63607	0.198453	0.000904818	-0.0220001	0.0251496	
7.775	0.114699	0.0669839	0.227869	-0.000993459	-0.0142605	0.224421	0.115692	0.0812444	0.00344826	0.119418	0.0765088	0.284014	-0.0298006	-0.00750792	0.109677	-1.28793	0.857494	2.07279	-0.0173457	-0.00941905	0.0523981	-0.73002	0.50324	1.08994	-0.0173457	-0.00941905	0.0523981	
7.8	0.11474	0.0664046	0.229188	-0.000951909	-0.0148398	0.22574	0.115692	0.0812444	0.00344826	0.119516	0.075858	0.28661	0.00394428	-0.0260304	0.10387	1.3498	-0.740898	-0.232306	0.001662	-0.0231728	0.0527762	0.760308	-0.550148	0.0151244	0.001662	-0.0231728	0.0527762	
7.825	0.115288	0.0654654	0.229882	-0.000403935	-0.015779	0.226434	0.115692	0.0812444	0.00344826	0.120011	0.0746746	0.288186	0.0197694	-0.0473344	0.0630145	0.633003	-0.85216	-1.6342	0.021919	-0.0375674	0.027755	0.810279	-0.575787	-1.00085	0.021919	-0.0375674	0.027755	
7.85	0.114831	0.064036	0.229548	-0.000861085	-0.0172084	0.2261	0.115692	0.0812444	0.00344826	0.119579	0.0729409	0.288467	-0.017268	-0.0693508	0.0112679	-1.48149	-0.880655	-2.06986	-0.018286	-0.0571776	-0.0133568	-1.6082	-0.784407	-1.64447	-0.018286	-0.0571776	-0.0133568	
7.875	0.114785	0.0631318	0.228559	-0.000906997	-0.0181126	0.225111	0.115692	0.0812444	0.00344826	0.119521	0.0715278	0.287252	-0.00230476	-0.0565248	-0.0486061	0.598529	0.513037	-2.39496	-0.00183647	-0.0361676	-0.0395717	0.657982	0.840401	-1.04859	-0.00183647	-0.0361676	-0.0395717	
7.9	0.114723	0.0631455	0.226979	-0.000968853	-0.0180989	0.223531	0.115692	0.0812444	0.00344826	0.11944	0.0713858	0.285266	-0.00324047	-0.00567815	-0.0794494	-0.0374283	2.03387	-1.23373	-0.00247424	0.000547812	-0.0631776	-0.025511	1.46862	-0.944238	-0.00247424	0.000547812	-0.0631776	
7.925	0.115041	0.0618369	0.226605	-0.000650937	-0.0194076	0.223157	0.115692	0.0812444	0.00344826	0.119843	0.0696129	0.284773	0.0161075	-0.0709156	-0.019705	0.773917	-2.6095	2.38978	0.0127167	-0.0523452	-0.0149618	0.607636	-2.11572	1.92863	0.0127167	-0.0523452	-0.0149618	
7.95	0.114742	0.0600755	0.2253	-0.000950389	-0.0211689	0.221851	0.115692	0.0812444	0.00344826	0.119347	0.0669282	0.283245	-0.0198361	-0.10739	-0.061133	-1.43774	-1.45898	-1.65712	-0.0119781	-0.070455	-0.0522355	-0.98779	-0.724391	-1.49095	-0.0119781	-0.070455	-0.0522355	
7.975	0.114999	0.058204	0.225052	-0.000692725	-0.0230404	0.221603	0.115692	0.0812444	0.00344826	0.119752	0.0647563	0.282837	0.0162123	-0.0868726	-0.0163279	1.44194	0.820705	1.7922	0.0103066	-0.0748602	-0.00992022	0.891386	-0.176207	1.69261	0.0103066	-0.0748602	-0.00992022	
8	0.115063	0.0563774	0.225105	-0.00062917	-0.024867	0.221657	0.115692	0.0812444	0.00344826	0.119755	0.061758	0.283081	9.33727e-05	-0.119934	0.00974609	-0.644755	-1.32245	1.04296	0.00254221	-0.0730645	0.00215462	-0.310574	0.0718253	0.482994	0.00254221	-0.0730645	0.00215462	
8.025	0.115371	0.0543396	0.225228	-0.000321489	-0.0269048	0.221779	0.115692	0.0812444	0.00344826	0.120181	0.0591842	0.283171	0.0170585	-0.102951	0.00361077	0.678606	0.679324	-0.245413	0.0123072	-0.0815094	0.00488548	0.390601	-0.337795	0.109234	0.0123072	-0.0815094	0.00488548	
8.05	0.115033	0.0522111	0.22532	-0.000658712	-0.0290333	0.221871	0.115692	0.0812444	0.00344826	0.119753	0.0561807	0.283293	-0.0171226	-0.12014	0.00486938	-1.36725	-0.687588	0.0503445	-0.0134889	-0.085142	0.00368129	-1.03185	-0.145305	-0.0481673	-0.0134889	-0.085142	0.00368129	
8.075	0.115126	0.0493937	0.225293	-0.000566356	-0.0318507	0.221845	0.115692	0.0812444	0.00344826	0.119755	0.0523177	0.28331	5.99313e-05	-0.15452	0.000715998	0.687302	-1.37517	-0.166135	0.00369421	-0.112696	-0.0010571	0.687325	-1.10217	-0.189536	0.00369421	-0.112696	-0.0010571	
8.1	0.115413	0.0470527	0.225412	-0.000278814	-0.0341917	0.221964	0.115692	0.0812444	0.00344826	0.120184	0.0488836	0.283296	0.0171692	-0.137364	-0.000578656	0.68437	0.686213	-0.0517862	0.0115017	-0.0936373	0.00475062	0.3123	0.762363	0.232309	0.0115017	-0.0936373	0.00475062	
8.125	0.115056	0.0438069	0.225585	-0.000636354	-0.0374375	0.222137	0.115692	0.0812444	0.00344826	0.11976	0.0445878	0.283336	-0.0169392	-0.171834	0.00162191	-1.36434	-1.37879	0.0880227	-0.0143016	-0.129832	0.00692853	-1.03213	-1.44778	0.0871167	-0.0143016	-0.129832	0.00692853	
8.15	0.115095	0.0409309	0.225697	-0.000597244	-0.0403136	0.222249	0.115692	0.0812444	0.00344826	0.119763	0.0407206	0.283263	0.000105275	-0.154685	-0.00294393	0.68178	0.685945	-0.182634	0.00156439	-0.115043	0.00448867	0.63464	0.591529	-0.0975944	0.00156439	-0.115043	0.00448867	
8.175	0.11509	0.038215	0.226078	-0.000602288	-0.0430294	0.22263	0.115692	0.0812444	0.00344826	0.119785	0.0368324	0.283629	0.000880339	-0.155528	0.0146361	0.0310026	-0.0337119	0.703199	-0.000201744	-0.108635	0.015243	-0.0706454	0.256345	0.430172	-0.000201744	-0.108635	0.015243	
8.2	0.115117	0.0349876	0.226344	-0.000574915	-0.0462568	0.222896	0.115692	0.0812444	0.00344826	0.119807	0.0325018	0.28375	0.000869659	-0.173227	0.00486491	-0.000427196	-0.707937	-0.390846	0.00109491	-0.129097	0.0106278	0.0518662	-0.818471	-0.184609	0.00109491	-0.129097	0.0106278	
8.225	0.1152	0.0317158	0.22732	-0.000492565	-0.0495286	0.223871	0.115692	0.0812444	0.00344826	0.119866	0.0280822	0.284797	0.00235386	-0.176782	0.0418702	0.0593679	-0.142216	1.48021	0.00329399	-0.130869	0.0390161	0.087963	-0.0708977	1.13553	0.00329399	-0.130869	0.0390161	
8.25	0.115212	0.0295067	0.228068	-0.000480229	-0.0517377	0.22462	0.115692	0.0812444	0.00344826	0.119916	0.0249564	0.28573	0.00199444	-0.125032	0.0373095	-0.0143767	2.06999	-0.182426	0.000493442	-0.088365	0.0299489	-0.112022	1.70016	-0.362688	0.000493442	-0.088365	0.0299489	
8.275	0.115228	0.0268897	0.228188	-0.000463971	-0.0543547	0.22474	0.115692	0.0812444	0.00344826	0.11994	0.0214311	0.285966	0.000985613	-0.141012	0.00945807	-0.040353	-0.63917	-1.11406	0.000650318	-0.104681	0.00479111	0.00627507	-0.652645	-1.00631	0.000650318	-0.104681	0.00479111	
8.3	0.11527	0.0249896	0.228973	-0.000421776	-0.0562548	0.225525	0.115692	0.0812444	0.00344826	0.119989	0.0186974	0.286886	0.00197123	-0.109349	0.0367686	0.0394245	1.26651	1.09242	0.00168781	-0.0760042	0.0313952	0.0414996	1.14708	1.06416	0.00168781	-0.0760042	0.0313952	
8.325	0.115289	0.0224789	0.22854	-0.00040294	-0.0587655	0.225091	0.115692	0.0812444	0.00344826	0.119981	0.0152304	0.286385	-0.00034506	-0.138682	-0.0200307	-0.0926515	-1.17331	-2.27197	0.000753418	-0.100425	-0.0173316	-0.0373756	-0.976849	-1.94907	0.000753418	-0.100425	-0.0173316	
8.35	0.115289	0.0209707	0.228305	-0.000402823	-0.0602737	0.224857	0.115692	0.0812444	0.00344826	0.119978	0.0130696	0.286032	-0.000129963	-0.0864292	-0.0141064	0.00860388	2.0901	0.236973	4.67992e-06	-0.0603309	-0.00938178	-0.0299495	1.60378	0.317995	4.67992e-06	-0.0603309	-0.00938178	
8.375	0.115276	0.0193048	0.228282	-0.000416381	-0.0619396	0.224834	0.115692	0.0812444	0.00344826	0.119997	0.0108571	0.286049	0.000764909	-0.0885016	0.000658472	0.0357949	-0.0828949	0.590596	-0.000542298	-0.0666349	-0.000903813	-0.0218791	-0.25216	0.339119	-0.000542298	-0.0666349	-0.000903813	
8.4	0.115255	0.0199515	0.228186	-0.000436794	-0.061293	0.224738	0.115072	0.000432864	0.00750937	0.119985	0.0113305	0.286161	-0.000463818	0.0189347	0.00447617	-0.0491491	4.29745	0.152708	-0.000816508	0.0258659	-0.00386127	-0.0109684	3.70003	-0.118298	-0.000816508	0.0258659	-0.00386127	
8.425	0.115084	0.0175808	0.228893	1.23109e-05	0.017148	0.221383	0.115072	0.000432864	0.00750937	0.119689	0.00832259	0.286826	-0.0118553	-0.120315	0.0266002	-0.45566	-5.56999	0.884962	-0.0068476	-0.0948242	0.0282648	-0.241244	-4.8276	1.28504	-0.0068476	-0.0948242	0.0282648	
8.45	0.115141	0.016596	0.229243	6.88814e-05	0.0161631	0.221733	0.115072	0.000432864	0.00750937	0.119722	0.00698417	0.287313	0.00131194	-0.0535371	0.0194937	0.526691	2.67111	-0.284259	0.00226282	-0.0393956	0.0140063	0.364417	2.21714	-0.570339	0.00226282	-0.0393956	0.0140063	
8.475	0.115121	0.0152814	0.230052	4.89789e-05	0.0148485	0.222543	0.115072	0.000432864	0.00750937	0.119762	0.00518766	0.288007	0.00160051	-0.0718603	0.0277486	0.0115428	-0.732928	0.330197	-0.000796099	-0.0525825	0.0323797	-0.122357	-0.527474	0.734937	-0.000796099	-0.0525825	0.0323797	
8.5	0.115066	0.0139158	0.230134	-6.2547e-06	0.0134829	0.222625	0.115072	0.000432864	0.00750937	0.119754	0.00348301	0.287722	-0.000288286	-0.0681858	-0.0114017	-0.0755519	0.14698	-1.56601	-0.00220935	-0.0546235	0.00327294	-0.0565299	-0.0816411	-1.16427	-0.00220935	-0.0546235	0.00327294	
8.525	0.115139	0.0137435	0.23047	6.74391e-05	0.0133106	0.22296	0.115072	0.000432864	0.00750937	0.119744	0.00307658	0.287395	-0.000414434	-0.0162573	-0.0130746	-0.00504593	2.07714	-0.0669183	0.00294775	-0.00689263	0.0134218	0.206284	1.90924	0.405956	0.00294775	-0.00689263	0.0134218	
8.55	0.115105	0.0136832	0.230373	3.32915e-05	0.0132503	0.222863	0.115072	0.000432864	0.00750937	0.119699	0.00316545	0.286392	-0.0018123	0.00355457	-0.0401075	-0.0559146	0.792474	-1.08132	-0.0013659	-0.00241221	-0.00387499	-0.172546	0.179217	-0.691873	-0.0013659	-0.00241221	-0.00387499	
8.575	0.115478	0.0141281	0.230443	0.000405836	0.0136953	0.222933	0.115072	0.000432864	0.00750937	0.120093	0.00367023	0.28549	0.0157651	0.0201912	-0.0360665	0.703096	0.665464	0.16164	0.0149018	0.0177981	0.00280598	0.650707	0.808411	0.267238	0.0149018	0.0177981	0.00280598	
8.6	0.11504	0.0137912	0.230814	-3.21404e-05	0.0133583	0.223305	0.115072	0.000432864	0.00750937	0.119655	0.00327272	0.285149	-0.0175043	-0.0159003	-0.0136612	-1.33077	-1.44366	0.896213	-0.0175191	-0.0134788	0.0148467	-1.29683	-1.25108	0.481628	-0.0175191	-0.0134788	0.0148467	
8.625	0.115085	0.0134618	0.23054	1.27955e-05	0.0130289	0.22303	0.115072	0.000432864	0.00750937	0.119614	0.00293798	0.284184	-0.00163158	-0.0133897	-0.0385725	0.634907	0.100424	-0.996452	0.00179744	-0.013176	-0.0109781	0.772659	0.012113	-1.03299	0.00179744	-0.013176	-0.0109781	
8.65	0.115093	0.0133899	0.230777	2.08633e-05	0.0129571	0.223268	0.115072	0.000432864	0.00750937	0.119611	0.00294508	0.284162	-0.000126138	0.000284052	-0.000891606	0.0602176	0.546949	1.50724	0.00032271	-0.00287291	0.00951635	-0.058989	0.412124	0.819779	0.00032271	-0.00287291	0.00951635	
8.675	0.115038	0.0130406	0.230837	-3.32868e-05	0.0126077	0.223327	0.115072	0.000432864	0.00750937	0.119613	0.00251715	0.2842	6.06109e-05	-0.0171172	0.00150734	0.00746996	-0.696051	0.0959578	-0.002166	-0.0139732	0.00236219	-0.0995485	-0.44401	-0.286166	-0.002166	-0.0139732	0.00236219	
8.7	0.115326	0.0130808	0.23096	0.000254449	0.0126479	0.223451	0.115072	0.000432864	0.00750937	0.120038	0.00251099	0.284261	0.0170084	-0.000246251	0.002442	0.67791	0.674839	0.0373862	0.0115094	0.00160719	0.00495755	0.547018	0.623214	0.103814	0.0115094	0.00160719	0.00495755	
8.725	0.115383	0.0129277	0.230917	0.000311513	0.0124948	0.223408	0.115072	0.000432864	0.00750937	0.120044	0.00249722	0.284398	0.000250871	-0.000551025	0.00546435	-0.670299	-0.012191	0.120894	0.00228255	-0.0061256	-0.00172471	-0.369076	-0.309312	-0.26729	0.00228255	-0.0061256	-0.00172471	
8.75	0.115399	0.0134841	0.231919	0.000327683	0.0130512	0.224409	0.115072	0.000432864	0.00750937	0.120093	0.00323253	0.285609	0.00193976	0.0294124	0.0484701	0.0675555	1.19854	1.72023	0.000646789	0.0222572	0.0400539	-0.0654304	1.13531	1.67114	0.000646789	0.0222572	0.0400539	
8.775	0.115371	0.0133372	0.232581	0.000298842	0.0129043	0.225072	0.115072	0.000432864	0.00750937	0.120148	0.00311608	0.286897	0.00219652	-0.00465777	0.05151	0.0102706	-1.36281	0.121598	-0.00115363	-0.0058763	0.0265043	-0.0720167	-1.12534	-0.541983	-0.00115363	-0.0058763	0.0265043	
8.8	0.115522	0.0138465	0.233373	0.000449993	0.0134136	0.225864	0.115072	0.000432864	0.00750937	0.120221	0.00382167	0.28854	0.00294843	0.0282234	0.0657038	0.0300764	1.31525	0.567752	0.00604606	0.0203727	0.0316856	0.287988	1.04996	0.207253	0.00604606	0.0203727	0.0316856	
8.825	0.115542	0.0144517	0.233904	0.000470569	0.0140189	0.226395	0.115072	0.000432864	0.00750937	0.120281	0.00456588	0.289965	0.00238538	0.0297684	0.057012	-0.0225221	0.0618005	-0.347674	0.000823003	0.02421	0.0212186	-0.208922	0.15349	-0.418681	0.000823003	0.02421	0.0212186	
8.85	0.115457	0.0151479	0.234111	0.000385051	0.0147151	0.226602	0.115072	0.000432864	0.00750937	0.120318	0.00535348	0.29099	0.00146827	0.031504	0.0409967	-0.0366844	0.0694243	-0.640614	-0.0034207	0.0278478	0.00829977	-0.169748	0.145512	-0.516752	-0.0034207	0.0278478	0.00829977	
8.875	0.115155	0.0155502	0.234216	8.34305e-05	0.0151173	0.226707	0.115072	0.000432864	0.00750937	0.119933	0.00613923	0.292007	-0.0153835	0.0314302	0.0406934	-0.674072	-0.00295129	-0.0121295	-0.0120648	0.0160892	0.0041822	-0.345765	-0.470342	-0.164703	-0.0120648	0.0160892	0.0041822	
8.9	0.115137	0.0173018	0.234098	6.54422e-05	0.0168689	0.226588	0.115072	0.000432864	0.00750937	0.119933	0.00832338	0.292277	-1.47808e-05	0.0873658	0.0108023	0.61475	2.23742	-1.19564	-0.000719533	0.0700644	-0.00473521	0.453812	2.15901	-0.356697	-0.000719533	0.0700644	-0.00473521	
8.925	0.11511	0.0185281	0.233288	3.86908e-05	0.0180953	0.225779	0.115072	0.000432864	0.00750937	0.119916	0.0100979	0.291847	-0.00066672	0.07098	-0.0172174	-0.0260776	-0.655433	-1.12079	-0.00107006	0.0490544	-0.0323794	-0.014021	-0.840398	-1.10577	-0.00107006	0.0490544	-0.0323794	
8.95	0.115082	0.0185955	0.232195	1.05155e-05	0.0181627	0.224685	0.115072	0.000432864	0.00750937	0.119855	0.0101905	0.290696	-0.00244381	0.00370691	-0.0460474	-0.0710836	-2.69092	-1.1532	-0.00112701	0.00269634	-0.0437407	-0.00227819	-1.85432	-0.454451	-0.00112701	0.00269634	-0.0437407	
8.975	0.114989	0.0196644	0.230841	-8.23064e-05	0.0192315	0.223331	0.115072	0.000432864	0.00750937	0.119778	0.0116167	0.289005	-0.00308658	0.0570447	-0.0676391	-0.0257107	2.13351	-0.863667	-0.00371288	0.0427529	-0.0541554	-0.103435	1.60226	-0.416589	-0.00371288	0.0427529	-0.0541554	
9	0.114959	0.020949	0.228987	-0.000112838	0.0205161	0.221478	0.115072	0.000432864	0.00750937	0.119671	0.0134899	0.286854	-0.00425757	0.0749291	-0.0860103	-0.0468396	0.715375	-0.73485	-0.00122125	0.0513838	-0.0741352	0.0996648	0.345237	-0.799193	-0.00122125	0.0513838	-0.0741352	
