time	R_C_yaw	R_C_roll	R_C_pitch	R_Linear	R_A_pitch	R_A_roll	L_C_yaw	L_C_roll	L_C_pitch	L_Linear	L_A_pitch	L_A_roll	
0.025	0.0101001	9.72632	5.3459	-0.0023238	-5.30581	-9.69442	0.00786918	11.4534	5.31505	-0.00402012	-5.27875	-11.4247	
0.05	0.0101068	9.71784	5.34604	-0.00231476	-5.30595	-9.68593	0.00787513	11.4451	5.31521	-0.00400975	-5.27891	-11.4163	
0.075	0.010118	9.70348	5.34627	-0.00229949	-5.30618	-9.67157	0.0078852	11.4309	5.31548	-0.00399221	-5.27918	-11.4022	
0.1	0.010134	9.6829	5.34661	-0.00227764	-5.30652	-9.65099	0.00789964	11.4105	5.31587	-0.00396712	-5.27957	-11.3818	
0.125	0.0101553	9.65561	5.34706	-0.00224874	-5.30697	-9.6237	0.00791878	11.3836	5.31638	-0.00393393	-5.28009	-11.3549	
0.15	0.0101824	9.62096	5.34762	-0.00221218	-5.30754	-9.58906	0.00794308	11.3493	5.31703	-0.00389191	-5.28075	-11.3206	
0.175	0.0102158	9.57814	5.34831	-0.00216716	-5.30824	-9.54623	0.00797311	11.307	5.31783	-0.00384015	-5.28155	-11.2783	
0.2	0.0102563	9.52611	5.34915	-0.00211276	-5.30908	-9.4942	0.00800957	11.2556	5.3188	-0.00377755	-5.28253	-11.2269	
0.225	0.010305	9.46365	5.35015	-0.00204785	-5.31009	-9.43174	0.00805334	11.1939	5.31996	-0.0037028	-5.2837	-11.1652	
0.25	0.010363	9.38927	5.35134	-0.00197112	-5.31128	-9.35736	0.00810545	11.1204	5.32133	-0.00361435	-5.28508	-11.0916	
0.275	0.0104316	9.30118	5.35273	-0.00188107	-5.31268	-9.26927	0.00816712	11.0333	5.32294	-0.00351041	-5.2867	-11.0046	
0.3	0.0105125	9.19727	5.35441	-0.00177578	-5.31439	-9.16536	0.00823984	10.9306	5.3249	-0.00338873	-5.28867	-10.9019	
0.325	0.0106076	9.0751	5.3563	-0.00165375	-5.31629	-9.04319	0.00832529	10.8098	5.32709	-0.00324743	-5.29088	-10.7811	
0.35	0.0107192	8.93162	5.35869	-0.00151217	-5.31869	-8.89971	0.00842556	10.6679	5.32985	-0.0030832	-5.29365	-10.6392	
0.375	0.0108497	8.76359	5.36121	-0.00134975	-5.32123	-8.73168	0.00854291	10.5018	5.3328	-0.00289425	-5.29662	-10.473	
0.4	0.0110024	8.56687	5.3641	-0.00116361	-5.32414	-8.53496	0.00964619	10.3069	5.33708	-0.00267436	-5.29692	-10.275	
0.425	0.0111808	8.33672	5.36739	-0.00095131	-5.32746	-8.30481	0.0098244	10.0792	5.34098	-0.00242573	-5.30084	-10.0473	
0.45	0.0113893	8.06757	5.37114	-0.000710501	-5.33124	-8.03567	0.0100326	9.81288	5.34543	-0.00214239	-5.30532	-9.78097	
0.475	0.0116326	7.75292	5.37537	-0.000439142	-5.3355	-7.72101	0.0102756	9.50143	5.35048	-0.00182127	-5.31042	-9.46953	
0.5	0.0119166	7.38512	5.38011	-0.000135788	-5.34027	-7.35321	0.0105592	9.13724	5.3562	-0.00145969	-5.31617	-9.10533	
0	0.0119166	7.38512	5.38011	-0.000135788	-5.34027	-7.35321	0.0105592	9.13724	5.3562	-0.00145969	-5.31617	-9.10533	
0.025	0.0122462	6.95762	5.38534	0.00019813	-5.34554	-6.92571	0.0108884	8.71375	5.36257	-0.00105801	-5.32259	-8.68184	
0.05	0.0126194	6.47255	5.39091	0.000552819	-5.35115	-6.44064	0.0112612	8.23297	5.36944	-0.000626333	-5.32952	-8.20107	
0.075	0.0130327	5.93437	5.39664	0.000916377	-5.35692	-5.90247	0.0116741	7.69925	5.37663	-0.000177238	-5.33677	-7.66735	
0.1	0.0134824	5.34763	5.4023	0.0012769	-5.36263	-5.31573	0.0121234	7.117	5.38391	0.00027668	-5.3441	-7.08509	
0.125	0.0125677	4.71626	5.40672	0.0016209	-5.37105	-4.68755	0.0126054	6.4907	5.39104	0.000723153	-5.35129	-6.45879	
0.15	0.0130282	4.04637	5.41182	0.00194196	-5.37619	-4.01765	0.0131165	5.82508	5.39804	0.00115111	-5.35834	-5.79317	
0.175	0.0135114	3.34218	5.41608	0.00222692	-5.38048	-3.31347	0.012287	5.1242	5.40333	0.0015467	-5.36765	-5.09549	
0.2	0.0140139	2.60877	5.41996	0.00246845	-5.38439	-2.58006	0.0127892	4.39414	5.4093	0.00190565	-5.37365	-4.36543	
0.225	0.0145324	1.85123	5.42304	0.00265801	-5.38748	-1.82252	0.0133075	3.6394	5.41454	0.00221664	-5.37893	-3.61069	
0.25	0.0150634	1.07478	5.4252	0.00278927	-5.38965	-1.04606	0.0138383	2.86512	5.41894	0.00247249	-5.38336	-2.8364	
0.275	0.0156034	0.284714	5.42637	0.00285744	-5.39083	-0.255998	0.0143783	2.07653	5.4224	0.00266756	-5.38684	-2.04782	
0.3	0.016149	-0.513571	5.42651	0.00285936	-5.39097	0.542287	0.0149238	1.27899	5.42485	0.00279779	-5.3893	-1.25028	
0.325	0.0166966	-1.31464	5.42558	0.00279361	-5.39003	1.34336	0.0154714	0.477908	5.42624	0.00286088	-5.39071	-0.449193	
0.35	0.0172427	-2.11303	5.42359	0.00266055	-5.38803	2.14174	0.0160176	-0.32125	5.42658	0.00285626	-5.39104	0.349966	
0.375	0.0177837	-2.90324	5.42059	0.00246231	-5.38501	2.93196	0.0165587	-1.11297	5.42586	0.00278518	-5.39032	1.14169	
0.4	0.0183161	-3.67981	5.41663	0.0022029	-5.38101	3.70852	0.0170913	-1.89175	5.42414	0.00265073	-5.38859	1.92047	
0.425	0.0188362	-4.43726	5.4118	0.00188775	-5.37615	4.46598	0.0176117	-2.65205	5.4215	0.00245745	-5.38592	2.68076	
0.45	0.0193404	-5.1702	5.40623	0.00152421	-5.37054	5.19891	0.0181162	-3.38838	5.41802	0.00221179	-5.38242	3.4171	
0.475	0.019825	-5.87326	5.40004	0.00112105	-5.36431	5.90197	0.0186012	-4.0953	5.41383	0.00192165	-5.3782	4.12401	
0.5	0.0202865	-6.54113	5.39341	0.000688394	-5.35763	6.56985	0.0190631	-4.76737	5.40909	0.00159629	-5.37342	4.79609	
0.525	0.0207211	-7.16859	5.38652	0.00023755	-5.35069	7.1973	0.0194981	-5.39925	5.40395	0.00124617	-5.36825	5.42797	
0.55	0.0211252	-7.75046	5.37955	-0.000219202	-5.34367	7.77917	0.0199026	-5.98563	5.39859	0.000882761	-5.36285	6.01435	
0.575	0.0214949	-8.28162	5.3727	-0.000668852	-5.33677	8.31034	0.0202728	-6.52126	5.3932	0.000518248	-5.35742	6.54998	
0.6	0.0218267	-8.75701	5.36617	-0.00109792	-5.3302	8.78573	0.0206049	-7.00092	5.38797	0.000165314	-5.35216	7.02964	
0	0.0218267	-8.75701	5.36617	-0.00109792	-5.3302	8.78573	0.0206049	-7.00092	5.38797	0.000165314	-5.35216	7.02964	
0.025	0.0220797	-9.11886	5.36096	-0.00144167	-5.32494	9.14758	0.0208585	-7.36666	5.38373	-0.000120838	-5.34789	7.39537	
0.05	0.0200623	-9.42236	5.35496	-0.00174441	-5.32252	9.44821	0.0210716	-7.67347	5.37993	-0.000373125	-5.34406	7.70218	
0.075	0.0202161	-9.66597	5.35112	-0.00199595	-5.31866	9.69182	0.0212485	-7.92778	5.37665	-0.000591678	-5.34076	7.9565	
0.1	0.0203365	-9.85643	5.34802	-0.00220127	-5.31554	9.88228	0.0213931	-8.13548	5.37387	-0.000778034	-5.33796	8.1642	
0.125	0.0204257	-9.99749	5.34562	-0.00236146	-5.31312	10.0233	0.0215088	-8.30154	5.37153	-0.00093379	-5.3356	8.33026	
0.15	0.020486	-10.0928	5.34388	-0.00247822	-5.31137	10.1186	0.0215984	-8.43001	5.36961	-0.00106049	-5.33367	8.45873	
0.175	0.0205198	-10.146	5.34276	-0.00255395	-5.31025	10.1718	0.0216641	-8.52425	5.36809	-0.00115953	-5.33214	8.55296	
0.2	0.0205293	-10.1611	5.34223	-0.00259159	-5.30972	10.187	0.0217079	-8.58698	5.36696	-0.00123205	-5.331	8.6157	
0.225	0.0205173	-10.1421	5.34223	-0.00259441	-5.30972	10.168	0.0217312	-8.62037	5.3662	-0.0012789	-5.33024	8.64908	
0.25	0.0204862	-10.093	5.34271	-0.0025658	-5.3102	10.1188	0.0217351	-8.62599	5.36581	-0.00130054	-5.32985	8.6547	
0.275	0.0204382	-10.0173	5.34361	-0.00250888	-5.31111	10.0431	0.0217203	-8.60481	5.36579	-0.00129711	-5.32983	8.63353	
0.3	0.0203754	-9.91798	5.3449	-0.00242626	-5.31241	9.94382	0.0216871	-8.55718	5.36616	-0.00126833	-5.3302	8.5859	
0.325	0.0202989	-9.79705	5.34655	-0.00231975	-5.31407	9.8229	0.0216351	-8.48273	5.36691	-0.0012136	-5.33096	8.51144	
0.35	0.0202093	-9.65527	5.34854	-0.00219015	-5.31607	9.68112	0.0215637	-8.38029	5.36808	-0.00113198	-5.33214	8.40901	
0.375	0.020106	-9.49173	5.3509	-0.00203705	-5.31846	9.51758	0.0214713	-8.24775	5.3697	-0.0010222	-5.33377	8.27647	
0.4	0.0199875	-9.30387	5.35367	-0.00185873	-5.32124	9.32971	0.0213559	-8.0821	5.3718	-0.000882619	-5.33589	8.11081	
0.425	0.022056	-9.08509	5.35819	-0.00164897	-5.32219	9.1138	0.0212152	-7.87989	5.37431	-0.000712453	-5.33842	7.90861	
0.45	0.0218807	-8.83435	5.36176	-0.00141311	-5.32578	8.86306	0.0210454	-7.63574	5.37732	-0.000509931	-5.34145	7.66445	
0.475	0.0216756	-8.5407	5.36585	-0.00114296	-5.32989	8.56942	0.0208423	-7.34334	5.38082	-0.000273987	-5.34498	7.37206	
0.5	0.021434	-8.19417	5.3705	-0.000835079	-5.33458	8.22288	0.0206008	-6.99511	5.38484	-4.21386e-06	-5.34902	7.02383	
0	0.021434	-8.19417	5.3705	-0.000835079	-5.33458	8.22288	0.0206008	-6.99511	5.38484	-4.21386e-06	-5.34902	7.02383	
0.025	0.0211499	-7.78602	5.37574	-0.00048933	-5.33986	7.81474	0.0203165	-6.58456	5.38931	0.000296986	-5.35353	6.61327	
0.05	0.0208251	-7.31842	5.38141	-0.000115838	-5.34557	7.34714	0.0199915	-6.11435	5.3941	0.000619401	-5.35835	6.14307	
0.075	0.0204632	-6.79642	5.38731	0.000272727	-5.35151	6.82514	0.0196294	-5.58964	5.39901	0.0009509	-5.3633	5.61836	
0.1	0.020068	-6.2251	5.39325	0.000663863	-5.3575	6.25382	0.0192339	-5.01562	5.40387	0.00127953	-5.36819	5.04433	
0.125	0.0196432	-5.60965	5.39906	0.00104553	-5.36334	5.63836	0.0188088	-4.39753	5.40849	0.00159381	-5.37285	4.42625	
0.15	0.0191924	-4.95529	5.40454	0.00140641	-5.36887	4.98401	0.0183578	-3.74071	5.41271	0.001883	-5.3771	3.76943	
0.175	0.0187194	-4.26738	5.40956	0.00173617	-5.37392	4.2961	0.0178846	-3.05058	5.41639	0.00213733	-5.3808	3.07929	
0.2	0.0182279	-3.55133	5.41394	0.00202562	-5.37834	3.58004	0.017393	-2.33262	5.41937	0.00234825	-5.3838	2.36133	
0.225	0.0177216	-2.81263	5.41758	0.00226689	-5.382	2.84135	0.0168865	-1.59239	5.42156	0.00250847	-5.38601	1.6211	
0.25	0.0172043	-2.05688	5.42036	0.00245388	-5.3848	2.0856	0.0163691	-0.835523	5.42285	0.00261252	-5.38731	0.864239	
0.275	0.0166795	-1.2897	5.42222	0.00258186	-5.38668	1.31842	0.0158443	-0.067685	5.42319	0.00265631	-5.38765	0.0964009	
0.3	0.0161512	-0.516768	5.42311	0.00264792	-5.38757	0.545484	0.0153159	0.705428	5.42255	0.00263756	-5.38701	-0.676713	
0.325	0.0156229	0.256215	5.42301	0.00265094	-5.38747	-0.227499	0.0147876	1.47811	5.42092	0.00255579	-5.38537	-1.44939	
0.35	0.0150984	1.02354	5.42193	0.0025916	-5.38639	-0.994829	0.0142632	2.24466	5.41833	0.00241232	-5.38277	-2.21595	
0.375	0.0145815	1.77953	5.41992	0.00247235	-5.38437	-1.75081	0.0137463	2.99942	5.41483	0.00221025	-5.37924	-2.9707	
0.4	0.0140757	2.51852	5.41704	0.00229739	-5.38147	-2.4898	0.0132407	3.73676	5.4105	0.00195439	-5.37489	-3.70804	
0.425	0.0135849	3.23491	5.41338	0.00207255	-5.37779	-3.20619	0.0127501	4.45113	5.40545	0.0016512	-5.3698	-4.42242	
0.45	0.0131128	3.92316	5.40907	0.00180517	-5.37345	-3.89444	0.0122781	5.13707	5.39981	0.00130863	-5.36413	-5.10835	
0.475	0.0126629	4.57784	5.40456	0.00150475	-5.3689	-4.54913	0.0131437	5.7897	5.39499	0.000938795	-5.35529	-5.7578	
0.5	0.0122392	5.19351	5.39937	0.00117956	-5.36368	-5.1648	0.0126732	6.40255	5.38862	0.000546555	-5.34887	-6.37065	
0.525	0.0131622	5.76546	5.3951	0.000843769	-5.3554	-5.73355	0.0122358	6.97111	5.38231	0.000146585	-5.34251	-6.9392	
0.55	0.0127618	6.28728	5.38972	0.000504017	-5.34998	-6.25537	0.0118356	7.49017	5.37595	-0.000249886	-5.33611	-7.45827	
0.575	0.0124025	6.7545	5.38452	0.000174736	-5.34474	-6.72259	0.0114766	7.95474	5.36989	-0.000629889	-5.33	-7.92283	
0.6	0.0120887	7.16202	5.37969	-0.000131911	-5.33988	-7.13012	0.0111629	8.35981	5.36431	-0.000980728	-5.32438	-8.3279	
0	0.0120887	7.16202	5.37969	-0.000131911	-5.33988	-7.13012	0.0111629	8.35981	5.36431	-0.000980728	-5.32438	-8.3279	
0.025	0.0118203	7.50994	5.37536	-0.000408103	-5.33551	-7.47803	0.0108948	8.70551	5.35934	-0.00129459	-5.31937	-8.67361	
0.05	0.0115949	7.80175	5.37157	-0.000650058	-5.33169	-7.76985	0.0106697	8.99527	5.35503	-0.00156801	-5.31502	-8.96337	
0.075	0.0114071	8.04454	5.36831	-0.000858595	-5.32841	-8.01263	0.0104824	9.23603	5.35133	-0.00180248	-5.3113	-9.20413	
0.1	0.0112526	8.24416	5.36555	-0.00103506	-5.32563	-8.21225	0.0103285	9.43357	5.34823	-0.0019999	-5.30817	-9.40166	
0.125	0.0111276	8.40545	5.36328	-0.00118103	-5.32334	-8.37354	0.0102045	9.59263	5.34568	-0.0021623	-5.30561	-9.56072	
0.15	0.0110292	8.53231	5.36145	-0.00129805	-5.3215	-8.5004	0.0101074	9.71709	5.34366	-0.00229166	-5.30357	-9.68518	
0.175	0.0109551	8.6278	5.36006	-0.00138755	-5.32009	-8.59589	0.0100348	9.81002	5.34213	-0.00238974	-5.30202	-9.77811	
0.2	0.0109035	8.69426	5.35907	-0.0014507	-5.3191	-8.66235	0.00998498	9.87379	5.34106	-0.00245802	-5.30095	-9.84189	
0.225	0.0108732	8.7333	5.35848	-0.00148838	-5.31851	-8.7014	0.00995659	9.91012	5.34044	-0.00249766	-5.30033	-9.87822	
0.25	0.0108634	8.74592	5.35828	-0.00150112	-5.31831	-8.71401	0.0099488	9.92009	5.34026	-0.00250941	-5.30014	-9.88818	
0.275	0.0108739	8.73244	5.35847	-0.0014891	-5.31849	-8.70054	0.00996126	9.90415	5.34051	-0.00249362	-5.3004	-9.87225	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
0.3	0.0109048	8.6926	5.35904	-0.00145214	-5.31907	-8.66069	0.00999407	9.86216	5.34119	-0.00245021	-5.30108	-9.83025	
