time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.225	-4.88808e-05	0.043706	0.222576	-7.6091e-05	0.00103752	-5.75598e-08	-7.54758e-05	0.0812922	-7.511e-07	0.0047254	0.0443846	0.28014	-2.33553e-05	-0.143206	-0.00052946	0.00062776	-0.105727	0.0146897	0	-0.104702	0	0	-0.0387621	0	
0.25	-4.88762e-05	0.0410932	0.222576	-7.5985e-05	0.00103168	-2.06622e-07	-7.53624e-05	0.0812864	-8.5292e-07	0.0047252	0.0407715	0.280136	-8.22652e-06	-0.144525	-0.000151634	0.00060515	-0.0527843	0.015113	0	-0.105186	0	0	5.64022e-05	0	
0.275	-4.88845e-05	0.0384804	0.222576	-7.58767e-05	0.00102583	-3.31507e-07	-7.52468e-05	0.0812805	-9.30583e-07	0.0047254	0.0371584	0.280142	7.9499e-06	-0.144525	0.000238805	0.000647057	1.44807e-05	0.0156176	0	-0.1047	0	0	0.0388742	0	
0.3	-4.89052e-05	0.0358918	0.222576	-7.57672e-05	0.00102004	-4.3142e-07	-7.51303e-05	0.0812747	-9.83726e-07	0.00472599	0.0335783	0.280158	2.38144e-05	-0.143204	0.000621269	0.000634581	0.0528444	0.0152985	0	-0.103242	0	0	0.0776914	0	
0.325	-4.89377e-05	0.0333515	0.222575	-7.56575e-05	0.00101435	-5.06469e-07	-7.5014e-05	0.081269	-1.01289e-06	0.00472696	0.0300643	0.280182	3.87562e-05	-0.14056	0.000980997	0.000597671	0.105732	0.0143891	0	-0.100815	0	0	0.116508	0	
0.35	-4.89808e-05	0.0308838	0.222574	-7.5549e-05	0.00100882	-5.57618e-07	-7.48991e-05	0.0812635	-1.01947e-06	0.00472827	0.0266495	0.280215	5.21917e-05	-0.136592	0.0013039	0.000537419	0.158728	0.0129159	0	-0.0974171	0	0	0.155324	0	
0.375	-4.90328e-05	0.0285126	0.222573	-7.54428e-05	0.00100351	-5.86633e-07	-7.47871e-05	0.0812582	-1.00567e-06	0.00472985	0.0233671	0.280254	6.35817e-05	-0.131295	0.00157695	0.000455603	0.211877	0.0109222	0	-0.0930488	0	0	0.194139	0	
0.4	-4.90916e-05	0.0262623	0.222572	-7.53404e-05	0.00099846	-5.95998e-07	-7.46792e-05	0.0812531	-9.74398e-07	0.00473167	0.0202505	0.280299	7.24473e-05	-0.124665	0.0017886	0.000354623	0.265211	0.00846609	0	-0.0877101	0	0	0.232953	0	
0.425	-4.9155e-05	0.0241568	0.222571	-7.52432e-05	0.000993736	-5.88806e-07	-7.4577e-05	0.0812484	-9.29187e-07	0.00473363	0.0173331	0.280347	7.83833e-05	-0.116696	0.00192909	0.00023744	0.31875	0.00561956	0	-0.0814011	0	0	0.271767	0	
0.45	-4.92204e-05	0.0222204	0.22257	-7.51525e-05	0.000989389	-5.68641e-07	-7.44819e-05	0.0812441	-8.74056e-07	0.00473565	0.0146485	0.280397	8.10708e-05	-0.107384	0.00199074	0.000107501	0.372496	0.00246606	0	-0.0741218	0	0	0.31058	0	
0.475	-4.9285e-05	0.0204772	0.222569	-7.507e-05	0.000985474	-5.39436e-07	-7.43953e-05	0.0812402	-8.13371e-07	0.00473766	0.0122304	0.280446	8.02876e-05	-0.096723	0.00196822	-3.13285e-05	0.426436	-0.000900944	0	-0.0658721	0	0	0.349393	0	
0.5	-4.93459e-05	0.0189513	0.222568	-7.49969e-05	0.000982045	-5.05317e-07	-7.43188e-05	0.0812367	-7.51696e-07	0.00473956	0.0101127	0.280493	7.5917e-05	-0.0847095	0.00185873	-0.000174825	0.480541	-0.00437944	0	-0.0566522	0	0	0.388204	0	
0	-4.93459e-05	0.0189513	0.222568	-7.49969e-05	0.000982045	-5.05317e-07	-7.43188e-05	0.0812367	-7.51696e-07	0.00473956	0.0101127	0.280493	7.5917e-05	-0.0847095	0.00185873	-0.000174825	0.480541	-0.00437944	0	-0.0566747	0	0	0.388069	0	
0.025	-4.94009e-05	0.0176567	0.222567	-7.49344e-05	0.000979134	-4.7022e-07	-7.42534e-05	0.0812349	-6.9322e-07	0.00474127	0.00831486	0.280534	6.85204e-05	-0.0719117	0.00167377	-0.000295865	0.511909	-0.00739864	0	-0.0476297	0	0	0.337012	0	
0.05	-4.94492e-05	0.0165721	0.222566	-7.48816e-05	0.000976693	-4.36914e-07	-7.4198e-05	0.0812395	-6.40332e-07	0.00474278	0.00680693	0.280571	6.03686e-05	-0.0603173	0.00145998	-0.000326072	0.463778	-0.00855158	0	-0.0397552	0	0	0.294237	0	
0.075	-4.94909e-05	0.015671	0.222565	-7.48374e-05	0.000974659	-4.07174e-07	-7.41512e-05	0.081256	-5.94313e-07	0.00474409	0.00555112	0.280602	5.23459e-05	-0.0502324	0.0012379	-0.000320909	0.403395	-0.00888317	0	-0.0328576	0	0	0.258693	0	
0.1	-4.95264e-05	0.014931	0.222564	-7.48008e-05	0.000972984	-3.82127e-07	-7.41118e-05	0.0812887	-5.5587e-07	0.0047452	0.00451608	0.280627	4.46474e-05	-0.0414016	0.00101467	-0.000307938	0.353233	-0.00892922	0	-0.0267676	0	0	0.229507	0	
0.125	-4.95559e-05	0.0143341	0.222564	-7.4771e-05	0.000971624	-3.62428e-07	-7.40788e-05	0.0813404	-5.25306e-07	0.00474614	0.00367619	0.280647	3.73471e-05	-0.0335956	0.000795397	-0.000292012	0.312237	-0.0087708	0	-0.0213353	0	0	0.20596	0	
0.15	-4.95798e-05	0.0138656	0.222563	-7.47474e-05	0.000970548	-3.48371e-07	-7.40517e-05	0.0814118	-5.02635e-07	0.0047469	0.003011	0.280662	3.04358e-05	-0.0266077	0.000583767	-0.000276451	0.279518	-0.0084652	0	-0.0164274	0	0	0.187475	0	
0.175	-4.95982e-05	0.013514	0.222563	-7.47294e-05	0.000969728	-3.39986e-07	-7.40297e-05	0.0815022	-4.87674e-07	0.0047475	0.00250475	0.280671	2.38501e-05	-0.0202497	0.000382334	-0.000263429	0.254319	-0.00805731	0	-0.0119232	0	0	0.173598	0	
0.2	-4.96115e-05	0.0132706	0.222562	-7.47166e-05	0.000969147	-3.37108e-07	-7.40127e-05	0.0816085	-4.80111e-07	0.00474793	0.00214601	0.280676	1.7494e-05	-0.0143497	0.000192659	-0.000254243	0.236	-0.00758701	0	-0.007712	0	0	0.163986	0	
0.225	-4.96198e-05	0.0131294	0.222562	-7.47089e-05	0.000968793	-3.39441e-07	-7.40004e-05	0.0817266	-4.79566e-07	0.00474821	0.00192728	0.280676	1.12558e-05	-0.00874932	1.53242e-05	-0.00024953	0.224016	-0.00709339	0	-0.00369032	0	0	0.158405	0	
0.25	-4.9623e-05	0.0130869	0.222562	-7.4706e-05	0.00096866	-3.46612e-07	-7.39931e-05	0.081851	-4.8564e-07	0.00474834	0.00184475	0.280673	5.02033e-06	-0.00330123	-0.000150082	-0.000249418	0.217924	-0.00661626	0	0.000240664	0	0	0.156716	0	
0.275	-4.96211e-05	0.013142	0.222562	-7.4708e-05	0.000968746	-3.58222e-07	-7.39908e-05	0.0819756	-4.9796e-07	0.00474831	0.00189808	0.280665	-1.32106e-06	0.00213321	-0.000304973	-0.000253656	0.217377	-0.00619563	0	0.00417756	0	0	0.158879	0	
0.3	-4.96141e-05	0.0132961	0.222562	-7.4715e-05	0.000969057	-3.73888e-07	-7.3994e-05	0.0820944	-5.16214e-07	0.00474811	0.00209025	0.280654	-7.86404e-06	0.00768688	-0.000451716	-0.000261719	0.222147	-0.00586971	0	0.00821713	0	0	0.164946	0	
0.325	-4.96017e-05	0.013553	0.222562	-7.47272e-05	0.000969603	-3.93273e-07	-7.40029e-05	0.0822019	-5.40183e-07	0.00474774	0.0024275	0.280639	-1.46863e-05	0.0134901	-0.000593517	-0.000272892	0.232129	-0.00567204	0	0.0124586	0	0	0.175067	0	
0.35	-4.95836e-05	0.0139189	0.222563	-7.47448e-05	0.0009704	-4.16104e-07	-7.40182e-05	0.0822938	-5.69747e-07	0.0047472	0.00291936	0.280621	-2.18445e-05	0.0196743	-0.000734217	-0.000286328	0.247367	-0.00562802	0	0.0170063	0	0	0.18949	0	
0.375	-4.95597e-05	0.0144029	0.222563	-7.47684e-05	0.000971467	-4.42173e-07	-7.40403e-05	0.0823674	-6.04888e-07	0.00474646	0.00357876	0.280599	-2.93715e-05	0.0263762	-0.000877999	-0.000301078	0.268075	-0.00575126	0	0.0219719	0	0	0.20857	0	
0.4	-4.95295e-05	0.0150167	0.222564	-7.47985e-05	0.000972833	-4.71307e-07	-7.40699e-05	0.0824218	-6.45666e-07	0.00474553	0.00442232	0.280573	-3.72733e-05	0.0337425	-0.00102899	-0.000316071	0.294652	-0.00603957	0	0.0274775	0	0	0.232775	0	
0.425	-4.94929e-05	0.0157756	0.222564	-7.48357e-05	0.00097453	-5.0332e-07	-7.41076e-05	0.0824579	-6.9217e-07	0.00474439	0.0054707	0.280543	-4.55238e-05	0.0419351	-0.00119075	-0.000330022	0.327705	-0.00647066	0	0.0336583	0	0	0.262701	0	
0.45	-4.94495e-05	0.0166981	0.222565	-7.48808e-05	0.0009766	-5.37913e-07	-7.41542e-05	0.0824785	-7.44438e-07	0.00474304	0.00674912	0.280509	-5.40551e-05	0.0511368	-0.00136568	-0.000341251	0.368067	-0.0069969	0	0.0406663	0	0	0.299083	0	
0.475	-4.93991e-05	0.017807	0.222566	-7.49348e-05	0.000979091	-5.74533e-07	-7.42105e-05	0.0824881	-8.02326e-07	0.00474147	0.00828805	0.28047	-6.27395e-05	0.061557	-0.00155414	-0.000347377	0.416811	-0.00753862	0	0.0486737	0	0	0.342815	0	
0.5	-4.93419e-05	0.0191295	0.222567	-7.49987e-05	0.000982064	-6.12167e-07	-7.42775e-05	0.0824921	-8.65325e-07	0.00473969	0.010124	0.280426	-7.13609e-05	0.0734388	-0.00175352	-0.000344854	0.47527	-0.00797513	0	0.0578772	0	0	0.394972	0	
0	-4.93419e-05	0.0191295	0.222567	-7.49987e-05	0.000982064	-6.12167e-07	-7.42775e-05	0.0824921	-8.65325e-07	0.00473969	0.010124	0.280426	-7.13609e-05	0.0734388	-0.00175352	-0.000344854	0.47527	-0.00797513	0	0.0578772	0	0	0.394972	0	
0.025	-4.92783e-05	0.0206879	0.222568	-7.50734e-05	0.000985566	-6.48747e-07	-7.43559e-05	0.0824956	-9.31791e-07	0.00473771	0.0122866	0.280378	-7.90779e-05	0.0865048	-0.00194248	-0.000308682	0.522641	-0.00755824	0	0.0672581	0	0	0.355497	0	
0.05	-4.9211e-05	0.0224674	0.222569	-7.51578e-05	0.000989562	-6.80321e-07	-7.44445e-05	0.0824995	-9.97489e-07	0.00473562	0.0147547	0.280326	-8.35945e-05	0.0987246	-0.00205599	-0.000180662	0.48879	-0.00454056	0	0.075652	0	0	0.31602	0	
0.075	-4.91429e-05	0.0244435	0.222571	-7.52503e-05	0.000993998	-7.02579e-07	-7.4542e-05	0.082504	-1.05764e-06	0.00473351	0.017494	0.280274	-8.43875e-05	0.109568	-0.00207893	-3.17195e-05	0.433743	-0.000917726	0	0.0830591	0	0	0.276542	0	
0.1	-4.90768e-05	0.0265916	0.222572	-7.53496e-05	0.000998817	-7.11413e-07	-7.46466e-05	0.0825088	-1.10766e-06	0.00473147	0.0204699	0.280224	-8.15772e-05	0.11904	-0.00201419	0.000112411	0.378869	0.00258987	0	0.0894791	0	0	0.237062	0	
0.125	-4.90155e-05	0.0288871	0.222573	-7.5454e-05	0.00100396	-7.03078e-07	-7.47569e-05	0.0825139	-1.14334e-06	0.00472959	0.0236486	0.280177	-7.53934e-05	0.127145	-0.00186728	0.00024735	0.3242	0.00587611	0	0.0949122	0	0	0.19758	0	
0.15	-4.89614e-05	0.0313056	0.222574	-7.55623e-05	0.00100938	-6.74336e-07	-7.48715e-05	0.0825194	-1.16098e-06	0.00472793	0.0269958	0.280136	-6.61663e-05	0.133889	-0.0016462	0.000369084	0.26975	0.00884353	0	0.0993581	0	0	0.158097	0	
0.175	-4.89165e-05	0.0338225	0.222575	-7.56729e-05	0.00101502	-6.22587e-07	-7.4989e-05	0.082525	-1.15749e-06	0.00472658	0.0304777	0.280102	-5.43158e-05	0.139277	-0.00136107	0.000474023	0.215516	0.0114049	0	0.102817	0	0	0.118611	0	
0.2	-4.88827e-05	0.0364131	0.222576	-7.57846e-05	0.00102082	-5.45975e-07	-7.51079e-05	0.0825308	-1.13057e-06	0.00472557	0.0340605	0.280077	-4.03388e-05	0.143313	-0.00102395	0.00055908	0.161477	0.0134849	0	0.105289	0	0	0.0791244	0	
0.225	-4.8861e-05	0.039053	0.222576	-7.58962e-05	0.00102673	-4.43474e-07	-7.5227e-05	0.0825367	-1.07872e-06	0.00472495	0.0377106	0.28006	-2.47951e-05	0.146003	-0.00064839	0.000621745	0.1076	0.0150224	0	0.106773	0	0	0.0396356	0	
0.25	-4.88525e-05	0.0417176	0.222576	-7.60064e-05	0.00103269	-3.14957e-07	-7.53451e-05	0.0825427	-1.00134e-06	0.00472474	0.0413944	0.280054	-8.2911e-06	0.147349	-0.000249087	0.000660161	0.0538363	0.0159721	0	0.10727	0	0	0.000145103	0	
0.275	-4.88572e-05	0.0443822	0.222576	-7.61141e-05	0.00103865	-1.6123e-07	-7.54609e-05	0.0825486	-8.98772e-07	0.00472495	0.0450782	0.280058	8.53845e-06	0.147353	0.000158563	0.000673182	0.000132596	0.016306	0	0.10678	0	0	-0.0393471	0	
0.3	-4.88876e-05	0.0470224	0.222576	-7.62185e-05	0.00104455	1.57224e-08	-7.55736e-05	0.0825545	-7.72533e-07	0.00472556	0.0487285	0.280072	2.4311e-05	0.146014	0.000553305	0.000630903	-0.053541	0.0157897	0	0.105303	0	0	-0.0788411	0	
0.325	-4.89177e-05	0.0496135	0.222575	-7.63185e-05	0.00105034	2.13655e-07	-7.56819e-05	0.0825603	-6.24398e-07	0.00472658	0.0523118	0.280095	4.06107e-05	0.14333	0.000936572	0.000651987	-0.107363	0.0153307	0	0.102838	0	0	-0.118337	0	
0.35	-4.89589e-05	0.052131	0.222575	-7.64134e-05	0.00105597	4.28741e-07	-7.57852e-05	0.082566	-4.57719e-07	0.00472794	0.0557943	0.280127	5.46036e-05	0.1393	0.00127679	0.000559716	-0.161209	0.0136088	0	0.0993862	0	0	-0.157834	0	
0.375	-4.90095e-05	0.0545503	0.222574	-7.65023e-05	0.00106138	6.56541e-07	-7.58824e-05	0.0825714	-2.76465e-07	0.0047296	0.0591422	0.280166	6.64724e-05	0.133919	0.00156596	0.000474751	-0.215247	0.0115668	0	0.0949466	0	0	-0.197334	0	
0.4	-4.90676e-05	0.0568468	0.222573	-7.65848e-05	0.00106651	8.91858e-07	-7.5973e-05	0.0825765	-8.53559e-08	0.0047315	0.0623218	0.280211	7.57177e-05	0.127182	0.00179199	0.000369812	-0.269481	0.0090412	0	0.0895195	0	0	-0.236835	0	
0.425	-4.91307e-05	0.058996	0.222571	-7.66602e-05	0.00107132	1.12885e-06	-7.60561e-05	0.0825814	1.1024e-07	0.00473354	0.0652989	0.28026	8.19171e-05	0.119083	0.00194466	0.000247976	-0.323932	0.0061068	0	0.0831049	0	0	-0.276337	0	
0.45	-4.91961e-05	0.0609733	0.22257	-7.6728e-05	0.00107574	1.36115e-06	-7.61313e-05	0.0825858	3.04436e-07	0.00473566	0.0680393	0.28031	8.47378e-05	0.109618	0.00201593	0.000112828	-0.378605	0.00285083	0	0.0757027	0	0	-0.315842	0	
0.475	-4.92978e-05	0.0627543	0.222569	-7.67879e-05	0.00107972	1.58178e-06	-7.61979e-05	0.0825898	4.90737e-07	0.00473771	0.070509	0.28036	8.18612e-05	0.0987855	0.00199423	-0.000115066	-0.433308	-0.000868038	0	0.0673128	0	0	-0.355348	0	
0.5	-4.93109e-05	0.0643139	0.222568	-6.91571e-05	0.0010699	1.60566e-06	-7.62566e-05	0.0825933	6.62383e-07	0.0047389	0.0726754	0.280407	4.76799e-05	0.0866561	0.00187273	-0.00136725	-0.485177	-0.00486015	0	0.0579353	0	0	-0.394856	0	
0	-4.93109e-05	0.0643139	0.222568	-6.91571e-05	0.0010699	1.60566e-06	-7.62566e-05	0.0825933	6.62383e-07	0.0047389	0.0726754	0.280407	4.76799e-05	0.0866561	0.00187273	-0.00136725	-0.485177	-0.00486015	0	0.0578772	0	0	-0.395204	0	
0.025	-4.93666e-05	0.0656364	0.222567	-6.91956e-05	0.00107322	1.76612e-06	-7.63046e-05	0.0825962	8.15181e-07	0.0047407	0.074511	0.28045	7.1824e-05	0.0734257	0.00171117	0.000965766	-0.529213	-0.00646243	0	0.0486678	0	0	-0.34305	0	
0.05	-4.94156e-05	0.066745	0.222566	-6.92273e-05	0.00108002	1.90481e-06	-7.63443e-05	0.0825987	9.48173e-07	0.00474228	0.0760498	0.280488	6.31569e-05	0.061553	0.00151468	-0.000346687	-0.47491	-0.00785959	0	0.0406545	0	0	-0.299327	0	
0.075	-4.94808e-05	0.0676672	0.222565	-6.92532e-05	0.00109386	2.02296e-06	-7.6377e-05	0.0826008	1.06242e-06	0.00474361	0.0773287	0.280521	5.31759e-05	0.0511564	0.00132233	-0.000399239	-0.415864	-0.00769411	0	0.0336403	0	0	-0.26296	0	
0.1	-4.95166e-05	0.0684255	0.222565	-6.92739e-05	0.00111757	2.1221e-06	-7.64036e-05	0.0826025	1.15939e-06	0.00474475	0.0783784	0.280549	4.59653e-05	0.0419878	0.00114529	-0.000288425	-0.366743	-0.00708151	0	0.0274527	0	0	-0.233055	0	
0.125	-4.95462e-05	0.0690386	0.222564	-6.929e-05	0.001153	2.20345e-06	-7.64248e-05	0.0826039	1.24022e-06	0.0047457	0.0792243	0.280574	3.77737e-05	0.0338354	0.000976668	-0.000327664	-0.326095	-0.00674482	0	0.0219398	0	0	-0.208877	0	
0.15	-4.95698e-05	0.0695216	0.222564	-6.93021e-05	0.00120078	2.26821e-06	-7.64414e-05	0.0826049	1.30598e-06	0.00474645	0.0798871	0.280594	2.99433e-05	0.0265109	0.000817807	-0.000313215	-0.292982	-0.00635445	0	0.0169661	0	0	-0.189833	0	
0.175	-4.95877e-05	0.0698863	0.222563	-6.93106e-05	0.00126033	2.31743e-06	-7.64537e-05	0.0826057	1.35758e-06	0.00474701	0.0803833	0.280611	2.24832e-05	0.019847	0.000666286	-0.000298404	-0.266556	-0.00606083	0	0.0124094	0	0	-0.175453	0	
0.2	-4.96001e-05	0.0701418	0.222563	-6.93157e-05	0.00132987	2.35196e-06	-7.64621e-05	0.0826063	1.39567e-06	0.00474739	0.0807256	0.280624	1.53704e-05	0.0136919	0.000519046	-0.000284511	-0.246201	-0.00588961	0	0.00815756	0	0	-0.165386	0	
0.225	-4.96073e-05	0.0702942	0.222563	-6.93178e-05	0.00140662	2.37244e-06	-7.64669e-05	0.0826066	1.42064e-06	0.00474761	0.0809232	0.280633	8.55751e-06	0.00790469	0.000372816	-0.000272515	-0.23149	-0.00584921	0	0.00410623	0	0	-0.159383	0	
0.25	-4.96094e-05	0.0703473	0.222563	-6.93171e-05	0.00148706	2.37932e-06	-7.64683e-05	0.0826067	1.43265e-06	0.00474766	0.0809819	0.280639	1.97746e-06	0.00235047	0.000224442	-0.000263202	-0.222169	-0.00593494	0	0.000155813	0	0	-0.157296	0	
0.275	-4.96065e-05	0.0703023	0.222563	-6.93138e-05	0.00156731	2.37279e-06	-7.64663e-05	0.0826066	1.43161e-06	0.00474755	0.0809044	0.28064	-4.45294e-06	-0.00310299	7.11308e-05	-0.000257216	-0.218138	-0.00613246	0	-0.00379077	0	0	-0.159076	0	
0.3	-4.95987e-05	0.0701583	0.222563	-6.93078e-05	0.00164346	2.3528e-06	-7.64609e-05	0.0826062	1.41721e-06	0.00474728	0.0806896	0.280638	-1.08293e-05	-0.00858905	-8.9385e-05	-0.000255055	-0.219442	-0.00642063	0	-0.00783052	0	0	-0.164764	0	
0.325	-4.95857e-05	0.0699116	0.222564	-6.92991e-05	0.00171199	2.31906e-06	-7.6452e-05	0.0826056	1.38894e-06	0.00474684	0.0803335	0.280632	-1.72554e-05	-0.0142454	-0.000258733	-0.000257043	-0.226253	-0.00677394	0	-0.0120627	0	0	-0.174502	0	
0.35	-4.95676e-05	0.0695561	0.222564	-6.92877e-05	0.00177008	2.27102e-06	-7.64393e-05	0.0826048	1.34612e-06	0.00474625	0.0798281	0.280621	-2.38369e-05	-0.0202169	-0.000437839	-0.000263261	-0.238861	-0.00716421	0	-0.0165913	0	0	-0.188528	0	
0.375	-4.95442e-05	0.0690831	0.222564	-6.92733e-05	0.00181594	2.2079e-06	-7.64226e-05	0.0826037	1.28789e-06	0.00474548	0.0791616	0.280605	-3.06736e-05	-0.0266587	-0.000626874	-0.000273467	-0.257674	-0.00756141	0	-0.0215277	0	0	-0.207187	0	
0.4	-4.9515e-05	0.068481	0.222565	-6.92555e-05	0.00184892	2.12868e-06	-7.64013e-05	0.0826024	1.21333e-06	0.00474453	0.0783181	0.280584	-3.78478e-05	-0.033739	-0.000825202	-0.000286971	-0.283208	-0.00793313	0	-0.0269931	0	0	-0.230938	0	
0.425	-4.94799e-05	0.0677349	0.222566	-6.92338e-05	0.0018696	2.03217e-06	-7.63749e-05	0.0826007	1.12142e-06	0.0047434	0.0772771	0.280559	-4.541e-05	-0.0416416	-0.00103126	-0.000302487	-0.316104	-0.00824231	0	-0.0331219	0	0	-0.260365	0	
