time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.45	-4.94158e-05	0.0668266	0.222566	-6.92075e-05	0.00187975	1.91712e-06	-7.63425e-05	0.0825987	1.01124e-06	0.0047421	0.0760128	0.280528	-5.20691e-05	-0.0505706	-0.00123977	-0.000266362	-0.35716	-0.00834042	0	-0.0400646	0	0	-0.296189	0	
0.475	-4.93681e-05	0.0657336	0.222567	-6.91758e-05	0.00188212	1.78196e-06	-7.63032e-05	0.0825962	8.8166e-07	0.00474056	0.0744941	0.280491	-6.16124e-05	-0.0607504	-0.00145406	-0.000381732	-0.407193	-0.00857139	0	-0.0479919	0	0	-0.339293	0	
0.5	-4.93623e-05	0.0644294	0.222568	-7.68176e-05	0.00189333	1.80629e-06	-7.62545e-05	0.0825933	7.32826e-07	0.0047396	0.0726809	0.28045	-3.81173e-05	-0.072525	-0.00163822	0.000939802	-0.470986	-0.00736652	0	-0.0570987	0	0	-0.390735	0	
0	-4.93623e-05	0.0644294	0.222568	-7.68176e-05	0.00189333	1.80629e-06	-7.62545e-05	0.0825933	7.32826e-07	0.0047396	0.0726809	0.28045	-3.81173e-05	-0.072525	-0.00163822	0.000939802	-0.470986	-0.00736652	0	-0.0570987	0	0	-0.390735	0	
0.025	-4.92658e-05	0.0628915	0.222569	-7.67665e-05	0.00188989	1.60912e-06	-7.61978e-05	0.0825898	5.64187e-07	0.00473772	0.0705471	0.280405	-7.52355e-05	-0.0853545	-0.00183384	-0.00148472	-0.513177	-0.00782478	0	-0.0663785	0	0	-0.351647	0	
0.05	-4.92027e-05	0.061135	0.222571	-7.67072e-05	0.00188596	1.39365e-06	-7.61321e-05	0.0825859	3.81307e-07	0.00473568	0.0681111	0.280356	-8.17564e-05	-0.0974388	-0.00194329	-0.000260837	-0.483374	-0.004378	0	-0.074681	0	0	-0.31256	0	
0.075	-4.9139e-05	0.0591841	0.222572	-7.664e-05	0.0018816	1.16691e-06	-7.60579e-05	0.0825815	1.90748e-07	0.00473362	0.065407	0.280307	-8.25544e-05	-0.108166	-0.0019592	-3.19195e-05	-0.42909	-0.000636449	0	-0.0820065	0	0	-0.273474	0	
0.1	-4.90776e-05	0.0570631	0.222573	-7.65653e-05	0.00187686	9.35484e-07	-7.59759e-05	0.0825768	-1.36553e-09	0.00473162	0.0624686	0.28026	-7.98262e-05	-0.117536	-0.00189035	0.000109129	-0.374795	0.00275387	0	-0.0883548	0	0	-0.23439	0	
0.125	-4.90211e-05	0.0547963	0.222574	-7.64835e-05	0.00187179	7.05583e-07	-7.58865e-05	0.0825717	-1.89272e-07	0.00472978	0.0593297	0.280216	-7.37988e-05	-0.125553	-0.00174221	0.000241095	-0.3207	0.00592571	0	-0.093726	0	0	-0.195306	0	
0.15	-4.89718e-05	0.0524079	0.222575	-7.63954e-05	0.00186645	4.82917e-07	-7.57905e-05	0.0825664	-3.67716e-07	0.00472816	0.0560241	0.280178	-6.47974e-05	-0.132224	-0.00152261	0.000360055	-0.266817	0.00878401	0	-0.0981201	0	0	-0.156224	0	
0.175	-4.89316e-05	0.0499224	0.222575	-7.63014e-05	0.00186089	2.72565e-07	-7.56886e-05	0.0825608	-5.32073e-07	0.00472682	0.0525853	0.280147	-5.32347e-05	-0.137552	-0.00124151	0.00046251	-0.213143	0.0112439	0	-0.101537	0	0	-0.117143	0	
0.2	-4.89024e-05	0.047364	0.222576	-7.62025e-05	0.00185517	7.88668e-08	-7.55817e-05	0.0825551	-6.78453e-07	0.00472583	0.0490467	0.280124	-3.95981e-05	-0.141544	-0.000910694	0.000545462	-0.159657	0.0132327	0	-0.103977	0	0	-0.0780628	0	
0.225	-4.88725e-05	0.044757	0.222576	-7.60992e-05	0.00184934	-9.44317e-08	-7.54705e-05	0.0825492	-8.03558e-07	0.00472524	0.0454417	0.280111	-2.36908e-05	-0.144203	-0.000537816	0.000636294	-0.106355	0.0149151	0	-0.10544	0	0	-0.0389839	0	
0.25	-4.88678e-05	0.0421258	0.222576	-7.59926e-05	0.00184346	-2.45139e-07	-7.53562e-05	0.0825433	-9.05648e-07	0.00472503	0.0418034	0.280107	-8.33484e-06	-0.14553	-0.000154031	0.000614237	-0.0530726	0.0153514	0	-0.105926	0	0	9.39441e-05	0	
0.275	-4.88762e-05	0.0394946	0.222576	-7.58836e-05	0.00183757	-3.71306e-07	-7.52398e-05	0.0825374	-9.83216e-07	0.00472524	0.0381652	0.280113	8.0721e-06	-0.145528	0.000242472	0.000656278	6.46885e-05	0.0158601	0	-0.105436	0	0	0.0391706	0	
0.3	-4.88973e-05	0.0368878	0.222576	-7.57733e-05	0.00183174	-4.72132e-07	-7.51224e-05	0.0825316	-1.03591e-06	0.00472584	0.0345603	0.280129	2.41621e-05	-0.144197	0.000630863	0.0006436	0.0532326	0.0155356	0	-0.103968	0	0	0.0782462	0	
0.325	-4.89302e-05	0.0343297	0.222575	-7.5663e-05	0.00182601	-5.47731e-07	-7.50051e-05	0.0825259	-1.06429e-06	0.00472682	0.0310219	0.280154	3.93155e-05	-0.141536	0.000996151	0.000606137	0.106459	0.0146115	0	-0.101523	0	0	0.117321	0	
0.35	-4.89739e-05	0.0318446	0.222574	-7.55537e-05	0.00182044	-5.99092e-07	-7.48893e-05	0.0825203	-1.06978e-06	0.00472815	0.0275834	0.280187	5.29406e-05	-0.137541	0.00132402	0.000545002	0.159795	0.0131149	0	-0.0981019	0	0	0.156394	0	
0.375	-4.90267e-05	0.0294568	0.222573	-7.54468e-05	0.00181509	-6.28012e-07	-7.47764e-05	0.082515	-1.05464e-06	0.00472976	0.0242782	0.280227	6.44906e-05	-0.132209	0.00160127	0.000462001	0.213288	0.0110897	0	-0.0937037	0	0	0.195466	0	
0.4	-4.90864e-05	0.0271905	0.222572	-7.53437e-05	0.00181001	-6.37017e-07	-7.46677e-05	0.0825099	-1.02182e-06	0.0047316	0.0211398	0.280272	7.348e-05	-0.125534	0.00181615	0.000359576	0.266969	0.0085954	0	-0.0883286	0	0	0.234537	0	
0.425	-4.91507e-05	0.0250702	0.222571	-7.52457e-05	0.00180525	-6.29252e-07	-7.45646e-05	0.0825051	-9.74931e-07	0.00473358	0.018202	0.280321	7.94984e-05	-0.117513	0.00195878	0.000240735	0.320859	0.00570501	0	-0.0819768	0	0	0.273607	0	
0.45	-4.9217e-05	0.0231201	0.22257	-7.51544e-05	0.00180087	-6.0836e-07	-7.44687e-05	0.0825007	-9.18052e-07	0.00473564	0.0154985	0.280372	8.22229e-05	-0.108139	0.00202136	0.000108978	0.37496	0.00250345	0	-0.0746483	0	0	0.312676	0	
0.475	-4.92826e-05	0.0213645	0.222569	-7.50712e-05	0.00179693	-5.78337e-07	-7.43814e-05	0.0824968	-8.55629e-07	0.00473767	0.0130633	0.280422	8.14285e-05	-0.0974074	0.0019985	-3.17728e-05	0.429259	-0.000914325	0	-0.066343	0	0	0.351744	0	
0.5	-4.93444e-05	0.0198276	0.222567	-7.49976e-05	0.00179348	-5.43375e-07	-7.43043e-05	0.0824934	-7.92303e-07	0.0047396	0.0109305	0.280469	7.69977e-05	-0.0853143	0.00188739	-0.000177236	0.483725	-0.00444477	0	-0.0570611	0	0	0.39081	0	
0	-4.93444e-05	0.0198276	0.222567	-7.49976e-05	0.00179348	-5.43375e-07	-7.43043e-05	0.0824934	-7.92303e-07	0.0047396	0.0109305	0.280469	7.69977e-05	-0.0853143	0.00188739	-0.000177236	0.483725	-0.00444477	0	-0.0570987	0	0	0.390585	0	
0.025	-4.94001e-05	0.0185232	0.222566	-7.49346e-05	0.00179055	-5.07406e-07	-7.42383e-05	0.0824909	-7.32259e-07	0.00474134	0.00911923	0.280511	6.95142e-05	-0.0724496	0.00170138	-0.000299338	0.514591	-0.0074402	0	-0.0479957	0	0	0.339141	0	
0.05	-4.94492e-05	0.0174302	0.222565	-7.48814e-05	0.00178809	-4.73011e-07	-7.41825e-05	0.0824914	-6.7769e-07	0.00474287	0.00760032	0.280549	6.1208e-05	-0.0607564	0.00149132	-0.000332247	0.467726	-0.00840239	0	-0.0400722	0	0	0.296032	0	
0.075	-4.94915e-05	0.0165216	0.222565	-7.48369e-05	0.00178604	-4.4174e-07	-7.41357e-05	0.0824971	-6.29645e-07	0.00474419	0.0063363	0.280581	5.29773e-05	-0.0505607	0.00127863	-0.000329228	0.407827	-0.00850772	0	-0.0331336	0	0	0.260197	0	
0.1	-4.95274e-05	0.0157752	0.222564	-7.48e-05	0.00178436	-4.14555e-07	-7.40967e-05	0.0825098	-5.88663e-07	0.00474532	0.00529604	0.280607	4.50231e-05	-0.0416103	0.00106912	-0.00031817	0.358016	-0.00838034	0	-0.0270091	0	0	0.230758	0	
0.125	-4.95572e-05	0.0151726	0.222563	-7.47701e-05	0.00178299	-3.92006e-07	-7.40647e-05	0.0825305	-5.54948e-07	0.00474625	0.004454	0.280629	3.74337e-05	-0.0336815	0.000866274	-0.000303574	0.317153	-0.00811381	0	-0.0215485	0	0	0.206989	0	
0.15	-4.95811e-05	0.014699	0.222563	-7.47465e-05	0.00178192	-3.74359e-07	-7.4039e-05	0.0825598	-5.28486e-07	0.00474701	0.00378965	0.280646	3.0221e-05	-0.0265742	0.000671963	-0.000288508	0.284294	-0.00777244	0	-0.0166173	0	0	0.188306	0	
0.175	-4.95995e-05	0.0143427	0.222563	-7.47286e-05	0.0017811	-3.61689e-07	-7.40189e-05	0.082597	-5.09136e-07	0.00474759	0.00328696	0.280658	2.33461e-05	-0.0201076	0.000486916	-0.000274999	0.258662	-0.00740188	0	-0.0120946	0	0	0.174252	0	
0.2	-4.96126e-05	0.0140951	0.222562	-7.4716e-05	0.00178053	-3.53943e-07	-7.40042e-05	0.0826412	-4.96688e-07	0.00474801	0.00293403	0.280666	1.6738e-05	-0.0141171	0.000311009	-0.000264321	0.239622	-0.0070363	0	-0.00786909	0	0	0.16448	0	
0.225	-4.96205e-05	0.0139499	0.222562	-7.47084e-05	0.00178019	-3.50995e-07	-7.39946e-05	0.0826903	-4.90916e-07	0.00474827	0.00272277	0.280669	1.0308e-05	-0.00845025	0.000143432	-0.000257201	0.226673	-0.00670305	0	-0.00383696	0	0	0.15875	0	
0.25	-4.96234e-05	0.0139037	0.222562	-7.47058e-05	0.00178007	-3.52683e-07	-7.39901e-05	0.0827422	-4.91606e-07	0.00474837	0.00264867	0.280669	3.95873e-06	-0.0029643	-1.7201e-05	-0.000253971	0.219438	-0.00642533	0	0.000100878	0	0	0.156921	0	
0.275	-4.96211e-05	0.0139552	0.222562	-7.47081e-05	0.00178017	-3.58836e-07	-7.39906e-05	0.0827943	-4.98588e-07	0.00474831	0.0027106	0.280665	-2.40804e-06	0.0024772	-0.000172782	-0.000254671	0.21766	-0.00622326	0	0.00404119	0	0	0.158948	0	
0.3	-4.96137e-05	0.0141058	0.222562	-7.47153e-05	0.00178049	-3.69298e-07	-7.39964e-05	0.0828441	-5.11748e-07	0.00474809	0.00291078	0.280657	-8.88618e-06	0.00800729	-0.000325628	-0.000259126	0.221204	-0.00611384	0	0.00808082	0	0	0.164882	0	
0.325	-4.9601e-05	0.0143591	0.222562	-7.47276e-05	0.00178105	-3.83936e-07	-7.40078e-05	0.0828894	-5.31041e-07	0.0047477	0.00325475	0.280645	-1.55609e-05	0.0137589	-0.000478379	-0.00026699	0.230064	-0.00611001	0	0.012319	0	0	0.174868	0	
0.35	-4.95828e-05	0.0147213	0.222563	-7.47454e-05	0.00178186	-4.02638e-07	-7.4025e-05	0.0829283	-5.56485e-07	0.00474713	0.00375146	0.280629	-2.25051e-05	0.0198682	-0.000633852	-0.000277765	0.244374	-0.00621893	0	0.01686	0	0	0.189151	0	
0.375	-4.95588e-05	0.0152014	0.222563	-7.47691e-05	0.00178293	-4.25301e-07	-7.40486e-05	0.0829597	-5.88152e-07	0.00474639	0.00441342	0.280609	-2.97744e-05	0.0264786	-0.000794844	-0.000290775	0.264413	-0.0064397	0	0.0218153	0	0	0.208083	0	
0.4	-4.95287e-05	0.0158111	0.222564	-7.47991e-05	0.00178429	-4.51791e-07	-7.40792e-05	0.0829832	-6.26131e-07	0.00474545	0.00525702	0.280585	-3.74022e-05	0.0337441	-0.000963853	-0.000305111	0.290623	-0.00676037	0	0.0273067	0	0	0.232128	0	
0.425	-4.94923e-05	0.0165655	0.222564	-7.48361e-05	0.00178599	-4.81886e-07	-7.41175e-05	0.0829992	-6.7048e-07	0.00474432	0.00630289	0.280556	-4.53898e-05	0.0418347	-0.00114271	-0.000319502	0.323622	-0.00715411	0	0.0334692	0	0	0.261878	0	
0.45	-4.94493e-05	0.017483	0.222565	-7.48811e-05	0.00178805	-5.15185e-07	-7.41642e-05	0.083009	-7.21138e-07	0.00474298	0.0075764	0.280523	-5.3693e-05	0.0509402	-0.00133206	-0.000332129	0.364221	-0.00757414	0	0.0404542	0	0	0.298063	0	
0.475	-4.93994e-05	0.0185862	0.222566	-7.49348e-05	0.00179053	-5.50968e-07	-7.42204e-05	0.0830145	-7.778e-07	0.00474142	0.0091083	0.280485	-6.22009e-05	0.0612762	-0.00153073	-0.000340317	0.413441	-0.00794681	0	0.0484333	0	0	0.341573	0	
0.5	-4.93427e-05	0.0199023	0.222567	-7.49984e-05	0.00179349	-5.87998e-07	-7.4287e-05	0.0830179	-8.39737e-07	0.00473965	0.0109355	0.280441	-7.07037e-05	0.0730897	-0.00173478	-0.000340111	0.472538	-0.00816205	0	0.0576027	0	0	0.393478	0	
0	-4.93427e-05	0.0199023	0.222567	-7.49984e-05	0.00179349	-5.87998e-07	-7.4287e-05	0.0830179	-8.39737e-07	0.00473965	0.0109355	0.280441	-7.07037e-05	0.0730897	-0.00173478	-0.000340111	0.472538	-0.00816205	0	0.0576027	0	0	0.393478	0	
0.025	-4.92797e-05	0.0214534	0.222568	-7.50727e-05	0.00179697	-6.24003e-07	-7.4365e-05	0.0830213	-9.05095e-07	0.0047377	0.0130881	0.280393	-7.83525e-05	0.0861028	-0.00192323	-0.000305954	0.520526	-0.00753788	0	0.0669479	0	0	0.35414	0	
0.05	-4.92131e-05	0.0232248	0.22257	-7.51567e-05	0.00180095	-6.55021e-07	-7.44532e-05	0.0830253	-9.6963e-07	0.00473562	0.015545	0.280342	-8.28346e-05	0.0982767	-0.00203579	-0.000179281	0.486957	-0.00450255	0	0.0753097	0	0	0.3148	0	
0.075	-4.91456e-05	0.025192	0.222571	-7.52488e-05	0.00180537	-6.76782e-07	-7.45501e-05	0.0830297	-1.02861e-06	0.00473353	0.018272	0.280291	-8.36235e-05	0.109079	-0.0020586	-3.15585e-05	0.432105	-0.000912153	0	0.082688	0	0	0.275461	0	
0.1	-4.90801e-05	0.0273306	0.222572	-7.53476e-05	0.00181016	-6.8522e-07	-7.46542e-05	0.0830345	-1.07751e-06	0.00473151	0.0212349	0.280241	-8.08391e-05	0.118515	-0.0019945	0.000111379	0.377426	0.0025637	0	0.0890827	0	0	0.23612	0	
0.125	-4.90194e-05	0.029616	0.222573	-7.54516e-05	0.00181529	-6.76624e-07	-7.47639e-05	0.0830396	-1.11216e-06	0.00472965	0.0243996	0.280195	-7.47094e-05	0.126589	-0.00184901	0.000245185	0.322951	0.00581979	0	0.094494	0	0	0.196779	0	
0.15	-4.89658e-05	0.0320239	0.222574	-7.55594e-05	0.00182068	-6.47792e-07	-7.4878e-05	0.083045	-1.12889e-06	0.00472801	0.0277323	0.280154	-6.55624e-05	0.133306	-0.00163002	0.000365881	0.268692	0.00875957	0	0.0989216	0	0	0.157436	0	
0.175	-4.89213e-05	0.0345297	0.222575	-7.56695e-05	0.0018263	-5.96151e-07	-7.49948e-05	0.0830507	-1.12466e-06	0.00472666	0.0311991	0.28012	-5.38147e-05	0.138672	-0.0013476	0.000469908	0.214648	0.0112966	0	0.102366	0	0	0.118094	0	
0.2	-4.88878e-05	0.037109	0.222576	-7.57808e-05	0.00183207	-5.19864e-07	-7.51131e-05	0.0830564	-1.09719e-06	0.00472566	0.0347664	0.280095	-3.99595e-05	0.142692	-0.00101369	0.000554208	0.160799	0.0133565	0	0.104826	0	0	0.0787501	0	
0.225	-4.88664e-05	0.0397372	0.222576	-7.58919e-05	0.00183795	-4.17923e-07	-7.52317e-05	0.0830623	-1.04501e-06	0.00472505	0.0384006	0.280079	-2.45521e-05	0.14537	-0.000641722	0.000616298	0.107109	0.0148787	0	0.106303	0	0	0.0394058	0	
0.25	-4.88579e-05	0.04239	0.222576	-7.60016e-05	0.00184389	-2.90206e-07	-7.53491e-05	0.0830683	-9.67527e-07	0.00472484	0.0420683	0.280073	-8.1936e-06	0.146708	-0.00024626	0.000654339	0.0535338	0.0158185	0	0.106797	0	0	6.08224e-05	0	
0.275	-4.88626e-05	0.0450429	0.222576	-7.6109e-05	0.00184982	-1.37518e-07	-7.54644e-05	0.0830742	-8.65097e-07	0.00472506	0.0457361	0.280077	8.48637e-06	0.146709	0.000157441	0.000667199	1.83693e-05	0.016148	0	0.106306	0	0	-0.0392849	0	
0.3	-4.88928e-05	0.0476713	0.222576	-7.6213e-05	0.0018557	3.8167e-08	-7.55766e-05	0.0830801	-7.39229e-07	0.00472566	0.0493704	0.28009	2.41105e-05	0.145372	0.000548277	0.000624965	-0.0534657	0.0156334	0	0.104832	0	0	-0.0786314	0	
0.325	-4.89226e-05	0.0502508	0.222575	-7.63126e-05	0.00186146	2.34621e-07	-7.56844e-05	0.0830858	-5.91691e-07	0.00472666	0.0529377	0.280114	4.02694e-05	0.142695	0.000927818	0.000646355	-0.107096	0.0151816	0	0.102375	0	0	-0.117979	0	
0.35	-4.89635e-05	0.0527569	0.222575	-7.64071e-05	0.00186707	4.48047e-07	-7.57872e-05	0.0830915	-4.25815e-07	0.00472802	0.0564046	0.280145	5.41334e-05	0.138676	0.00126464	0.00055456	-0.160748	0.0134729	0	0.0989334	0	0	-0.157327	0	
0.375	-4.90137e-05	0.0551651	0.222574	-7.64958e-05	0.00187245	6.74037e-07	-7.5884e-05	0.0830969	-2.45543e-07	0.00472967	0.0597374	0.280184	6.58903e-05	0.133311	0.00155087	0.000470279	-0.214588	0.0114491	0	0.0945084	0	0	-0.196675	0	
0.4	-4.90712e-05	0.0574509	0.222573	-7.6578e-05	0.00187756	9.07436e-07	-7.59741e-05	0.083102	-5.55622e-08	0.00473154	0.0629023	0.280228	7.50453e-05	0.126596	0.00177452	0.000366197	-0.26862	0.00894618	0	0.0890997	0	0	-0.236025	0	
0.425	-4.91337e-05	0.0595899	0.222572	-7.66532e-05	0.00188234	1.14245e-06	-7.60569e-05	0.0831068	1.38798e-07	0.00473357	0.0658654	0.280276	8.11794e-05	0.118524	0.00192548	0.000245364	-0.322865	0.00603839	0	0.0827072	0	0	-0.275375	0	
0.45	-4.91985e-05	0.0615576	0.22257	-7.67208e-05	0.00188674	1.37276e-06	-7.61316e-05	0.0831112	3.31696e-07	0.00473567	0.0685927	0.280326	8.39628e-05	0.109091	0.00199578	0.000111335	-0.377327	0.00281206	0	0.0753309	0	0	-0.314726	0	
0.475	-4.92628e-05	0.0633296	0.222569	-7.67804e-05	0.0018907	1.59169e-06	-7.61978e-05	0.0831151	5.16919e-07	0.00473775	0.07105	0.280376	8.31652e-05	0.0982913	0.00197988	-3.19038e-05	-0.431994	-0.00063612	0	0.0669709	0	0	-0.354077	0	
0.5	-4.93121e-05	0.0648813	0.222568	-6.91502e-05	0.00188091	1.61272e-06	-7.62564e-05	0.0831186	6.87053e-07	0.00473887	0.0732053	0.280422	4.48005e-05	0.0862132	0.00184711	-0.00153459	-0.483122	-0.00531082	0	0.0576271	0	0	-0.393429	0	
0	-4.93121e-05	0.0648813	0.222568	-6.91502e-05	0.00188091	1.61272e-06	-7.62564e-05	0.0831186	6.87053e-07	0.00473887	0.0732053	0.280422	4.48005e-05	0.0862132	0.00184711	-0.00153459	-0.483122	-0.00531082	0	0.0576027	0	0	-0.393575	0	
0.025	-4.93672e-05	0.0661974	0.222567	-6.91887e-05	0.00188384	1.77178e-06	-7.63041e-05	0.0831216	8.38732e-07	0.00474065	0.0750323	0.280464	7.11717e-05	0.0730776	0.00169333	0.00105485	-0.525425	-0.00615125	0	0.0484309	0	0	-0.341672	0	
0.05	-4.94157e-05	0.0673005	0.222566	-6.92204e-05	0.00188797	1.90924e-06	-7.63437e-05	0.083124	9.70568e-07	0.00474221	0.076564	0.280502	6.2609e-05	0.0612686	0.00149447	-0.000342506	-0.472359	-0.00795427	0	0.0404492	0	0	-0.298165	0	
0.075	-4.94805e-05	0.0682179	0.222565	-6.92464e-05	0.00189484	2.02631e-06	-7.63763e-05	0.0831261	1.08349e-06	0.00474353	0.0778376	0.280534	5.27707e-05	0.0509436	0.00129616	-0.000393535	-0.413002	-0.0079325	0	0.0334616	0	0	-0.261986	0	
0.1	-4.95161e-05	0.068972	0.222565	-6.92673e-05	0.00190566	2.12454e-06	-7.64028e-05	0.0831278	1.17888e-06	0.00474468	0.0788839	0.280562	4.5736e-05	0.0418521	0.0011104	-0.000281387	-0.363658	-0.00743042	0	0.0272963	0	0	-0.232245	0	
0.125	-4.95455e-05	0.0695814	0.222564	-6.92839e-05	0.00192122	2.20516e-06	-7.64241e-05	0.0831292	1.25779e-06	0.00474562	0.0797283	0.280585	3.77424e-05	0.033779	0.000931311	-0.000319743	-0.322925	-0.0071635	0	0.0218018	0	0	-0.208211	0	
