time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.375	-4.90154e-05	0.0554228	0.222574	-7.64931e-05	0.00221242	6.81389e-07	-7.58846e-05	0.0833171	-2.32571e-07	0.00472969	0.0599869	0.280191	6.56471e-05	0.133057	0.00154456	0.00046841	-0.214311	0.0113999	0	0.0943247	0	0	-0.196399	0	
0.4	-4.90727e-05	0.0577041	0.222573	-7.65752e-05	0.00221752	9.13987e-07	-7.59746e-05	0.0833222	-4.30626e-08	0.00473156	0.0631457	0.280236	7.47642e-05	0.12635	0.00176723	0.000364686	-0.268259	0.00890651	0	0.0889237	0	0	-0.235685	0	
0.425	-4.91349e-05	0.0598389	0.222572	-7.66502e-05	0.0022223	1.14817e-06	-7.60572e-05	0.083327	1.50781e-07	0.00473358	0.0661029	0.280283	8.08711e-05	0.11829	0.00191747	0.000244273	-0.322417	0.00600982	0	0.0825405	0	0	-0.274971	0	
0.45	-4.91995e-05	0.0618026	0.22257	-7.67177e-05	0.00222669	1.37765e-06	-7.61318e-05	0.0833314	3.43136e-07	0.00473567	0.0688247	0.280333	8.36389e-05	0.10887	0.00198737	0.000110712	-0.376791	0.00279588	0	0.0751751	0	0	-0.314258	0	
0.475	-4.92635e-05	0.0635708	0.222569	-7.67773e-05	0.00223064	1.59577e-06	-7.61979e-05	0.0833354	5.2781e-07	0.00473774	0.0712768	0.280382	8.28382e-05	0.0980859	0.00197139	-3.20243e-05	-0.431368	-0.00063901	0	0.0668276	0	0	-0.353544	0	
0.5	-4.8868e-05	0.0651178	0.222568	-6.91464e-05	0.00222086	1.61611e-06	-7.62552e-05	0.0833388	6.97888e-07	0.00473948	0.0734257	0.280429	6.92404e-05	0.0859562	0.00185308	-0.000543913	-0.485189	-0.00473252	0	0.0574979	0	0	-0.392831	0	
0	-4.8868e-05	0.0651178	0.222568	-6.91464e-05	0.00222086	1.61611e-06	-7.62552e-05	0.0833388	6.97888e-07	0.00473948	0.0734257	0.280429	6.92404e-05	0.0859562	0.00185308	-0.000543913	-0.485189	-0.00473252	0	0.0574877	0	0	-0.392893	0	
0.025	-4.93674e-05	0.0664325	0.222567	-6.91857e-05	0.00222362	1.77418e-06	-7.6304e-05	0.0833418	8.48621e-07	0.00474063	0.0752507	0.280471	4.61276e-05	0.0730012	0.0016717	-0.000924514	-0.518203	-0.00725515	0	0.0483315	0	0	-0.341094	0	
0.05	-4.94158e-05	0.0675334	0.222566	-6.92174e-05	0.00222664	1.91112e-06	-7.63435e-05	0.0833442	9.79972e-07	0.00474219	0.0767795	0.280508	6.23798e-05	0.0611494	0.00148602	0.000650088	-0.474069	-0.00742742	0	0.0403632	0	0	-0.297678	0	
0.075	-4.94804e-05	0.0684487	0.222565	-6.92435e-05	0.00223059	2.02774e-06	-7.6376e-05	0.0833463	1.09234e-06	0.0047435	0.0780508	0.28054	5.26006e-05	0.0508544	0.00128519	-0.000391169	-0.411802	-0.00803315	0	0.0333867	0	0	-0.261578	0	
0.1	-4.95159e-05	0.0692011	0.222565	-6.92646e-05	0.00223601	2.1256e-06	-7.64025e-05	0.083348	1.18706e-06	0.00474464	0.0790957	0.280567	4.56388e-05	0.0417952	0.00109575	-0.000278469	-0.362364	-0.00757759	0	0.0272308	0	0	-0.231905	0	
0.125	-4.95452e-05	0.069809	0.222564	-6.92814e-05	0.00224324	2.20591e-06	-7.64237e-05	0.0833493	1.26518e-06	0.00474559	0.0799396	0.28059	3.77275e-05	0.0337554	0.000912248	-0.000316455	-0.321596	-0.00733996	0	0.021744	0	0	-0.207932	0	
0.15	-4.95687e-05	0.0702873	0.222564	-6.92944e-05	0.00225243	2.26987e-06	-7.64403e-05	0.0833504	1.32773e-06	0.00474634	0.0806031	0.280608	3.01867e-05	0.0265401	0.000737629	-0.000301631	-0.288611	-0.00698478	0	0.0167916	0	0	-0.189069	0	
0.175	-4.95867e-05	0.0706478	0.222563	-6.93041e-05	0.00226349	2.31852e-06	-7.64528e-05	0.0833512	1.37565e-06	0.00474692	0.0811025	0.280623	2.30005e-05	0.0199755	0.000571092	-0.000287449	-0.262583	-0.00666147	0	0.0122519	0	0	-0.174852	0	
0.2	-4.95993e-05	0.0708993	0.222563	-6.93107e-05	0.00227612	2.35267e-06	-7.64614e-05	0.0833518	1.40964e-06	0.00474732	0.0814501	0.280633	1.6121e-05	0.0139033	0.000411093	-0.000275179	-0.242887	-0.00639997	0	0.00801322	0	0	-0.164932	0	
0.225	-4.96067e-05	0.0710481	0.222563	-6.93144e-05	0.00228985	2.37292e-06	-7.64664e-05	0.0833521	1.43022e-06	0.00474756	0.0816545	0.280639	9.4795e-06	0.00817688	0.000255641	-0.000265659	-0.229058	-0.00621805	0	0.0039715	0	0	-0.159066	0	
0.25	-4.96091e-05	0.0710977	0.222563	-6.93154e-05	0.00230407	2.37965e-06	-7.64681e-05	0.0833522	1.4377e-06	0.00474763	0.0817209	0.280642	2.99366e-06	0.00265736	0.000102523	-0.000259434	-0.220781	-0.00612475	0	2.73766e-05	0	0	-0.157108	0	
0.275	-4.96066e-05	0.0710495	0.222563	-6.93137e-05	0.00231808	2.37299e-06	-7.64663e-05	0.0833521	1.43215e-06	0.00474755	0.0816512	0.280641	-3.42711e-06	-0.00278958	-5.05478e-05	-0.000256831	-0.217877	-0.00612282	0	-0.00391607	0	0	-0.159012	0	
0.3	-4.9599e-05	0.0709022	0.222563	-6.93093e-05	0.00233122	2.35283e-06	-7.64612e-05	0.0833518	1.41342e-06	0.0047473	0.0814438	0.280636	-9.87726e-06	-0.00829713	-0.000205802	-0.000258006	-0.220302	-0.00621019	0	-0.00795576	0	0	-0.164823	0	
0.325	-4.95863e-05	0.0706522	0.222563	-6.93021e-05	0.00234284	2.31882e-06	-7.64525e-05	0.0833512	1.38116e-06	0.00474689	0.0810937	0.280626	-1.64509e-05	-0.0140006	-0.00036532	-0.000262947	-0.228138	-0.00638072	0	-0.012191	0	0	-0.174685	0	
0.35	-4.95683e-05	0.0702933	0.222564	-6.92919e-05	0.00235245	2.27038e-06	-7.644e-05	0.0833504	1.33479e-06	0.00474631	0.0805927	0.280613	-2.32373e-05	-0.0200405	-0.000530925	-0.000271454	-0.241597	-0.00662419	0	-0.0167258	0	0	-0.18884	0	
0.375	-4.95449e-05	0.0698168	0.222564	-6.92784e-05	0.00235972	2.2067e-06	-7.64233e-05	0.0833493	1.27356e-06	0.00474555	0.0799286	0.280596	-3.03143e-05	-0.0265661	-0.000704061	-0.000283078	-0.261022	-0.00692543	0	-0.0216716	0	0	-0.207635	0	
0.4	-4.95156e-05	0.0692109	0.222565	-6.92613e-05	0.0023645	2.12676e-06	-7.64021e-05	0.083348	1.19655e-06	0.00474461	0.0790851	0.280573	-3.774e-05	-0.0337384	-0.000885623	-0.000297031	-0.286894	-0.00726248	0	-0.02715	0	0	-0.231533	0	
0.425	-4.94803e-05	0.0684606	0.222565	-6.92401e-05	0.00236689	2.02937e-06	-7.63756e-05	0.0833463	1.10272e-06	0.00474347	0.0780418	0.280547	-4.55411e-05	-0.0417344	-0.00107571	-0.000312042	-0.31984	-0.00760339	0	-0.0332956	0	0	-0.261122	0	
0.45	-4.94158e-05	0.0675477	0.222566	-6.9214e-05	0.00236716	1.91329e-06	-7.63431e-05	0.0833442	9.9106e-07	0.00474216	0.076773	0.280515	-5.24061e-05	-0.0507514	-0.00127068	-0.000274602	-0.360681	-0.00779906	0	-0.0402595	0	0	-0.297127	0	
0.475	-4.93677e-05	0.0664496	0.222567	-6.91823e-05	0.00236575	1.77697e-06	-7.63037e-05	0.0833418	8.60308e-07	0.0047406	0.0752478	0.280478	-6.21086e-05	-0.0610084	-0.00147537	-0.0003881	-0.410279	-0.00818749	0	-0.0482128	0	0	-0.340434	0	
0.5	-4.93613e-05	0.0651395	0.222568	-7.68247e-05	0.00237645	1.79932e-06	-7.62548e-05	0.0833388	7.10421e-07	0.00473964	0.0734266	0.280437	-3.87517e-05	-0.072846	-0.00165508	0.000934278	-0.473503	-0.00718833	0	-0.0573509	0	0	-0.392107	0	
0	-4.93613e-05	0.0651395	0.222568	-7.68247e-05	0.00237645	1.79932e-06	-7.62548e-05	0.0833388	7.10421e-07	0.00473964	0.0734266	0.280437	-3.87517e-05	-0.072846	-0.00165508	0.000934278	-0.473503	-0.00718833	0	-0.0573509	0	0	-0.392107	0	
0.025	-4.92643e-05	0.063595	0.222569	-7.67735e-05	0.00237299	1.60055e-06	-7.61979e-05	0.0833354	5.4068e-07	0.00473774	0.0712835	0.28039	-7.59029e-05	-0.0857237	-0.00185112	-0.00148605	-0.515108	-0.00784179	0	-0.0666634	0	0	-0.352894	0	
0.05	-4.92006e-05	0.061831	0.22257	-7.67141e-05	0.00236905	1.38338e-06	-7.61319e-05	0.0833314	3.56648e-07	0.00473568	0.0688373	0.280341	-8.24537e-05	-0.0978501	-0.00196141	-0.000262033	-0.485058	-0.00441128	0	-0.0749956	0	0	-0.313681	0	
0.075	-4.91364e-05	0.0598719	0.222572	-7.66467e-05	0.00236467	1.15487e-06	-7.60575e-05	0.083327	1.64931e-07	0.0047336	0.0661219	0.280292	-8.32556e-05	-0.108615	-0.00197741	-3.20772e-05	-0.430595	-0.000640269	0	-0.0823475	0	0	-0.274468	0	
0.1	-4.90745e-05	0.0577421	0.222573	-7.65717e-05	0.0023599	9.2166e-07	-7.59751e-05	0.0833223	-2.83008e-08	0.00473158	0.0631714	0.280244	-8.05041e-05	-0.118018	-0.00190794	0.000110063	-0.376122	0.00277889	0	-0.088719	0	0	-0.235255	0	
0.125	-4.90174e-05	0.055466	0.222574	-7.64898e-05	0.00235481	6.90013e-07	-7.58853e-05	0.0833172	-2.17247e-07	0.00472972	0.0600198	0.2802	-7.44274e-05	-0.126064	-0.00175849	0.000243065	-0.321849	0.00597806	0	-0.0941102	0	0	-0.196043	0	
0.15	-4.89677e-05	0.0530679	0.222575	-7.64014e-05	0.00234945	4.65681e-07	-7.57889e-05	0.0833118	-3.96614e-07	0.00472809	0.0567009	0.280162	-6.53531e-05	-0.132759	-0.00153695	0.000362974	-0.267791	0.00886139	0	-0.0985212	0	0	-0.156831	0	
0.175	-4.89272e-05	0.0505722	0.222575	-7.63071e-05	0.00234387	2.53781e-07	-7.56866e-05	0.0833062	-5.61746e-07	0.00472675	0.0532482	0.28013	-5.36965e-05	-0.138108	-0.00125337	0.000466262	-0.213941	0.0113433	0	-0.101952	0	0	-0.117619	0	
0.2	-4.88976e-05	0.0480033	0.222576	-7.62078e-05	0.00233813	5.86877e-08	-7.55792e-05	0.0833004	-7.08725e-07	0.00472575	0.0496953	0.280107	-3.99489e-05	-0.142115	-0.00091962	0.000549904	-0.160282	0.0133501	0	-0.104402	0	0	-0.0784067	0	
0.225	-4.88676e-05	0.0453857	0.222576	-7.61042e-05	0.00233228	-1.15826e-07	-7.54676e-05	0.0832946	-8.34237e-07	0.00472515	0.0460757	0.280094	-2.39177e-05	-0.144785	-0.000543458	0.000641247	-0.106807	0.0150465	0	-0.105872	0	0	-0.039195	0	
0.25	-4.88629e-05	0.0427436	0.222576	-7.59972e-05	0.00232637	-2.67549e-07	-7.53528e-05	0.0832887	-9.36524e-07	0.00472494	0.0424227	0.28009	-8.42877e-06	-0.146119	-0.000156175	0.000619559	-0.0533518	0.0154913	0	-0.106362	0	0	1.65061e-05	0	
0.275	-4.88713e-05	0.0401016	0.222576	-7.58879e-05	0.00232046	-3.94519e-07	-7.52359e-05	0.0832828	-1.01408e-06	0.00472514	0.0387697	0.280096	8.11451e-06	-0.14612	0.000243922	0.000661731	-4.1463e-05	0.0160039	0	-0.105871	0	0	0.0392278	0	
0.3	-4.88925e-05	0.037484	0.222576	-7.57772e-05	0.0023146	-4.95931e-07	-7.51179e-05	0.0832769	-1.06655e-06	0.00472575	0.0351501	0.280112	2.43395e-05	-0.144787	0.000635864	0.000648999	0.0533008	0.0156777	0	-0.1044	0	0	0.0784389	0	
0.325	-4.89257e-05	0.0349152	0.222575	-7.56664e-05	0.00230885	-5.71903e-07	-7.50001e-05	0.0832711	-1.0945e-06	0.00472674	0.0315971	0.280137	3.96215e-05	-0.14212	0.00100453	0.000611281	0.106703	0.0147466	0	-0.101949	0	0	0.11765	0	
0.35	-4.89698e-05	0.0324196	0.222574	-7.55566e-05	0.00230326	-6.23431e-07	-7.48838e-05	0.0832656	-1.09939e-06	0.00472807	0.0281442	0.28017	5.3364e-05	-0.138114	0.00133548	0.000549701	0.160219	0.013238	0	-0.098518	0	0	0.156861	0	
0.375	-4.9023e-05	0.0300216	0.222573	-7.54493e-05	0.00229788	-6.52331e-07	-7.47703e-05	0.0832602	-1.08347e-06	0.0047297	0.024825	0.280211	6.5016e-05	-0.132767	0.00161538	0.000466077	0.213893	0.0111961	0	-0.0941063	0	0	0.196071	0	
0.4	-4.90832e-05	0.0277456	0.222572	-7.53457e-05	0.00229278	-6.61152e-07	-7.4661e-05	0.0832551	-1.04976e-06	0.00473155	0.0216732	0.280257	7.40878e-05	-0.126073	0.00183241	0.000362872	0.26776	0.00868094	0	-0.0887144	0	0	0.235281	0	
0.425	-4.91481e-05	0.0256159	0.222571	-7.52474e-05	0.002288	-6.53067e-07	-7.45574e-05	0.0832503	-1.00188e-06	0.00473356	0.0187226	0.280306	8.01657e-05	-0.118027	0.00197656	0.000243119	0.321839	0.00576622	0	-0.0823422	0	0	0.274491	0	
0.45	-4.9215e-05	0.023657	0.22257	-7.51556e-05	0.00228361	-6.31752e-07	-7.4461e-05	0.0832459	-9.43956e-07	0.00473563	0.016007	0.280357	8.29243e-05	-0.108623	0.00204	0.000110344	0.376134	0.00253758	0	-0.0749898	0	0	0.313701	0	
0.475	-4.92811e-05	0.0218932	0.222568	-7.5072e-05	0.00227965	-6.01239e-07	-7.43733e-05	0.083242	-8.8048e-07	0.00473768	0.0135605	0.280407	8.21368e-05	-0.0978576	0.00201727	-3.15012e-05	0.430631	-0.000909246	0	-0.0666572	0	0	0.352911	0	
0.5	-4.93435e-05	0.0203489	0.222567	-7.49981e-05	0.00227618	-5.65757e-07	-7.42957e-05	0.0832385	-8.16136e-07	0.00473962	0.0114174	0.280455	7.76842e-05	-0.0857252	0.00190552	-0.000178103	0.485298	-0.00446987	0	-0.0573443	0	0	0.392121	0	
0	-4.93435e-05	0.0203489	0.222567	-7.49981e-05	0.00227618	-5.65757e-07	-7.42957e-05	0.0832385	-8.16136e-07	0.00473962	0.0114174	0.280455	7.76842e-05	-0.0857252	0.00190552	-0.000178103	0.485298	-0.00446987	0	-0.0573509	0	0	0.392081	0	
0.025	-4.93997e-05	0.0190387	0.222566	-7.49348e-05	0.00227323	-5.29106e-07	-7.42295e-05	0.0832336	-7.54993e-07	0.00474138	0.00959855	0.280498	7.00781e-05	-0.0727543	0.0017217	-0.000304244	0.518833	-0.00735288	0	-0.0482134	0	0	0.340407	0	
0.05	-4.94491e-05	0.0179405	0.222565	-7.48814e-05	0.00227076	-4.92961e-07	-7.41741e-05	0.0832174	-6.98315e-07	0.00474291	0.00807572	0.280536	6.15027e-05	-0.0609132	0.00153618	-0.000343017	0.473645	-0.00742101	0	-0.0402609	0	0	0.297099	0	
0.075	-4.94915e-05	0.0170275	0.222565	-7.48369e-05	0.00226872	-4.57947e-07	-7.41288e-05	0.0831795	-6.46255e-07	0.00474423	0.00681367	0.280571	5.27691e-05	-0.0504818	0.00137036	-0.000349345	0.417256	-0.00663277	0	-0.0332977	0	0	0.261092	0	
0.1	-4.95272e-05	0.016277	0.222564	-7.48003e-05	0.00226705	-4.2433e-07	-7.40929e-05	0.0831115	-5.98701e-07	0.00474534	0.00578301	0.280601	4.40971e-05	-0.0412266	0.00122462	-0.000346879	0.37021	-0.00582951	0	-0.0271528	0	0	0.231502	0	
0.125	-4.95564e-05	0.0156708	0.222563	-7.47709e-05	0.00226572	-3.92236e-07	-7.40658e-05	0.0830078	-5.55472e-07	0.00474623	0.00495926	0.280629	3.56375e-05	-0.0329498	0.00109597	-0.000338384	0.331069	-0.00514582	0	-0.0216752	0	0	0.2076	0	
0.15	-4.95792e-05	0.0151938	0.222563	-7.47481e-05	0.00226469	-3.61797e-07	-7.40468e-05	0.0828667	-5.16439e-07	0.00474691	0.0043222	0.280653	2.74949e-05	-0.0254825	0.000979245	-0.000325703	0.298696	-0.00466909	0	-0.0167303	0	0	0.188801	0	
0.175	-4.95961e-05	0.0148343	0.222563	-7.47313e-05	0.00226393	-3.33246e-07	-7.40354e-05	0.0826899	-4.81603e-07	0.00474741	0.00385529	0.280675	1.97384e-05	-0.0186764	0.000868055	-0.00031026	0.272241	-0.00444762	0	-0.0121966	0	0	0.174641	0	
0.2	-4.96072e-05	0.0145836	0.222563	-7.472e-05	0.00226343	-3.06966e-07	-7.40309e-05	0.0824829	-4.51143e-07	0.00474772	0.00354534	0.280694	1.24042e-05	-0.0123981	0.000755638	-0.000293369	0.251133	-0.00449667	0	-0.00796254	0	0	0.164773	0	
0.225	-4.9613e-05	0.0144355	0.222563	-7.4714e-05	0.00226317	-2.83497e-07	-7.40326e-05	0.0822538	-4.25418e-07	0.00474786	0.0033823	0.28071	5.49478e-06	-0.00652177	0.000635552	-0.000276378	0.235053	-0.00480345	0	-0.00392419	0	0	0.158955	0	
0.25	-4.96136e-05	0.0143864	0.222563	-7.4713e-05	0.00226313	-2.63513e-07	-7.40399e-05	0.0820134	-4.04956e-07	0.00474783	0.0033592	0.280722	-1.02264e-06	-0.000923871	0.000502257	-0.000260697	0.223916	-0.00533179	0	1.77245e-05	0	0	0.157042	0	
0.275	-4.96093e-05	0.0144352	0.222563	-7.47168e-05	0.00226331	-2.47774e-07	-7.40523e-05	0.0817731	-3.90411e-07	0.00474765	0.00347225	0.280731	-7.21569e-06	0.0045219	0.00035158	-0.000247722	0.217831	-0.00602708	0	0.00396007	0	0	0.15899	0	
0.3	-4.96001e-05	0.014583	0.222563	-7.47255e-05	0.00226371	-2.3706e-07	-7.40693e-05	0.0815448	-3.82511e-07	0.00474732	0.00372096	0.280736	-1.31838e-05	0.0099487	0.000181037	-0.000238725	0.217072	-0.00682172	0	0.00799974	0	0	0.164844	0	
0.325	-4.95861e-05	0.0148336	0.222564	-7.47392e-05	0.00226434	-2.32091e-07	-7.40907e-05	0.0813388	-3.81985e-07	0.00474684	0.00410846	0.280735	-1.90515e-05	0.0154998	-9.99446e-06	-0.000234708	0.222042	-0.00764126	0	0.012236	0	0	0.174749	0	
0.35	-4.95672e-05	0.0151932	0.222564	-7.4758e-05	0.0022652	-2.3344e-07	-7.41165e-05	0.0811637	-3.89478e-07	0.00474622	0.00464173	0.28073	-2.49581e-05	0.0213308	-0.000220258	-0.000236265	0.233242	-0.00841056	0	0.016773	0	0	0.188949	0	
0.375	-4.95432e-05	0.0156707	0.222565	-7.47824e-05	0.00226632	-2.41447e-07	-7.41467e-05	0.0810247	-4.05474e-07	0.00474544	0.00533203	0.280719	-3.10443e-05	0.0276119	-0.00044674	-0.000243444	0.251244	-0.00905928	0	0.0217221	0	0	0.207793	0	
0.4	-4.95139e-05	0.0162777	0.222565	-7.48128e-05	0.00226772	-2.5613e-07	-7.41819e-05	0.0809238	-4.30204e-07	0.00474451	0.00619525	0.280702	-3.74344e-05	0.0345288	-0.000684879	-0.000255606	0.276676	-0.00952554	0	0.0272051	0	0	0.231742	0	
0.425	-4.9479e-05	0.0170292	0.222566	-7.485e-05	0.00226943	-2.77101e-07	-7.4223e-05	0.0808591	-4.63558e-07	0.0047434	0.00725236	0.280678	-4.42158e-05	0.0422843	-0.000928791	-0.000271255	0.31022	-0.0097565	0	0.0333567	0	0	0.261387	0	
0.45	-4.94381e-05	0.0179436	0.222567	-7.48948e-05	0.0022715	-3.03467e-07	-7.42708e-05	0.0808253	-5.04989e-07	0.00474212	0.00852985	0.280649	-5.14116e-05	0.0510998	-0.00117142	-0.000287835	0.352618	-0.00970497	0	0.040328	0	0	0.297456	0	
0.475	-4.9391e-05	0.0190435	0.222567	-7.49482e-05	0.00227398	-3.33718e-07	-7.43269e-05	0.0808141	-5.53388e-07	0.00474064	0.0100603	0.280614	-5.89476e-05	0.0612174	-0.00140444	-0.00030144	0.404703	-0.00932117	0	0.0482903	0	0	0.340835	0	
0.5	-4.93377e-05	0.0203558	0.222568	-7.50114e-05	0.00227693	-3.65574e-07	-7.43928e-05	0.0808151	-6.06931e-07	0.00473898	0.0118829	0.280573	-6.66086e-05	0.0729032	-0.00161793	-0.000306439	0.467433	-0.00853925	0	0.0574394	0	0	0.392589	0	
0	-4.93377e-05	0.0203558	0.222568	-7.50114e-05	0.00227693	-3.65574e-07	-7.43928e-05	0.0808151	-6.06931e-07	0.00473898	0.0118829	0.280573	-6.66086e-05	0.0729032	-0.00161793	-0.000306439	0.467433	-0.00853925	0	0.0574394	0	0	0.392589	0	
0.025	-4.92788e-05	0.0219023	0.222569	-7.50851e-05	0.0022804	-3.95762e-07	-7.44698e-05	0.0808186	-6.62683e-07	0.00473714	0.0140292	0.280529	-7.34872e-05	0.0858548	-0.00179171	-0.000275145	0.518065	-0.00695124	0	0.0667239	0	0	0.350205	0	
0.05	-4.92167e-05	0.0236666	0.222571	-7.51683e-05	0.00228436	-4.2019e-07	-7.45567e-05	0.0808225	-7.16274e-07	0.00473521	0.0164767	0.280482	-7.72106e-05	0.0978988	-0.00188509	-0.000148936	0.48176	-0.00373537	0	0.0749517	0	0	0.308064	0	
0.075	-4.91544e-05	0.0256225	0.222572	-7.52595e-05	0.00228876	-4.34742e-07	-7.46521e-05	0.0808269	-7.63155e-07	0.00473328	0.0191886	0.280434	-7.72806e-05	0.108476	-0.00189031	-2.80058e-06	0.423095	-0.000208565	0	0.0821291	0	0	0.266166	0	
