L_C_roll	L_A_roll	L_Linear	L_C_roll_c	L_A_roll_c	
8.13187	-7.95604	0	-2.69	228.65	
8.04396	-7.95604	0	-169.47	110.29	
8.04396	-7.95604	0	-83.39	94.15	
8.04396	-7.95604	0	-169.47	147.95	
8.13187	-7.95604	0	-40.35	188.3	
8.04396	-8.04396	0	-177.54	24.21	
8.04396	-8.04396	0	-24.21	102.22	
8.13187	-7.95604	0	-40.35	51.11	
8.04396	-7.95604	0	-118.36	112.98	
8.04396	-7.95604	0	-112.98	118.36	
8.13187	-8.04396	0	-252.86	56.49	
8.04396	-7.95604	0	-172.16	26.9	
7.95604	-7.95604	0	-158.71	102.22	
7.95604	-8.04396	0	-134.5	34.97	
7.95604	-7.95604	0	-172.16	96.84	
7.95604	-8.04396	0	-56.49	-75.32	
8.04396	-7.86813	0	-137.19	96.84	
7.86813	-7.86813	0	-260.93	13.45	
7.95604	-7.95604	0	-24.21	150.64	
7.86813	-7.86813	0	-158.71	-174.85	
7.78022	-7.78022	0	-314.73	252.86	
7.86813	-7.69231	0	-147.95	53.8	
7.78022	-7.78022	0	-279.76	145.26	
7.6044	-7.78022	0	-96.84	-75.32	
7.51648	-7.6044	0	-29.59	441.16	
7.51648	-7.51648	0	-147.95	177.54	
7.34066	-7.42857	0	-147.95	212.51	
7.34066	-7.25275	0	-204.44	392.74	
7.07692	-7.16484	0	-53.8	123.74	
6.98901	-6.9011	0	-32.28	277.07	
6.81319	-6.72527	0	-223.27	104.91	
6.54945	-6.54945	0	-589.11	158.71	
6.28571	-6.46154	0	-161.4	45.73	
6.10989	-5.93407	0	-21.52	293.21	
5.75824	-5.67033	0	-45.73	247.48	
5.31868	-5.31868	0	-61.87	142.57	
4.87912	-4.87912	0	-204.44	59.18	
4.26374	-4.17582	0	-34.97	322.8	
3.64835	-3.56044	0	-0	457.3	
2.85714	-2.59341	0	-516.48	572.97	
1.97802	-1.8022	0	142.57	5.38	
1.97802	-1.71429	0	-478.82	188.3	
1.0989	-1.01099	0	204.44	-314.73	
0.21978	-0.131868	0	10.76	-56.49	
-0.395604	0.571429	0	-0	-204.44	
-0.923077	1.18681	0	-220.58	-269	
-1.45055	1.62637	0	121.05	-357.77	
-1.97802	2.06593	0	26.9	-659.05	
-2.24176	2.41758	0	-691.33	-443.85	
-2.59341	2.68132	0	-126.43	-371.22	
-2.59341	2.94505	0	581.04	-675.19	
-3.03297	3.12088	0	225.96	-669.81	
-3.20879	3.38462	0	-209.82	-414.26	
-3.2967	3.56044	0	260.93	-392.74	
-3.56044	3.73626	0	-37.66	-476.13	
-3.56044	3.73626	0	-40.35	-451.92	
-3.73626	3.82418	0	10.76	-360.46	
-3.82418	3.91209	0	-16.14	-333.56	
-3.82418	3.91209	0	-134.5	-118.36	
-3.82418	3.82418	0	-48.42	-145.26	
-3.82418	3.82418	0	-13.45	-45.73	
-3.82418	3.91209	0	-13.45	-45.73	
-3.82418	3.91209	0	-18.83	53.8	
-3.82418	3.82418	0	-21.52	-185.61	
-3.82418	3.91209	0	172.16	-338.94	
-3.73626	3.82418	0	250.17	-352.39	
-3.64835	3.82418	0	10.76	-632.15	
-3.64835	3.73626	0	121.05	-621.39	
-3.47253	3.73626	0	134.5	-815.07	
-3.38462	3.56044	0	239.41	-640.22	
-3.20879	3.47253	0	5.38	-882.32	
-3.03297	3.2967	0	91.46	-909.22	
-2.94505	3.03297	0	94.15	-936.12	
-2.68132	2.85714	0	-59.18	-540.69	
-2.32967	2.59341	0	271.69	-599.87	
-1.97802	2.06593	0	13.45	-538	
-1.62637	1.62637	0	134.5	-333.56	
-1.18681	1.18681	0	123.74	-330.87	
-0.571429	0.571429	0	-69.94	-373.91	
0.043956	-0.131868	0	110.29	-433.09	
0.835165	-0.923077	0	8.07	-441.16	
1.71429	-1.71429	0	-360.46	-88.77	
1.8022	-1.8022	0	419.64	43.04	
2.59341	-2.68132	0	-231.34	-96.84	
3.47253	-3.47253	0	-59.18	-172.16	
4.17582	-4.26374	0	-80.7	32.28	
4.61538	-4.7033	0	-67.25	-10.76	
5.14286	-5.23077	0	26.9	10.76	
5.58242	-5.67033	0	-263.62	177.54	
6.1978	-6.02198	0	618.7	185.61	
6.1978	-6.28571	0	-1000.68	-13.45	
6.54945	-6.54945	0	-59.18	134.5	
6.72527	-6.63736	0	-158.71	269	
6.98901	-6.98901	0	-0	53.8	
7.25275	-7.16484	0	-228.65	-306.66	
7.25275	-7.25275	0	-5.38	-201.75	
7.51648	-7.25275	0	-301.28	-45.73	
7.6044	-7.34066	0	-37.66	-53.8	
7.78022	-7.51648	0	115.67	-220.58	
7.69231	-7.6044	0	-80.7	-269	
7.69231	-7.6044	0	-131.81	-64.56	
7.78022	-7.6044	0	-153.33	-371.22	
7.78022	-7.69231	0	-207.13	-153.33	
7.69231	-7.69231	0	-306.66	-88.77	
7.78022	-7.69231	0	-215.2	-72.63	
7.69231	-7.6044	0	-516.48	-10.76	
7.6044	-7.42857	0	-320.11	53.8	
7.51648	-7.42857	0	-336.25	75.32	
7.51648	-7.34066	0	-632.15	-83.39	
7.34066	-7.25275	0	-250.17	-43.04	
7.25275	-6.98901	0	-255.55	-56.49	
7.07692	-7.07692	0	-112.98	96.84	
6.9011	-6.72527	0	-51.11	-121.05	
6.63736	-6.54945	0	96.84	18.83	
6.37363	-6.28571	0	-217.89	104.91	
6.02198	-5.84615	0	-610.63	96.84	
5.75824	-5.58242	0	-13.45	247.48	
5.31868	-5.23077	0	-153.33	255.55	
4.87912	-4.79121	0	-145.26	209.82	
4.26374	-4.17582	0	-121.05	387.36	
3.64835	-3.56044	0	-118.36	161.4	
2.85714	-2.59341	0	-521.86	564.9	
1.97802	-1.8022	0	137.19	-285.14	
1.8022	-1.71429	0	-250.17	78.01	
1.0989	-0.923077	0	-59.18	-330.87	
0.21978	-0.131868	0	-147.95	-242.1	
-0.483516	0.659341	0	43.04	-234.03	
-0.835165	1.18681	0	110.29	-422.33	
-1.62637	1.53846	0	-207.13	-443.85	
-1.97802	2.06593	0	-88.77	-772.03	
-2.32967	2.41758	0	236.72	-438.47	
-2.59341	2.76923	0	279.76	-465.37	
-2.85714	2.94505	0	298.59	-532.62	
-3.03297	3.20879	0	215.2	-564.9	
-3.2967	3.38462	0	43.04	-69.94	
-3.47253	3.38462	0	325.49	153.33	
-3.56044	3.47253	0	341.63	328.18	
-3.64835	3.56044	0	306.66	540.69	
-3.73626	3.56044	0	336.25	667.12	
-3.73626	3.64835	0	21.52	664.43	
-3.91209	3.64835	0	314.73	664.43	
-3.91209	3.64835	0	295.9	661.74	
-3.82418	3.64835	0	306.66	917.29	
-3.91209	3.73626	0	121.05	675.19	
-3.91209	3.73626	0	164.09	650.98	
-3.91209	3.64835	0	236.72	675.19	
-3.91209	3.64835	0	293.21	667.12	
-3.73626	3.64835	0	591.8	532.62	
-3.73626	3.56044	0	75.32	416.95	
-3.73626	3.56044	0	-217.89	403.5	
-3.47253	3.47253	0	75.32	338.94	
-3.47253	3.2967	0	538	333.56	
-3.20879	3.12088	0	43.04	48.42	
-3.03297	3.03297	0	290.52	51.11	
-2.94505	2.76923	0	88.77	-56.49	
-2.68132	2.68132	0	468.06	80.7	
-2.32967	2.41758	0	274.38	-478.82	
-2.06593	2.15385	0	244.79	-1137.87	
-1.62637	1.89011	0	236.72	-1366.52	
-1.18681	1.53846	0	-112.98	-1544.06	
-0.571429	0.923077	0	220.58	-1597.86	
0.043956	0.21978	0	290.52	-1476.81	
0.747253	-0.483516	0	177.54	-1729.67	
1.71429	-1.45055	0	-26.9	-1154.01	
1.71429	-1.62637	0	-86.08	-1006.06	
2.59341	-2.24176	0	298.59	-1506.4	
3.47253	-3.12088	0	147.95	-995.3	
4.17582	-4	0	-882.32	-788.17	
4.96703	-4.52747	0	492.27	-696.71	
5.05495	-5.23077	0	-632.15	-182.92	
5.75824	-5.67033	0	134.5	153.33	
5.93407	-6.02198	0	-24.21	80.7	
6.37363	-6.37363	0	-45.73	-392.74	
6.63736	-6.63736	0	-53.8	570.28	
6.9011	-7.07692	0	-330.87	-446.54	
7.16484	-6.54945	0	164.09	454.61	
7.16484	-7.6044	0	-675.19	-500.34	
7.51648	-7.42857	0	-188.3	-828.52	
7.51648	-7.42857	0	-309.35	1291.2	
7.78022	-7.6044	0	-338.94	-559.52	
7.78022	-7.69231	0	-0	656.36	
7.86813	-7.86813	0	-188.3	-1030.27	
7.86813	-7.95604	0	-572.97	-99.53	
7.95604	-7.51648	0	-223.27	712.85	
7.95604	-8.21978	0	-656.36	-632.15	
7.95604	-7.42857	0	-201.75	763.96	
7.95604	-8.21978	0	123.74	-1011.44	
7.95604	-7.42857	0	-476.13	330.87	
7.86813	-7.6044	0	-532.62	-314.73	
7.78022	-7.51648	0	-188.3	-344.32	
7.51648	-7.51648	0	-67.25	-395.43	
7.42857	-7.25275	0	-115.67	-355.08	
7.25275	-7.07692	0	-5.38	-556.83	
7.07692	-6.98901	0	954.95	-104.91	
6.81319	-6.72527	0	481.51	-645.6	
6.63736	-6.54945	0	610.63	-556.83	
6.28571	-6.1978	0	-43.04	-707.47	
5.84615	-5.84615	0	-314.73	-823.14	
5.58242	-5.49451	0	-228.65	-457.3	
5.31868	-5.05495	0	10.76	-277.07	
4.79121	-4.52747	0	61.87	-911.91	
4.17582	-4	0	-8.07	-508.41	
3.56044	-3.2967	0	-8.07	-137.19	
2.85714	-2.50549	0	236.72	-118.36	
2.06593	-1.71429	0	516.48	-80.7	
1.89011	-1.89011	0	-462.68	885.01	
0.835165	-1.0989	0	-591.8	664.43	
0.21978	-0.21978	0	-188.3	172.16	
-0.307692	0.483516	0	-51.11	-24.21	
-0.923077	1.0989	0	-667.12	115.67	
-1.45055	1.53846	0	-147.95	363.15	
-1.97802	1.97802	0	-285.14	-26.9	
-2.24176	2.32967	0	-115.67	239.41	
-2.50549	2.68132	0	-239.41	575.66	
-2.76923	2.76923	0	53.8	309.35	
-2.94505	3.12088	0	-107.6	59.18	
-3.12088	3.20879	0	-279.76	322.8	
-3.38462	3.2967	0	145.26	266.31	
-3.56044	3.47253	0	190.99	320.11	
-3.64835	3.56044	0	408.88	454.61	
-3.64835	3.64835	0	317.42	-137.19	
-3.73626	3.91209	0	239.41	-349.7	
-3.91209	4	0	269	-661.74	
-3.91209	4.08791	0	196.37	-976.47	
-3.91209	4.08791	0	207.13	-911.91	
-3.91209	4.08791	0	328.18	-758.58	
-3.91209	4.08791	0	34.97	-946.88	
-3.91209	4.08791	0	228.65	-1113.66	
-3.91209	4.08791	0	21.52	-1180.91	
-3.82418	4.17582	0	336.25	-1468.74	
-3.73626	4.17582	0	303.97	-1482.19	
-3.73626	4	0	242.1	-1460.67	
-3.56044	3.91209	0	572.97	-1447.22	
-3.47253	3.64835	0	559.52	-944.19	
-3.2967	3.47253	0	166.78	-860.8	
-3.12088	3.20879	0	252.86	-403.5	
-2.94505	2.68132	0	-118.36	-368.53	
-2.68132	2.50549	0	99.53	295.9	
-2.41758	2.32967	0	131.81	153.33	
-1.97802	1.89011	0	-53.8	43.04	
-1.45055	1.45055	0	2.69	153.33	
-1.0989	1.0989	0	64.56	177.54	
-0.483516	0.483516	0	-99.53	78.01	
0.131868	-0.131868	0	91.46	-64.56	
0.747253	-0.923077	0	18.83	56.49	
1.71429	-1.71429	0	-742.44	-72.63	
1.89011	-1.8022	0	476.13	-454.61	
2.59341	-2.59341	0	-21.52	-589.11	
3.47253	-3.2967	0	-32.28	-841.97	
4.17582	-3.91209	0	-145.26	-793.55	
4.79121	-4.52747	0	-86.08	-1215.88	
5.05495	-4.87912	0	134.5	-1202.43	
5.58242	-5.40659	0	-866.18	-960.33	
6.10989	-5.84615	0	-476.13	-610.63	
6.46154	-6.10989	0	-885.01	-893.08	
6.63736	-6.37363	0	-61.87	-551.45	
6.9011	-6.54945	0	-269	-314.73	
7.16484	-6.9011	0	-465.37	-341.63	
7.34066	-7.16484	0	-228.65	-492.27	
7.51648	-7.6044	0	-330.87	-312.04	
7.6044	-7.6044	0	-26.9	172.16	
7.69231	-7.6044	0	-228.65	-182.92	
7.86813	-8.04396	0	-309.35	-755.89	
7.86813	-7.42857	0	-13.45	419.64	
7.95604	-8.21978	0	-325.49	-1256.23	
7.86813	-7.6044	0	-145.26	675.19	
7.95604	-8.21978	0	147.95	-1468.74	
7.86813	-7.69231	0	-266.31	1291.2	
8.04396	-8.04396	0	-2.69	-1258.92	
7.78022	-7.69231	0	-618.7	1205.12	
7.95604	-7.86813	0	-529.93	-1102.9	
7.69231	-7.42857	0	-720.92	1331.55	
7.69231	-7.51648	0	-411.57	-928.05	
7.51648	-7.34066	0	-314.73	1385.35	
7.34066	-7.16484	0	-123.74	-161.4	
7.25275	-6.98901	0	2.69	-174.85	
6.98901	-6.81319	0	67.25	-360.46	
6.63736	-6.63736	0	-69.94	-747.82	
6.37363	-6.28571	0	-199.06	-451.92	
6.02198	-5.84615	0	51.11	-481.51	
5.67033	-5.49451	0	672.5	-449.23	
5.14286	-5.05495	0	330.87	-164.09	
4.79121	-4.52747	0	228.65	-685.95	
4	-4.08791	0	-131.81	-607.94	
3.64835	-3.38462	0	-559.52	-368.53	
2.85714	-2.59341	0	287.83	13.45	
1.8022	-1.97802	0	2.69	-215.2	
1.89011	-1.89011	0	-185.61	486.89	
1.0989	-1.01099	0	-29.59	443.85	
0.307692	-0.21978	0	-172.16	99.53	
-0.395604	0.571429	0	-161.4	290.52	
-0.923077	1.0989	0	-634.84	-632.15	
-1.53846	1.71429	0	-511.1	1223.95	
-1.89011	1.71429	0	137.19	-511.1	
-2.24176	2.76923	0	-99.53	1258.92	
-2.59341	2.50549	0	-26.9	-13.45	
-2.85714	2.76923	0	-86.08	59.18	
-2.94505	3.03297	0	-26.9	-75.32	
-3.20879	3.47253	0	-78.01	-325.49	
-3.56044	3.56044	0	672.5	-648.29	
-3.56044	3.82418	0	312.04	-968.4	
-3.73626	4	0	325.49	-1240.09	
-3.73626	4	0	325.49	-911.91	
-3.73626	4.08791	0	34.97	-984.54	
-4	4.08791	0	893.08	-968.4	
-3.82418	4	0	193.68	-739.75	
-3.82418	4	0	255.55	-699.4	
-3.91209	4.08791	0	-51.11	-879.63	
-3.91209	4.17582	0	78.01	-1081.38	
-3.91209	4.08791	0	287.83	-1164.77	
-3.91209	4.08791	0	266.31	-1156.7	
-3.82418	4.08791	0	551.45	-1393.42	
-3.73626	4.08791	0	123.74	-1482.19	
-3.73626	4.08791	0	-164.09	-1783.47	
-3.47253	4	0	642.91	-1632.83	
-3.47253	3.91209	0	669.81	-1743.12	
-3.20879	3.64835	0	131.81	-1471.43	
-3.12088	3.56044	0	24.21	-1646.28	
-2.85714	3.2967	0	441.16	-1334.24	
-2.76923	2.68132	0	-190.99	48.42	
-2.32967	2.32967	0	-190.99	204.44	
-1.89011	1.89011	0	180.23	325.49	
-1.53846	1.45055	0	-217.89	34.97	
-1.01099	1.0989	0	8.07	129.12	
-0.483516	0.483516	0	-56.49	21.52	
0.131868	-0.043956	0	-99.53	-26.9	
0.747253	-0.659341	0	-126.43	1215.88	
1.71429	-2.15385	0	-395.43	-1102.9	
1.8022	-1.53846	0	815.07	634.84	
2.68132	-3.12088	0	-395.43	-411.57	
3.47253	-3.47253	0	-94.15	-8.07	
4.17582	-4.17582	0	-349.7	-591.8	
4.79121	-4.7033	0	-34.97	-443.85	
5.14286	-5.05495	0	-236.72	-551.45	
5.67033	-5.49451	0	-72.63	-710.16	
6.02198	-5.84615	0	-83.39	-742.44	
6.37363	-6.10989	0	-99.53	-804.31	
6.63736	-6.28571	0	-51.11	-637.53	
6.81319	-6.54945	0	-242.1	-653.67	
7.16484	-6.72527	0	-373.91	-492.27	
7.51648	-6.98901	0	497.65	-494.96	
7.42857	-7.25275	0	-271.69	-529.93	
7.78022	-7.42857	0	336.25	-392.74	
7.69231	-7.42857	0	-349.7	-433.09	
7.95604	-7.6044	0	51.11	-247.48	
7.86813	-7.69231	0	-269	13.45	
7.95604	-7.86813	0	-349.7	126.43	
7.95604	-7.86813	0	-303.97	239.41	
7.95604	-8.04396	0	-349.7	-204.44	
7.95604	-7.51648	0	-207.13	599.87	
7.95604	-8.30769	0	-45.73	-1600.55	
7.86813	-7.51648	0	-338.94	1275.06	
7.78022	-7.86813	0	-290.52	-1188.98	
7.69231	-7.34066	0	-123.74	1207.81	
7.6044	-7.95604	0	-341.63	-922.67	
7.51648	-6.9011	0	-137.19	1460.67	
7.34066	-7.51648	0	-433.09	-416.95	
7.16484	-6.63736	0	-8.07	667.12	
6.9011	-6.98901	0	-282.45	-129.12	
6.81319	-6.46154	0	156.02	-102.22	
